"logFC"	"logCPM"	"PValue"	"FDR"
"AB_021642_T.1"	-1.71683720524002	-1.04280350900023	0.0745128185745279	1
"AB_034441_T.1"	-0.928983921218993	3.4143731342023	0.0745408089751476	1
"AB_034112_T.1"	-0.809174826342668	4.64911266390804	0.0745412677004525	1
"AB_004654_T.1"	2.46296837399753	-2.41975674780602	0.0745426653122912	1
"AB_031923_T.1"	-0.771041666787567	3.76275808891272	0.0745715384901404	1
"AB_007794_T.1"	-0.567916103619168	7.33113729970167	0.0745801400409428	1
"AB_034449_T.1"	-0.629884573571532	7.33103594878763	0.0745862613937451	1
"AB_032755_T.1"	-0.558634736744405	6.44644159368316	0.0747071217416311	1
"AB_035291_T.1"	-0.833002914866585	2.59932741770409	0.0748271977841726	1
"AB_039285_T.1"	-2.24933822830333	-1.56037825910853	0.0748302487439071	1
"AB_024293_T.1"	0.57129073442749	5.11634492479901	0.0748831812583127	1
"AB_030427_T.1"	-2.561938446795	-2.78482347702922	0.0749532679612367	1
"AB_029867_T.1"	0.603786951225048	4.86241226203546	0.0750134541103114	1
"AB_001072_T.1"	-0.894774421972472	2.66942462021242	0.0750378967669842	1
"AB_044879_T.1"	-2.15682238185501	-1.42052389198934	0.0751432167819267	1
"AB_027060_T.1"	-1.7540780043903	-1.6269750462946	0.0751538043365686	1
"AB_023154_T.1"	1.60210738941328	-1.14705645215185	0.0751871350184307	1
"AB_009467_T.1"	0.83941827143147	3.40156779562004	0.0752022878498831	1
"AB_037097_T.1"	0.816553951412385	2.675807774422	0.0753030829339009	1
"AB_020465_T.1"	-1.59408147629264	-0.219896288022292	0.0753107281171601	1
"AB_015086_T.1"	0.687916072044938	3.60245131304197	0.0753424216797318	1
"AB_045884_T.1"	-0.582239845270383	8.04096863271206	0.075352563872076	1
"AB_045957_T.1"	0.618733081795133	5.59440557138394	0.0753838010381401	1
"AB_011724_T.1"	-0.901302492916464	2.03682985024517	0.075384384433688	1
"AB_011851_T.1"	-0.623638150095374	4.67774983058022	0.0754052922465052	1
"AB_021132_T.1"	-0.923954504510021	2.19321364801908	0.0754432014630506	1
"AB_036437_T.1"	1.6680775943109	-1.70708486203734	0.0754850384580092	1
"AB_041274_T.1"	-0.646309248262867	5.29744562599425	0.0754938134633871	1
"AB_021485_T.1"	-1.17767881543007	0.705709372964865	0.0754994597514543	1
"AB_033748_T.1"	1.9063876067063	-0.862961714467405	0.0755063380262995	1
"AB_008648_T.1"	-0.564183632481621	7.14037841236191	0.075578338046831	1
"AB_026574_T.1"	-1.27773174235626	-0.876439378885365	0.0756561822135031	1
"AB_010484_T.1"	-1.49422856946584	-0.72545579857437	0.0757230963944001	1
"AB_022969_T.1"	-1.16979753018319	0.856107458525767	0.0758864189148417	1
"AB_036413_T.1"	0.604097939941129	6.13754895847206	0.0759524734885535	1
"AB_017787_T.1"	2.43005365576738	-2.67205367237245	0.0760420567843027	1
"AB_003796_T.1"	-0.943954448865886	3.02994169369456	0.0760682930756681	1
"AB_045875_T.1"	-0.997859934705673	1.0653275561618	0.0761390939276559	1
"AB_015894_T.1"	-2.91047575716023	-2.94611032946454	0.0762282698855529	1
"AB_041396_T.1"	2.11865677659667	-1.88317030313523	0.0762614196692238	1
"AB_017191_T.1"	0.627731798684986	4.82853763221624	0.0763308884802461	1
"AB_035022_T.1"	4.4761748298021	-3.42332415007516	0.0763337799162425	1
"AB_031749_T.1"	-1.02387055862033	2.37341650806381	0.0763637937721335	1
"AB_017978_T.1"	1.43188724631867	0.649503205816817	0.0763829981081292	1
"AB_015909_T.1"	-1.25305460620942	5.6441907378379	0.0764251387896125	1
"AB_040453_T.1"	-1.13516866945298	1.02835405311737	0.0764905020522986	1
"AB_000863_T.1"	-1.8989544977167	-1.91937170296199	0.0765246273010839	1
"AB_026372_T.1"	-1.48347196254835	0.216342417425487	0.0765424223938609	1
"AB_038261_T.1"	-1.06698334643468	1.1615042684054	0.0766386821004668	1
"AB_018328_T.1"	0.855960682119057	2.60536456974618	0.0766718802325133	1
"AB_025198_T.1"	-3.13127505379744	-3.48838790238384	0.0767798501841712	1
"AB_021162_T.1"	1.26088033571004	2.21569629050631	0.076894850483068	1
"AB_010121_T.1"	-1.7716793221152	-2.01494737470161	0.076902097752852	1
"AB_000280_T.1"	-1.04065688468627	2.85111682129611	0.0769496770450028	1
"AB_012327_T.1"	-0.559292039671759	6.04999369849346	0.0769638843290915	1
"AB_029751_T.1"	1.7337567173412	-0.391267124703967	0.0770208738197935	1
"AB_022867_T.1"	-0.826955100044679	3.71248178828098	0.077045766907713	1
"AB_038480_T.1"	1.3831740850279	-0.236965638641187	0.0770931179476569	1
"AB_024844_T.1"	-0.552238447390035	7.09710130131718	0.0770995447257643	1
"AB_024429_T.1"	1.42721167426162	-1.01238702234616	0.077123688896922	1
"AB_018636_T.1"	0.878406504937521	2.00277559917957	0.0772009088763611	1
"AB_021350_T.1"	-1.31741274045543	-0.24474313194415	0.0772580226762063	1
"AB_037745_T.1"	-0.729444677949742	3.28956255361022	0.0772789716919032	1
"AB_008886_T.1"	-1.16333628751455	4.63768177720486	0.0773646211161719	1
"AB_023789_T.1"	0.559920897534632	8.00740242823473	0.0773702346994105	1
"AB_016726_T.1"	0.809673080076181	2.62184461345464	0.0774096937174333	1
"AB_045833_T.1"	-1.84496683131104	-1.95922739579837	0.0775434565384781	1
"AB_042122_T.1"	-1.31725080778369	-0.0708391822005791	0.0776625798398035	1
"AB_027223_T.1"	0.591582951449744	4.65465767629329	0.07767208479772	1
"AB_035392_T.1"	1.30995483592709	1.65070797800093	0.077700185177589	1
"AB_036881_T.1"	-1.84155877568154	0.399355485647045	0.0777042635560396	1
"AB_001573_T.1"	-1.96458184779435	-1.82494823780711	0.0777097805908977	1
"AB_039175_T.1"	-0.561103973543387	5.0010077191512	0.0778206299206707	1
"AB_045199_T.1"	1.21929117543133	-0.281592879683623	0.0778442467617709	1
"AB_009293_T.1"	0.554851754261833	6.69296746835536	0.0778485186041108	1
"AB_038188_T.1"	1.80236605537394	-1.99609282822928	0.0778626602847315	1
"AB_045117_T.1"	4.5922935140627	-3.31892346936891	0.0779030102990269	1
"AB_037048_T.1"	4.59228911566889	-3.31892346936891	0.0779189837108509	1
"AB_027926_T.1"	4.59228439573229	-3.31892346936891	0.0779361298249025	1
"AB_006033_T.1"	4.59228055769998	-3.31892346936891	0.0779500760414096	1
"AB_026148_T.1"	-1.22816929134879	1.37418160723674	0.0780028207928449	1
"AB_006490_T.1"	0.82829468046083	2.26323540819389	0.0780122351721868	1
"AB_027040_T.1"	-1.11019081244198	0.125747083914988	0.0780579271255587	1
"AB_046004_T.1"	-1.24860967150306	3.99055766011212	0.0782881124411194	1
"AB_000510_T.1"	0.693539012684419	3.43776068889455	0.0783676575496319	1
"AB_009543_T.1"	-0.55929647193749	5.83670495583413	0.0783740026760344	1
"AB_043863_T.1"	2.29498540102052	-2.1057650522246	0.078379006420514	1
"AB_018090_T.1"	-0.664475067919461	4.47465651747081	0.0784923505135636	1
"AB_036330_T.1"	0.689695741775565	5.36781784020515	0.0785171490302449	1
"AB_033693_T.1"	-1.35931509294579	1.51488195818838	0.0785862768806643	1
"AB_012404_T.1"	0.770747238819406	2.78378072266796	0.0786513941431443	1
"AB_016565_T.1"	-0.848409067492039	3.14901310115951	0.0786808464834842	1
"AB_023392_T.1"	-1.50729492517275	-1.15361505960049	0.0786962997432218	1
"AB_025728_T.1"	1.34911884702434	1.27110594053973	0.0787338884123992	1
"AB_037277_T.1"	0.852906684526525	2.8716244090726	0.0788363016062868	1
"AB_026122_T.1"	2.82448778943737	-2.57771897943628	0.0790541718879674	1
"AB_026011_T.1"	2.24644723994658	-2.16684778493482	0.0791092910782404	1
"AB_003546_T.1"	-1.05804435299515	1.92899737182871	0.0791093218271979	1
"AB_023399_T.1"	-1.73913196909157	2.43664901537119	0.0791229940627293	1
"AB_008059_T.1"	-0.627710093901899	4.78233153866381	0.0791618814078528	1
"AB_034300_T.1"	-1.36824576339816	-0.717867296697313	0.0791760140616985	1
"AB_011664_T.1"	-1.67402232700525	3.6806421657414	0.0791912819762535	1
"AB_028278_T.1"	0.540441076340272	6.46298406713029	0.0792611246655164	1
"AB_019328_T.1"	0.780396163793941	2.75581242593646	0.0793115246083776	1
"AB_021569_T.1"	0.760676652597546	3.33380432302451	0.0793289221465252	1
"AB_019343_T.1"	-1.07389835535959	1.32067853392994	0.079508678313348	1
"AB_018027_T.1"	4.62271621085901	-3.32225057050383	0.0795161764558612	1
"AB_041450_T.1"	2.57349270296986	-2.62307652339336	0.079735070369263	1
"AB_009045_T.1"	1.0920862835665	2.02667765676013	0.0797539336294578	1
"AB_042378_T.1"	1.05811569985451	1.54401062648339	0.0799061853659372	1
"AB_042309_T.1"	-0.540211943749427	6.43578406039004	0.0799284099396738	1
"AB_044401_T.1"	4.29390528310609	-3.4931465068627	0.0799559404846124	1
"AB_011222_T.1"	0.971659673601723	1.21224564647198	0.0799582057507088	1
"AB_046111_T.1"	4.29390977091536	-3.4931465068627	0.0799637912707311	1
"AB_042315_T.1"	4.29391327231558	-3.4931465068627	0.0799699174723045	1
"AB_041654_T.1"	4.29391361152942	-3.4931465068627	0.0799705110220274	1
"AB_041150_T.1"	4.29391361635096	-3.4931465068627	0.079970519458731	1
"AB_040089_T.1"	-1.39671126463349	0.445657647252351	0.0799711919051046	1
"AB_041662_T.1"	4.2939143463159	-3.4931465068627	0.079971796765184	1
"AB_032856_T.1"	4.29391699192222	-3.4931465068627	0.0799764264159732	1
"AB_035862_T.1"	4.29392033214112	-3.4931465068627	0.0799822723105288	1
"AB_026331_T.1"	4.2939214167784	-3.4931465068627	0.0799841707632028	1
"AB_033176_T.1"	4.29392578198418	-3.4931465068627	0.0799918120810097	1
"AB_014296_T.1"	-1.15260833907373	1.00839605801552	0.0800109173296622	1
"AB_003091_T.1"	-0.579271495456108	4.38110765082242	0.0800703180419443	1
"AB_039264_T.1"	-1.13053958783115	-0.0513852732795072	0.0801218153791427	1
"AB_040614_T.1"	1.35872055350363	-0.624838007511042	0.0801240813468182	1
"AB_018824_T.1"	0.517602748552084	6.86311887775132	0.0801293537156212	1
"AB_009635_T.1"	2.06076016688682	-2.28776991840606	0.0801917026142895	1
"AB_015484_T.1"	-2.48251548716885	-2.57360548977841	0.0802113785774903	1
"AB_031676_T.1"	-0.554760209752007	9.21894733796204	0.0802114365129444	1
"AB_039027_T.1"	1.2819822270382	-0.304948237157443	0.0803003098624127	1
"AB_003406_T.1"	-2.40297563477389	-2.18158231652696	0.0803094488917939	1
"AB_026145_T.1"	0.732990794092249	3.34369874558434	0.0803286556707758	1
"AB_001868_T.1"	0.546881858131878	5.53520389796038	0.0803387995293067	1
"AB_041225_T.1"	-0.749602210324475	3.54647679451949	0.0803454533173904	1
"AB_042659_T.1"	-1.53604794629174	-0.764663093362382	0.0803905798913265	1
"AB_000198_T.1"	-0.82086336311902	3.42330847846575	0.0804012514552739	1
"AB_012958_T.1"	-0.698513068783579	3.62736551548854	0.080458541787335	1
"AB_033056_T.1"	1.2433884048678	4.43670029453619	0.0805463721842196	1
"AB_036380_T.1"	0.836483544803909	3.80715832349257	0.0805546588963941	1
"AB_026741_T.1"	1.05066099307871	1.80793629067909	0.0806594596388039	1
"AB_001644_T.1"	-1.47836243490392	-1.43752800784772	0.0806831837788916	1
"AB_018803_T.1"	-0.534222824551316	6.16029531609864	0.0807684118742237	1
"AB_032020_T.1"	-1.49001619214709	-0.718297782328549	0.0807915653612709	1
"AB_001869_T.1"	-0.605748738043269	4.95813972338377	0.0808167168313445	1
"AB_000943_T.1"	0.647604704364356	3.78610897143147	0.0808186111813148	1
"AB_008452_T.1"	-0.662359860016642	4.07186792571317	0.0809006137944352	1
"AB_012158_T.1"	0.772173439515615	9.8435006854854	0.0809284030372591	1
"AB_038703_T.1"	0.535660333213218	6.81937912117552	0.0809540017153391	1
"AB_013878_T.1"	-0.841694470895867	3.66108458918482	0.0809676265912805	1
"AB_025848_T.1"	-1.41401154295163	-0.0676641973269766	0.0809688940398446	1
"AB_024507_T.1"	0.987549944065735	3.55317606211484	0.0809807540766654	1
"AB_024211_T.1"	-1.50210019748304	4.21638978208656	0.0810038527854445	1
"AB_038934_T.1"	-3.20972533215849	-3.47515537370424	0.0810267546297445	1
"AB_027346_T.1"	-3.20973087554185	-3.47515537370424	0.0810316608377908	1
"AB_010577_T.1"	-0.700174153112961	3.78759199392508	0.0810390448599557	1
"AB_013008_T.1"	-0.680454407797746	3.76229503465611	0.0810655687410677	1
"AB_037794_T.1"	-4.83666188796677	-3.44748299838927	0.0811068191745958	1
"AB_025607_T.1"	-0.806962800713774	2.69001346304329	0.0811449103838633	1
"AB_031092_T.1"	1.02299085074	1.53576562852802	0.0813132589109136	1
"AB_006193_T.1"	0.784528495622655	4.65807134879786	0.0813248706565019	1
"AB_002799_T.1"	-0.556381433565845	5.2946163940414	0.0813400359050188	1
"AB_045422_T.1"	1.83043073647078	-0.634675850161034	0.0813536482031242	1
"AB_004617_T.1"	-0.671691331721965	3.72107119078367	0.0813564211333691	1
"AB_024586_T.1"	-0.628267319083834	7.971562875961	0.0814398036901905	1
"AB_009636_T.1"	0.736966126271158	8.27942559001767	0.081466152861845	1
"AB_002881_T.1"	-0.804601500170422	2.88312112360591	0.0814801582434345	1
"AB_043674_T.1"	0.751473756917784	3.07702051161414	0.0815114747278748	1
"AB_006179_T.1"	-1.22457329445713	-0.634093795616263	0.081611097598501	1
"AB_009644_T.1"	0.940613653094867	3.15639944316946	0.0816954695690045	1
"AB_031188_T.1"	-1.21006533074756	0.142996843717753	0.0817196882710184	1
"AB_041311_T.1"	1.17357583920335	3.78544534482326	0.081764350020913	1
"AB_037886_T.1"	-1.94089982464487	-2.06103356835136	0.0818813398617378	1
"AB_027754_T.1"	0.528983455129909	6.61806708640538	0.0818875517127579	1
"AB_005269_T.1"	0.557331044296249	4.77921638447162	0.0819391170788607	1
"AB_000044_T.1"	-0.643596263552604	4.37886706271859	0.0820054718442916	1
"AB_034039_T.1"	-0.833286818350505	3.97226909913336	0.0820325482444396	1
"AB_013129_T.1"	1.03216179542363	1.31252870448391	0.0820609715116021	1
"AB_039799_T.1"	4.93622801906623	-3.27796540730725	0.0821508722807453	1
"AB_011075_T.1"	-0.651299585527165	4.15630767238124	0.0821637322181313	1
"AB_017627_T.1"	0.632785464047764	4.20100298227257	0.0821792175266692	1
"AB_004726_T.1"	-1.71615929916193	-1.42894261996657	0.0821836527850951	1
"AB_012365_T.1"	-0.59130789330129	5.483694613756	0.0822167469648228	1
"AB_004125_T.1"	-1.98238665042781	-2.99772404221457	0.0822243491382516	1
"AB_039750_T.1"	1.19383094570561	-0.392872268183242	0.0822811135123771	1
"AB_024730_T.1"	-1.06291644478171	1.00331906748097	0.0823332943978884	1
"AB_018748_T.1"	-0.648035557704247	4.47141584729121	0.0823679526711585	1
"AB_001737_T.1"	-1.04874481221907	1.02156568323161	0.082376747702361	1
"AB_000554_T.1"	-1.44564446560257	-0.0432522751678094	0.0823950616584101	1
"AB_018961_T.1"	0.558602829560406	5.33768347990106	0.0824389178233584	1
"AB_034091_T.1"	-1.98196561772099	-2.09421592025828	0.0824598557382647	1
"AB_017141_T.1"	-0.627261826988748	6.23677695706772	0.0824690643087454	1
"AB_020948_T.1"	2.43329887070152	-2.68230519330137	0.0824987580685205	1
"AB_019430_T.1"	-1.31859252314667	-0.0355305086599133	0.0825063718468805	1
"AB_003208_T.1"	-0.67931143666272	3.57122614908847	0.0825081333362848	1
"AB_008466_T.1"	0.798494439724084	4.40216884305347	0.0826030571186799	1
"AB_005948_T.1"	0.714030318087088	3.18370165766394	0.082606092385247	1
"AB_011415_T.1"	-0.767613786676709	3.84410452703612	0.0826340857105936	1
"AB_008244_T.1"	0.700033821506047	3.76835745528021	0.08265064885084	1
"AB_016562_T.1"	0.747714907964051	3.27498779855725	0.0826738913601962	1
"AB_021038_T.1"	-0.668865023533041	6.8864219614478	0.082695626722434	1
"AB_026813_T.1"	-0.527437173495532	5.89704220576917	0.0827230472676313	1
"AB_029476_T.1"	0.588606654797434	4.55991003517644	0.0827729985580486	1
"AB_044456_T.1"	1.47631473294036	-1.1459024196887	0.0827816435624297	1
"AB_042759_T.1"	-1.58640977660585	-1.32595280094999	0.0827962740812829	1
"AB_044618_T.1"	-0.726787757619342	3.07469674959201	0.0828129158099957	1
"AB_041192_T.1"	-0.609600557898152	9.16575398167353	0.0828167726819041	1
"AB_012633_T.1"	0.574966904633782	4.56711466764148	0.0829051932999377	1
"AB_040855_T.1"	1.73965074748081	-1.22265784381782	0.0829111784982948	1
"AB_012613_T.1"	-0.915898003325519	4.63199802951142	0.0829545448795157	1
"AB_033801_T.1"	0.799333737097931	3.31094342813747	0.0829808796890126	1
"AB_020887_T.1"	-1.47078290491212	-0.897244804696189	0.0829993820394903	1
"AB_001427_T.1"	0.698035912664762	4.23107476828424	0.0830452112842257	1
"AB_031710_T.1"	-1.28932292424473	1.16340703554922	0.0830511462883388	1
"AB_010814_T.1"	-0.869176286364651	1.81460277273824	0.0830879648639055	1
"AB_034305_T.1"	-0.515576011404776	6.88133218200378	0.0830984187308224	1
"AB_038757_T.1"	-0.794592843418655	4.58454092721717	0.0831018174791942	1
"AB_030110_T.1"	-0.905897583157221	2.22736088135421	0.0831360721582228	1
"AB_025682_T.1"	1.06611185326477	0.994914767612718	0.0832160506710743	1
"AB_003108_T.1"	2.52302637998057	-2.62509176028425	0.0832916040805937	1
"AB_023089_T.1"	1.0623357006473	2.53541573047486	0.0833446502873855	1
"AB_021215_T.1"	-0.877710777098287	5.07256586367291	0.0833700318288725	1
"AB_021125_T.1"	-0.733031696262068	3.39710824674871	0.0834175583307316	1
"AB_000177_T.1"	-0.697109618991756	3.69005075983602	0.0834367954992021	1
"AB_011233_T.1"	0.557771853901216	4.69220470076812	0.0834705298232997	1
"AB_013153_T.1"	5.34461169859391	-3.09945724368043	0.0835040608287618	1
"AB_038884_T.1"	-1.06294172675528	2.14163906513197	0.0835045979629481	1
"AB_021565_T.1"	-0.995493415821681	1.87648570704385	0.083529870014313	1
"AB_006089_T.1"	0.817385142065826	4.8668039886614	0.0836015410319404	1
"AB_001098_T.1"	-0.899112564104496	2.21200214879997	0.0836108991390974	1
"AB_042182_T.1"	-1.13444316172807	0.52773021504609	0.0836170617039412	1
"AB_040005_T.1"	3.0710685444558	-2.85087394230036	0.0837353012761845	1
"AB_028757_T.1"	-2.71585954654988	-2.68808716667184	0.0837836740558865	1
"AB_040881_T.1"	-1.24852415790406	-0.358161839376216	0.0837974790376853	1
"AB_045971_T.1"	-4.59456364095776	-3.54394592619497	0.0838697725837436	1
"AB_043082_T.1"	4.58310088666116	-3.29064032472116	0.0838751872562239	1
"AB_044359_T.1"	-4.59456321377421	-3.54394592619497	0.0838762198192564	1
"AB_039026_T.1"	-4.59456187153459	-3.54394592619497	0.0838964816664985	1
"AB_025062_T.1"	-4.59456129560649	-3.54394592619497	0.0839051775716419	1
"AB_034720_T.1"	-0.629728879649726	5.24862627303258	0.0839155864200084	1
"AB_012565_T.1"	-4.59456028386231	-3.54394592619497	0.0839204566794162	1
"AB_036292_T.1"	-1.08993464838088	0.626590166435104	0.0839311541854742	1
"AB_007748_T.1"	1.04512817443875	0.536867192788795	0.0839815506849047	1
"AB_025670_T.1"	-2.60408765514682	-2.62227719516194	0.0841243957972338	1
"AB_021554_T.1"	0.715283762885406	3.1024355929162	0.0842060799248767	1
"AB_001939_T.1"	-0.666445941843933	4.3638176726169	0.0842187064784238	1
"AB_016559_T.1"	-1.17657204069792	0.615915973766593	0.0842777229559337	1
"AB_011383_T.1"	0.678993695016151	6.73390810992231	0.084391743716555	1
"AB_005195_T.1"	-1.13604039965657	0.249481365351563	0.084434904614187	1
"AB_025313_T.1"	-0.913926554174171	2.39704222075961	0.0844920073573048	1
"AB_027951_T.1"	-1.18603861431301	2.41264094027038	0.0845282167868496	1
"AB_011970_T.1"	0.595266699183861	4.23821220353548	0.0846076311088932	1
"AB_009853_T.1"	2.64411845551822	-1.60791798754129	0.084686058746354	1
"AB_043429_T.1"	-1.12638899960746	0.475082905885136	0.0847036978526376	1
"AB_040588_T.1"	-0.718581123689768	4.17056671779372	0.0847130738974865	1
"AB_029556_T.1"	1.58716182705574	-1.7183570045008	0.0847177009069254	1
"AB_002308_T.1"	-0.577390214763868	4.91572014817524	0.0848364615096951	1
"AB_015722_T.1"	1.46592129794225	-0.946221558623037	0.0848874554466282	1
"AB_041187_T.1"	4.54184427380813	-3.43176928736456	0.0849446307887901	1
"AB_034159_T.1"	4.66301663173096	-3.22567823804432	0.0849533575462223	1
"AB_038311_T.1"	4.54186128503323	-3.43176928736456	0.0849674709032079	1
"AB_031581_T.1"	2.44247163492177	-2.70030838869376	0.0849720579350768	1
"AB_034448_T.1"	4.54186839641499	-3.43176928736456	0.08497702205402	1
"AB_006531_T.1"	4.5418808202666	-3.43176928736456	0.0849937126009523	1
"AB_046128_T.1"	-1.03106156995069	0.772510383723485	0.0850251770184771	1
"AB_024336_T.1"	1.97697908964015	-2.09793906757819	0.0850407191195366	1
"AB_023695_T.1"	0.529630118619419	7.28289800629719	0.0852406146630877	1
"AB_004230_T.1"	-0.687388127730837	3.63872030712191	0.0852639819916951	1
"AB_000933_T.1"	-1.12900942749138	4.08834904697492	0.085395470624402	1
"AB_038397_T.1"	1.9260171273528	-1.67452406217049	0.08545955432396	1
"AB_032712_T.1"	1.93423980534945	-1.94868033908305	0.0855416933489586	1
"AB_007351_T.1"	0.60193079136729	5.28906260288574	0.0855926655504939	1
"AB_031389_T.1"	1.75135736176829	-0.589962030819566	0.0856323401059668	1
"AB_017982_T.1"	-1.41994735183857	-1.41536392664929	0.0856840231810258	1
"AB_042302_T.1"	-0.566121108115038	4.95231153838518	0.08569779619193	1
"AB_020767_T.1"	-0.778360770310613	2.82343200900979	0.0857364677612336	1
"AB_005611_T.1"	-0.597484594618344	4.93508616727453	0.0857373838019814	1
"AB_008264_T.1"	-0.812820947529182	3.3819136126974	0.0857910851002969	1
"AB_007756_T.1"	-1.19009477941395	0.3328736876612	0.085820247113439	1
"AB_037264_T.1"	-2.10497003119053	-0.20717723865785	0.0858248909628904	1
"AB_013851_T.1"	-0.538286098738272	4.90202811112461	0.0859656676219428	1
"AB_029057_T.1"	-1.57920401095566	-1.70600339653404	0.0859676277613776	1
"AB_028784_T.1"	2.43733135370094	-2.73657316344039	0.0859980143491968	1
"AB_022790_T.1"	0.570555074793518	4.48896636797926	0.0860072885525563	1
"AB_011821_T.1"	0.596059340229516	4.6494021270027	0.0860119389639263	1
"AB_030945_T.1"	1.50487196682492	-0.768951132833209	0.0860249515365319	1
"AB_034318_T.1"	-3.28352072719814	-3.41504695882001	0.0861287104747608	1
"AB_027357_T.1"	-1.21845955454909	2.17733384391294	0.0862230476346419	1
"AB_041749_T.1"	-1.12664093441872	0.339066454295126	0.086227533405717	1
"AB_029316_T.1"	-1.36945554634007	1.43458965265002	0.086254909851842	1
"AB_045853_T.1"	-2.11921823806515	-2.66221767888035	0.08625583495017	1
"AB_001500_T.1"	-1.0644952049895	4.08124699910096	0.0863046345308265	1
"AB_015396_T.1"	1.50510740324588	-0.222815669605541	0.0863467069861886	1
"AB_038841_T.1"	1.0157585513333	2.55210530147477	0.0863874000963238	1
"AB_003495_T.1"	-1.76965169071578	-1.9367563861041	0.0863928570583135	1
"AB_000695_T.1"	-1.85721266131215	-1.09367195433502	0.0864890765509436	1
"AB_030458_T.1"	-1.46754321102714	1.36061741595869	0.0865027648802517	1
"AB_041689_T.1"	0.791332428346494	4.00505813033268	0.0865377374296147	1
"AB_029789_T.1"	1.63852427681116	-0.575429942446335	0.0866847767760612	1
"AB_037679_T.1"	-1.40323985176643	-0.945875033171913	0.08669102525104	1
"AB_029094_T.1"	0.842212374377005	3.59568140781466	0.0867647112945256	1
"AB_042830_T.1"	-4.64925212001635	-3.53484232943392	0.0867914301197618	1
"AB_032398_T.1"	-1.38769582541958	-0.0385792731233526	0.0867986509878674	1
"AB_045469_T.1"	2.11849897825702	-2.22556695254473	0.0868640828691748	1
"AB_021900_T.1"	2.40098594291477	-2.67444934244027	0.0868649352205072	1
"AB_040675_T.1"	4.38446081492581	-3.47422192068093	0.0868894473037212	1
"AB_036653_T.1"	4.38446338606337	-3.47422192068093	0.0868925062395959	1
"AB_027011_T.1"	0.896142741405006	1.9137086845983	0.0868957646601829	1
"AB_031134_T.1"	4.38446974289553	-3.47422192068093	0.0869000699091583	1
"AB_020930_T.1"	4.38448426555155	-3.47422192068093	0.0869173540253579	1
"AB_019118_T.1"	4.38449470601515	-3.47422192068093	0.0869297834671443	1
"AB_010898_T.1"	4.38450693273986	-3.47422192068093	0.0869443434439617	1
"AB_007670_T.1"	4.38452066336913	-3.47422192068093	0.0869606994380369	1
"AB_007580_T.1"	4.38452503328358	-3.47422192068093	0.0869659060384361	1
"AB_004917_T.1"	0.543306876849967	6.56836600521441	0.0870420270151445	1
"AB_027818_T.1"	0.581658885507319	4.75616393515568	0.0870865398514241	1
"AB_022530_T.1"	-0.706730391744134	4.37975290786719	0.087164156028002	1
"AB_031006_T.1"	2.00781429209442	6.20824948814122	0.087215794512756	1
"AB_033234_T.1"	1.92302778672094	-0.168981855574968	0.0873304975363204	1
"AB_028641_T.1"	-1.16889327125454	1.34542821448973	0.0874161035702817	1
"AB_033287_T.1"	-1.26764307734424	-1.07240902249208	0.0874650212533339	1
"AB_022419_T.1"	-1.44763815108444	2.73365396056555	0.087466063728611	1
"AB_003490_T.1"	-2.1939311208247	-1.71452189994357	0.0874801084392165	1
"AB_043382_T.1"	-2.19708720916062	-2.59726924473788	0.0875328109102214	1
"AB_007295_T.1"	-0.752634772437798	2.91236852271563	0.0875530404445337	1
"AB_031211_T.1"	-0.655168161693865	6.97942082442579	0.0875655799437951	1
"AB_038232_T.1"	-0.661179893529814	4.27440430346938	0.0876013067565973	1
"AB_029469_T.1"	-0.764106147692585	6.83410351374205	0.0876367508447852	1
"AB_039151_T.1"	2.09142909755317	-2.56197538277961	0.0876422449246315	1
"AB_001103_T.1"	-0.786455070217894	3.51564131011031	0.0876787316861568	1
"AB_007804_T.1"	0.819587686089037	2.19618742210721	0.0877441319284124	1
"AB_036374_T.1"	-0.616639895397231	4.33430882379605	0.0877472826381762	1
"AB_001315_T.1"	-0.535053695883278	11.1868316674471	0.087852848889037	1
"AB_022265_T.1"	1.22257912089065	0.169050011335517	0.0878943053534212	1
"AB_009502_T.1"	2.0759318332697	-2.58579215100452	0.0878945392213335	1
"AB_002808_T.1"	1.35735973801995	-0.499684696941388	0.0879724371748898	1
"AB_040280_T.1"	1.42918095530346	1.7814598422622	0.0879726574676306	1
"AB_019261_T.1"	1.39938365692808	-0.0351019763102746	0.0880243327139497	1
"AB_023143_T.1"	-2.18324685011732	-3.00046313956545	0.088055498048072	1
"AB_025631_T.1"	-0.558443347231153	6.41065781672269	0.0880651271634055	1
"AB_017135_T.1"	-0.787388683224463	2.6948930530346	0.0880851229041323	1
"AB_022994_T.1"	-0.525468626582993	5.5736507853095	0.0881458549534583	1
"AB_034809_T.1"	-4.67049911584394	-3.53049210122034	0.0881837439935167	1
"AB_030583_T.1"	-4.67050060302944	-3.53049210122034	0.088193624491922	1
"AB_027817_T.1"	-4.67050312624578	-3.53049210122034	0.0882103918003352	1
"AB_001209_T.1"	-4.67050559424982	-3.53049210122034	0.0882267966842866	1
"AB_025047_T.1"	-4.67050646382714	-3.53049210122034	0.0882325778403818	1
"AB_024542_T.1"	-4.67050828035822	-3.53049210122034	0.0882446563422382	1
"AB_023265_T.1"	-0.573420157215115	4.46628205913078	0.0883084571452931	1
