"logFC"	"logCPM"	"PValue"	"FDR"
"AB_040256_T.1"	4.90859499991318	-2.95512916981141	0.0716334151746452	1
"AB_010668_T.1"	4.90859170026351	-2.95512916981141	0.0716520825115481	1
"AB_001098_T.1"	-0.969784714181713	2.46880619432774	0.0716552440022712	1
"AB_013140_T.1"	-1.21321800621646	0.326539144237539	0.0716835683918838	1
"AB_023791_T.1"	-0.565075260886797	8.37068711025948	0.0717322725183728	1
"AB_043104_T.1"	1.90114780908932	-1.95446752740477	0.0718559069820314	1
"AB_009167_T.1"	0.792086583564095	3.51414516263602	0.0718627834270233	1
"AB_028995_T.1"	2.36235261153304	-1.51747842341472	0.0718654065388887	1
"AB_039688_T.1"	-2.21449558737861	-0.657201800894723	0.0718725993930285	1
"AB_037600_T.1"	-5.55199929868113	-2.61508761411653	0.0718973157282025	1
"AB_006154_T.1"	-5.55199844061497	-2.61508761411653	0.0719187161841294	1
"AB_017772_T.1"	-2.33683439657546	-1.66447898837159	0.0720687391550692	1
"AB_029902_T.1"	3.34571236282601	-1.83423767549753	0.072149289743629	1
"AB_006816_T.1"	-0.600107759560296	5.00791659996367	0.0722582568631409	1
"AB_042621_T.1"	-3.51850809548222	-2.08955081845342	0.0723034779107387	1
"AB_034335_T.1"	-0.817052360662947	3.18534267767153	0.0723700508882307	1
"AB_045482_T.1"	4.91577343955237	-2.95331213157098	0.0724841629039628	1
"AB_010156_T.1"	-1.18511995038359	1.52768544849702	0.0725309506824621	1
"AB_014700_T.1"	1.04072169540318	1.58289698689839	0.0725473901814738	1
"AB_016425_T.1"	-2.5405696771103	0.502936171943485	0.0725874192656769	1
"AB_040017_T.1"	-1.29524032615146	2.22853897006028	0.0726055054395091	1
"AB_023487_T.1"	-2.44677914913225	-1.48854515784521	0.0726247605564703	1
"AB_021887_T.1"	-0.755838539007233	5.28843235112608	0.0727265951235803	1
"AB_004617_T.1"	-0.767994215886902	3.50792017958722	0.0727759479261453	1
"AB_021758_T.1"	0.790261317832978	3.76748876942217	0.0733094688023883	1
"AB_031695_T.1"	2.63259747470895	-2.64049739822011	0.0736624926634253	1
"AB_036346_T.1"	-1.59177472198307	4.51612939661102	0.0737478785106779	1
"AB_005006_T.1"	-0.797618971961012	4.78809090473041	0.073902517347829	1
"AB_011234_T.1"	-0.572801041707619	5.95001041855572	0.0739037044741337	1
"AB_017352_T.1"	-0.781627799717782	4.44828878541895	0.0739084716375378	1
"AB_005955_T.1"	-0.793097036139362	3.48343090217306	0.0740534655770476	1
"AB_010453_T.1"	-1.27010574199888	0.00950032450868046	0.0740591203660319	1
"AB_028695_T.1"	-1.52974427349228	-0.298509493902243	0.0741273251828377	1
"AB_042025_T.1"	-1.40944964636985	0.457787902568877	0.0742776911379906	1
"AB_014455_T.1"	4.42153317192767	-3.19450523636377	0.0742891352721974	1
"AB_010906_T.1"	-4.98809209982978	-2.93153638602565	0.0743284682583259	1
"AB_020452_T.1"	-4.99082147680704	-2.93076028820474	0.074348520218822	1
"AB_013796_T.1"	-4.99081982903633	-2.93076028820474	0.0743693360640847	1
"AB_045061_T.1"	-2.66354369333946	-2.63412376155881	0.0743855116704895	1
"AB_016015_T.1"	2.06217292371897	-1.47937999377523	0.0746196845524064	1
"AB_014220_T.1"	-2.62978172252741	-2.16645499156304	0.0748173578614676	1
"AB_036368_T.1"	1.92191604078352	-1.56345091974938	0.0748721165098531	1
"AB_002600_T.1"	0.867350969027038	2.51681674178668	0.0749376109444832	1
"AB_034992_T.1"	1.16203023363751	0.623853715934595	0.0752847546666099	1
"AB_021840_T.1"	-0.989202807425659	1.42275919439897	0.0754767209938953	1
"AB_040278_T.1"	-4.7376567139772	-3.05483077691414	0.0755575103358524	1
"AB_034901_T.1"	-4.73843823139077	-3.05462840049222	0.0755634111417549	1
"AB_021787_T.1"	-4.73765498002864	-3.05483077691414	0.0755745462120847	1
"AB_026616_T.1"	-0.848233521623027	4.38356607753021	0.0756024315654709	1
"AB_009645_T.1"	-0.743112375236564	3.5231717733037	0.0756177416770559	1
"AB_044430_T.1"	-1.11888326241833	1.7718015660429	0.0756941512519145	1
"AB_023529_T.1"	-1.1387772500357	1.72982984561872	0.0758328339524044	1
"AB_002156_T.1"	-4.90351345318089	-2.98273910095025	0.0759174663970163	1
"AB_002250_T.1"	-0.635503808801842	5.14119975917891	0.0760790502678211	1
"AB_013497_T.1"	-0.886025442127469	4.60920285644462	0.0760951346182274	1
"AB_017334_T.1"	1.78914028429675	-1.21400762235853	0.0761144247107227	1
"AB_020797_T.1"	0.90108413989543	2.44574510405646	0.0761213810106984	1
"AB_036719_T.1"	-0.995091647251097	1.49908647415005	0.0762622396203481	1
"AB_041238_T.1"	-2.37877328160713	-0.160542231253637	0.0763556513796702	1
"AB_017252_T.1"	-1.84146647305543	-0.759327028264146	0.0763615306568328	1
"AB_013193_T.1"	-1.61191735582503	3.40139998387737	0.0765733161150899	1
"AB_036405_T.1"	4.73570365154748	-3.05684123676829	0.0767514695590397	1
"AB_031944_T.1"	4.73570222817578	-3.05684123676829	0.0767709409843376	1
"AB_027363_T.1"	4.73570053453524	-3.05684123676829	0.0767941185452671	1
"AB_026883_T.1"	4.73569873589194	-3.05684123676829	0.0768187436875095	1
"AB_014523_T.1"	4.73569745884372	-3.05684123676829	0.0768362343353378	1
"AB_009582_T.1"	4.73569637422106	-3.05684123676829	0.0768510938253818	1
"AB_011796_T.1"	4.73569567552662	-3.05684123676829	0.0768606681498107	1
"AB_006203_T.1"	4.73569468392111	-3.05684123676829	0.0768742591189481	1
"AB_009686_T.1"	-0.766003971492821	3.16506162203242	0.0769140616743486	1
"AB_021068_T.1"	2.03321475055682	0.833380783546519	0.0769163186185109	1
"AB_042998_T.1"	5.57465464887475	-2.65198064287674	0.0769207880837396	1
"AB_002287_T.1"	-0.583833003895362	5.57984065695272	0.0770090734424652	1
"AB_032479_T.1"	2.862517390861	-2.57702388132563	0.0771538165128555	1
"AB_011885_T.1"	0.835980117050699	4.04728379650784	0.0771572519583059	1
"AB_002422_T.1"	-2.92974989095592	-2.56135805172059	0.0773546981419901	1
"AB_040538_T.1"	-1.26258522497244	0.442965511152057	0.0773903201893239	1
"AB_021041_T.1"	-4.83440609676799	-3.03075306544364	0.0774190381698104	1
"AB_021811_T.1"	1.58420859771894	0.365978379999646	0.077427730393519	1
"AB_015330_T.1"	0.631907171184027	6.24352615320939	0.0774386442246373	1
"AB_033753_T.1"	4.76941612313953	-3.04773043103935	0.077495804457083	1
"AB_028055_T.1"	4.76941562957506	-3.04773043103935	0.0775147698241668	1
"AB_024845_T.1"	4.87471956506167	-3.02005160093681	0.0775293390344146	1
"AB_018902_T.1"	4.87472164875557	-3.02005160093681	0.077549812787344	1
"AB_020692_T.1"	-0.997033953103163	1.43621109462506	0.0775683848756678	1
"AB_023460_T.1"	-1.43772601265678	-0.993728323344066	0.0776455588323689	1
"AB_007571_T.1"	-0.642139639825297	5.97077152353783	0.0776557348974716	1
"AB_015208_T.1"	-2.46724738526576	-2.40841285169512	0.0777372531987964	1
"AB_000918_T.1"	-0.537546807561127	6.45534568729356	0.07787674306612	1
"AB_032517_T.1"	-0.547394887233861	6.56482839668239	0.0779314063020953	1
"AB_009907_T.1"	-0.634854035064427	6.13686684184538	0.0779628306120307	1
"AB_002698_T.1"	-1.74289516315999	-0.743146445820181	0.0780739563273829	1
"AB_027113_T.1"	1.01995155374465	1.48607699190323	0.0780822114285081	1
"AB_044825_T.1"	-2.77410345115724	-2.58385369269642	0.0781151054914133	1
"AB_043147_T.1"	4.8977702160002	-3.01437253275326	0.0781742281833177	1
"AB_043547_T.1"	4.89777095726298	-3.01437253275326	0.0781799300494301	1
"AB_041881_T.1"	4.89777282236137	-3.01437253275326	0.0781942790843575	1
"AB_001241_T.1"	-0.855852003714752	5.65874398498319	0.0782106473799597	1
"AB_037024_T.1"	4.89777499027669	-3.01437253275326	0.0782109623499527	1
"AB_036594_T.1"	4.89777832252858	-3.01437253275326	0.0782366152960135	1
"AB_026637_T.1"	4.89777924360307	-3.01437253275326	0.0782437081077378	1
"AB_023200_T.1"	4.89778167808344	-3.01437253275326	0.0782624592616368	1
"AB_001017_T.1"	-4.81357005856962	-3.03605884078369	0.0782934821745143	1
"AB_030775_T.1"	-4.81357065792752	-3.03605884078369	0.0783144086548572	1
"AB_024700_T.1"	2.17738310865802	-2.11850048155746	0.0783146753839076	1
"AB_027882_T.1"	-4.8135710734872	-3.03605884078369	0.0783289223561374	1
"AB_010813_T.1"	1.40845845829507	-0.513553523965328	0.0783334849453969	1
"AB_002184_T.1"	-0.903745550645707	3.01964175321346	0.0784675354487343	1
"AB_028343_T.1"	-1.12587326838109	2.81283309006692	0.0784842502264313	1
"AB_041835_T.1"	0.681405655567761	4.95973300687743	0.078561640056339	1
"AB_040810_T.1"	4.79316837221669	-3.04206297784849	0.0785686988565165	1
"AB_027160_T.1"	4.79316844457712	-3.04206297784849	0.0785733681389019	1
"AB_036222_T.1"	-1.72981021572615	-0.683414783759367	0.0787259908035236	1
"AB_027600_T.1"	1.17210578345402	0.694602009701227	0.0788413070564252	1
"AB_036001_T.1"	3.10355197170035	-2.86347985169222	0.0790299704558045	1
"AB_028960_T.1"	-4.85149264558358	-3.02645874117548	0.0790818105700524	1
"AB_003436_T.1"	-0.611129677678721	4.76670940812386	0.0790925693818377	1
"AB_030514_T.1"	-1.51844016129891	-0.647927451196418	0.0790996347188961	1
"AB_028260_T.1"	1.27763477120964	2.07662453819083	0.0791241262201274	1
"AB_026667_T.1"	-0.82512711601283	5.64812455231151	0.0791828581944897	1
"AB_002737_T.1"	0.781134004379128	4.89443245590443	0.0792321417728105	1
"AB_036634_T.1"	4.51691018267441	-3.1713533791318	0.0792595529373292	1
"AB_007103_T.1"	2.65984607465183	-2.00687787286251	0.0795218073139074	1
"AB_017979_T.1"	1.10304267473719	0.465159572306139	0.0795404698420855	1
"AB_031529_T.1"	3.05865844874916	-2.47325835876051	0.0795805655924994	1
"AB_005465_T.1"	1.36486545326527	1.33445789306912	0.0797012662454514	1
"AB_031899_T.1"	-1.46824813329214	-1.04878734207981	0.0798423467646673	1
"AB_024843_T.1"	2.38298806805305	-2.17366565701271	0.0798826502370098	1
"AB_025406_T.1"	-0.657581246637972	3.9720538474288	0.0800090816775298	1
"AB_031372_T.1"	0.531058860926766	6.91022623407573	0.0801769032887056	1
"AB_000019_T.1"	-0.613299185386619	5.44022882063066	0.0802166423791266	1
"AB_041814_T.1"	-0.689103895848381	5.66846123402052	0.080397381750711	1
"AB_031345_T.1"	4.98925020450263	-2.96051980077337	0.0804468591504569	1
"AB_029433_T.1"	4.98925175326631	-2.96051980077337	0.0804667948655735	1
"AB_025869_T.1"	0.846649402105327	2.40323225685077	0.0805521802686404	1
"AB_017110_T.1"	0.584586234951948	5.24877366511622	0.0805680606121613	1
"AB_003581_T.1"	-0.772796020849587	4.8951718092033	0.0805925225300404	1
"AB_032812_T.1"	-1.15268342680235	1.11513235609606	0.0806383359480833	1
"AB_019734_T.1"	-1.20673124043552	3.65948133242987	0.0806671037349059	1
"AB_009437_T.1"	-0.553279358734738	5.80650804531022	0.080674804602673	1
"AB_029776_T.1"	-4.89037069193902	-3.01685134615368	0.0807146332462141	1
"AB_038752_T.1"	1.03204818724356	1.1067439452542	0.0807681836605984	1
"AB_008935_T.1"	0.780881904032542	3.08445478503601	0.0809089838551406	1
"AB_011907_T.1"	0.671388094421586	11.3992401081834	0.081166679865482	1
"AB_026991_T.1"	1.06409359866008	1.15696335826039	0.0811686943613654	1
"AB_043696_T.1"	-2.15487043213019	-1.10243368374049	0.0813207870018282	1
"AB_030011_T.1"	2.14585373867683	-1.68771303603844	0.0815190183935287	1
"AB_015567_T.1"	-0.745603138759093	3.57376260345557	0.0816401579552935	1
"AB_000897_T.1"	-1.41937806177786	-0.333093001144816	0.0817120576324824	1
"AB_037022_T.1"	1.28569162701573	-0.438475988437992	0.081768131895912	1
"AB_008009_T.1"	-1.51111861643382	-0.63608621636447	0.0819702410123514	1
"AB_035694_T.1"	0.563833726994705	5.24822313657338	0.0820002534495814	1
"AB_037354_T.1"	-4.79707181851945	-3.04014708094001	0.0820045176376867	1
"AB_032193_T.1"	-0.812245701593191	2.71595935798545	0.0826746338817072	1
"AB_008111_T.1"	-1.37416164622407	1.5529574903543	0.0827211824911949	1
"AB_005087_T.1"	-0.893003655739404	3.97770483752801	0.0828462613944396	1
"AB_009440_T.1"	-2.11295508448268	-0.369371583056585	0.0828722337618206	1
"AB_036468_T.1"	0.739855487796391	3.46646708576392	0.0829537132538037	1
"AB_035316_T.1"	4.28340578602229	-3.25725136912627	0.0831532979134695	1
"AB_031339_T.1"	-1.16718504431884	1.18502302106108	0.083269264796349	1
"AB_024250_T.1"	-1.19201444773152	0.201306078033828	0.0833271382534799	1
"AB_022301_T.1"	-0.901226509506994	2.59301831709055	0.0833942109870846	1
"AB_017255_T.1"	-0.548006599267098	5.99432697637918	0.0834350848188792	1
"AB_016807_T.1"	-0.818406160048769	3.44938257285326	0.0835114682366394	1
"AB_020564_T.1"	-0.57033338432154	6.34144964147094	0.0835205292438125	1
"AB_026967_T.1"	1.28645948732544	-0.00179251481824368	0.0836062396730747	1
"AB_005735_T.1"	-2.43047739594216	-2.28108399880027	0.0837403880820939	1
"AB_045238_T.1"	-1.57743479656969	-1.21698303476151	0.0839292562100157	1
"AB_019246_T.1"	-0.765747129439515	3.55536846693706	0.0839469840261358	1
"AB_020837_T.1"	0.908475620346305	1.8399654762681	0.0839873566787592	1
"AB_022287_T.1"	2.28484469562532	-1.89685449138728	0.0840026272880213	1
"AB_029013_T.1"	0.59990414768073	5.40309030416489	0.0840151190232999	1
"AB_014219_T.1"	-4.30078382521061	-3.25298827670597	0.0840355336423061	1
"AB_006330_T.1"	-1.53560513926435	-1.41614343497114	0.0841320768051353	1
"AB_008146_T.1"	-1.32496433685541	0.288304639052372	0.0841547640126824	1
"AB_017069_T.1"	-0.67161735740918	4.38741102304733	0.0842789079955669	1
"AB_006605_T.1"	-2.50178150722169	-2.17910222575625	0.0843271856035882	1
"AB_037520_T.1"	4.73144224657222	-3.08779540040223	0.0843335282275866	1
"AB_043834_T.1"	2.82676373169558	-2.58964549337655	0.0845243810807041	1
"AB_030086_T.1"	-0.82141588165903	6.37746658424384	0.0845410286562797	1
"AB_038264_T.1"	0.532175756183285	6.29568340996725	0.0847779590025423	1
"AB_024567_T.1"	-0.97232895621725	1.63846114003139	0.0848440405559851	1
"AB_021587_T.1"	1.53697276170193	-0.606252174835862	0.084888091424636	1
"AB_038670_T.1"	1.24227731559498	1.17470448146563	0.0849605743024036	1
"AB_029133_T.1"	-0.607545129612043	5.92738009698576	0.0850098072256768	1
"AB_002449_T.1"	4.74398276696528	-3.0849007657292	0.0851277852097387	1
"AB_031255_T.1"	-0.564239711786307	5.85682585014083	0.0852402135587735	1
"AB_034767_T.1"	-3.0229619873317	-2.91321036406092	0.0856300732586992	1
"AB_014865_T.1"	-1.72443504730218	-1.08153535157086	0.0856623281336513	1
"AB_014804_T.1"	-1.74567107879598	-1.80734975414624	0.0857254241964298	1
"AB_030321_T.1"	2.25353461363235	-2.29304504123273	0.0857342395587098	1
"AB_015572_T.1"	-0.534405880038051	5.97972177625803	0.0857744998650422	1
"AB_038251_T.1"	3.17057842978562	-2.84194932039365	0.0858777366679748	1
"AB_028910_T.1"	-1.68762629162166	-0.507338071426205	0.0859587922659771	1
"AB_011260_T.1"	-0.603090666891234	5.19216611927805	0.0860016282788414	1
"AB_034017_T.1"	0.615208904394463	5.90551217164856	0.0860239093484245	1
"AB_008452_T.1"	-0.682508454371348	3.95577055645944	0.0860279197157304	1
"AB_042573_T.1"	2.84656037230693	-2.58307908233147	0.0860526401740787	1
"AB_034509_T.1"	1.00319189703866	1.10524208031174	0.0860796593222938	1
"AB_014794_T.1"	2.18090646994725	-0.480833472679839	0.0861415633147287	1
"AB_034352_T.1"	4.31682946190984	-3.24935691436745	0.0864559097343177	1
"AB_016956_T.1"	1.42513477624309	1.83397020751802	0.0865148980599229	1
"AB_018074_T.1"	-1.53056143473522	-1.17859857138935	0.0865709230227501	1
"AB_017770_T.1"	1.93346254760201	-1.64134546410719	0.086729840270081	1
"AB_007047_T.1"	-1.6408374770818	-0.726204398877674	0.086744953774665	1
"AB_019871_T.1"	0.706514140653076	3.62185916310615	0.0868378582822584	1
"AB_011983_T.1"	-2.09633456433109	-1.53764449956164	0.0869038827036137	1
"AB_032526_T.1"	-3.20224477804521	-0.556924813691378	0.0869659947517011	1
"AB_007530_T.1"	1.78675605571893	-0.438593687998801	0.0869831684881596	1
"AB_017098_T.1"	-1.36864461746524	0.135536893927625	0.087018038869865	1
"AB_006724_T.1"	-1.15471280810281	2.99903609667922	0.0870808349357052	1
"AB_031046_T.1"	-2.69737172233621	-2.37974858503741	0.0871085606703869	1
"AB_026869_T.1"	0.6491118302019	4.97692847624328	0.0871701716883761	1
"AB_026011_T.1"	1.88061120771376	-1.70600602443282	0.087365306034266	1
"AB_028860_T.1"	-2.98682126956737	-0.39540288761944	0.0874279077649302	1
"AB_045694_T.1"	-1.40446762045651	-0.459923131288993	0.0874746789217375	1
"AB_024447_T.1"	1.68972064342347	-1.83548458013054	0.0875893093460921	1
"AB_029748_T.1"	-0.682654742122705	4.21472654506316	0.0876066016592073	1
"AB_012162_T.1"	-0.547290480299407	6.43261701137724	0.0876095181369459	1
"AB_006218_T.1"	2.0190538656485	-2.02546593003732	0.0876194830138362	1
"AB_021654_T.1"	-0.891997895358828	1.94767141722355	0.0877050120297407	1
"AB_020948_T.1"	-2.29445111908362	-2.37118868554322	0.0877694692981657	1
"AB_025813_T.1"	0.713211888999918	3.47269629927332	0.0878270493434403	1
"AB_026351_T.1"	-0.711016384748106	3.61353206937631	0.0879077513268845	1
"AB_005627_T.1"	-0.588606846569427	4.78837797037015	0.0879194657620588	1
"AB_034918_T.1"	-5.38634611829676	-2.71298007167979	0.08792647391964	1
"AB_040543_T.1"	-5.39075599713648	-2.71154584382499	0.0879698225734571	1
"AB_005693_T.1"	-1.28455117728242	0.697592340365738	0.0881164973778822	1
"AB_005699_T.1"	-0.815559385043143	2.65352511957565	0.0881338657763017	1
"AB_022256_T.1"	-2.12139037754032	1.08919729042181	0.088424618576867	1
"AB_022814_T.1"	-0.625333619722865	4.74769822417592	0.0884733901996585	1
"AB_035099_T.1"	-4.73806849036523	-3.05442602249853	0.0884778204250551	1
"AB_001302_T.1"	-4.73806848838248	-3.05442602249853	0.088477845133252	1
"AB_027615_T.1"	-1.99968376042328	1.68006462689986	0.088599538335185	1
"AB_001356_T.1"	-0.739790513028074	5.26978672546906	0.0886819370725579	1
"AB_012606_T.1"	-0.679780012254922	4.78429518993343	0.0887638751054698	1
"AB_030469_T.1"	1.70637945816495	-0.275186582070579	0.0888244989085763	1
"AB_022454_T.1"	2.12997173666372	0.222782188330345	0.0888332348218999	1
"AB_011087_T.1"	-1.97549529576989	-1.27631916651202	0.0889231771222858	1
"AB_032730_T.1"	-0.846779450146258	5.82283759938662	0.0890257676179069	1
"AB_000973_T.1"	0.723328158623795	4.77814454810971	0.0891134886471302	1
"AB_001169_T.1"	-0.974090223571812	3.6473446609993	0.0893317799105172	1
"AB_020074_T.1"	2.73823973363427	-2.62099704351221	0.0893392231643021	1
"AB_026414_T.1"	0.968684204521486	3.25206420641279	0.0894901950674431	1
"AB_031492_T.1"	4.71963455389115	-3.06061516124617	0.0894915235267036	1
"AB_028676_T.1"	4.71963207179307	-3.06061516124617	0.0895165286892144	1
"AB_012803_T.1"	-0.570374303548921	7.81192889397685	0.0895289506853272	1
"AB_002033_T.1"	-2.74253795991309	-1.63374466111332	0.0895893643168175	1
"AB_028902_T.1"	4.58573747055447	-3.12362985599046	0.0898342785113702	1
"AB_004827_T.1"	-4.8844253973934	-2.98743874497393	0.0898347611223591	1
"AB_024692_T.1"	-0.667523714581977	4.24075679290108	0.0898492088622608	1
"AB_042696_T.1"	-4.77782202319956	-3.04484124379491	0.0898535138043102	1
"AB_029709_T.1"	-4.77782187802158	-3.04484124379491	0.0898596714306333	1
"AB_043922_T.1"	-4.77468953203296	-3.04565123704605	0.0898629998365441	1
"AB_009120_T.1"	2.52642919137504	-2.69373158121977	0.0898742504654352	1
"AB_038663_T.1"	-4.77782151701307	-3.04484124379491	0.0898749858528134	1
"AB_027561_T.1"	-4.77782134603778	-3.04484124379491	0.0898822400730802	1
"AB_003535_T.1"	-2.1246115791768	-2.35338057500348	0.0898835307543045	1
"AB_004762_T.1"	-4.77782128408317	-3.04484124379491	0.0898848689092284	1
"AB_037842_T.1"	-4.77468882711334	-3.04565123704605	0.0898888908891824	1
"AB_031148_T.1"	-4.77468824960054	-3.04565123704605	0.0899101099925968	1
"AB_035988_T.1"	2.07221225041112	-1.08440655550943	0.0899192668640557	1
"AB_006310_T.1"	-4.77468763150164	-3.04565123704605	0.0899328278923543	1
"AB_041247_T.1"	-1.70151707306044	-1.33234889037183	0.0899388810521771	1
"AB_011165_T.1"	1.66809963165776	-0.213516330863296	0.090134195403174	1
"AB_035106_T.1"	2.63074887655068	-2.69071311277717	0.0901374793252265	1
"AB_012817_T.1"	1.0598682262936	0.791283129089629	0.0902076234935469	1
"AB_002374_T.1"	-0.982048662026896	2.52509837503715	0.0902130249059768	1
"AB_041786_T.1"	-1.18946648183881	0.234288651849467	0.0903550429155916	1
"AB_032473_T.1"	1.86327242673366	-1.60769583143183	0.090438219651798	1
"AB_045577_T.1"	0.913722396066004	3.37017345213847	0.0905417972981752	1
"AB_029469_T.1"	0.547643707562298	6.76190419874473	0.0905804272764335	1
"AB_045774_T.1"	2.63760601377766	-2.68919481492449	0.0906321138699865	1
"AB_018276_T.1"	-3.1055683639644	-2.38417968324579	0.0907321234029401	1
"AB_020634_T.1"	-1.08640416984654	0.974680297585879	0.0908869169419163	1
"AB_002550_T.1"	-0.75178257435537	3.60543862095247	0.0909405194561978	1
"AB_025131_T.1"	0.797652057513167	3.41294573667921	0.0909499054340363	1
"AB_037193_T.1"	1.04037633359907	0.958545987188233	0.0910169723291454	1
"AB_032872_T.1"	0.616956360102434	4.49119271375147	0.0910216691459922	1
"AB_035612_T.1"	1.87730917175099	-1.13876219630069	0.0910325395192723	1
"AB_001125_T.1"	1.52319095958088	0.363922875133512	0.0911923847919817	1
"AB_001073_T.1"	-0.628850960017441	4.71527267300721	0.0912397953747687	1
"AB_039733_T.1"	4.81875507376538	-3.03483965377354	0.0913529068477064	1
"AB_024396_T.1"	-2.24088489084285	-1.72494137384867	0.0913535688970055	1
"AB_033607_T.1"	4.81875585076782	-3.03483965377354	0.0913756303994198	1
"AB_034611_T.1"	-1.96222607614302	-1.48049009241013	0.0913784745315664	1
"AB_014296_T.1"	-1.14640784059797	1.03094916927694	0.0914155205922145	1
"AB_038795_T.1"	0.635975015805189	6.55385605138855	0.0914635683125355	1
"AB_000189_T.1"	-1.74967021372576	-0.299053082771232	0.0915065050580364	1
"AB_041134_T.1"	4.60307492012525	-3.11978296214209	0.09150860250405	1
"AB_040701_T.1"	-1.79470877016707	-1.24029174649872	0.0915474847454373	1
"AB_013589_T.1"	1.57161197407767	-0.421272064387656	0.0915919463914832	1
"AB_003728_T.1"	4.27849898665104	-3.25825209650422	0.0915957142871016	1
"AB_045661_T.1"	1.1171289927998	0.431653385992235	0.0916774022617352	1
"AB_043168_T.1"	-0.884728136169207	3.3763801899727	0.0917341794876933	1
"AB_002220_T.1"	0.812308803039458	3.25443646541172	0.0918282272513227	1
"AB_031189_T.1"	-0.686077084978744	4.07032474857197	0.0920104813080462	1
"AB_006913_T.1"	4.72809794582031	-3.08876004746248	0.0920124734627271	1
"AB_022239_T.1"	3.6061875904628	-2.61190790936568	0.0921911183536933	1
"AB_023258_T.1"	2.39060434584723	-1.55968716079757	0.0922617445310175	1
"AB_036685_T.1"	2.65343459372978	-2.61435443251898	0.0922752834306734	1
"AB_039749_T.1"	4.85033526551643	-3.02727496992357	0.092359093325231	1
"AB_037086_T.1"	4.85033686078264	-3.02727496992357	0.0923808802024898	1
"AB_034846_T.1"	4.85033743962706	-3.02727496992357	0.0923887873799815	1
"AB_023984_T.1"	4.8503388384279	-3.02727496992357	0.0924078993082087	1
"AB_002144_T.1"	-0.939504511810769	3.76272325868302	0.0924138763071656	1
"AB_009873_T.1"	-0.504756275151814	7.36982196548988	0.0924287934948069	1
"AB_006066_T.1"	4.85034048126721	-3.02727496992357	0.0924303526291092	1
"AB_045931_T.1"	-1.0466306844568	0.864988847161199	0.0925389998022601	1
"AB_043726_T.1"	-2.56694812430568	-1.70959584230898	0.0930203777154425	1
"AB_002069_T.1"	-0.642036814179642	4.31560236612862	0.0930916924783705	1
"AB_025512_T.1"	0.566445800756463	6.60694880880601	0.0930970639311481	1
"AB_037188_T.1"	1.20290869058321	0.428521664458355	0.0931350210829106	1
"AB_039672_T.1"	-1.79009852534491	-1.89910290465755	0.0931605593918616	1
"AB_011287_T.1"	-1.12277953922523	0.660286966153277	0.093277757561558	1
"AB_046093_T.1"	1.06664131550665	3.9943864856731	0.09342025564241	1
"AB_000817_T.1"	-2.46153026892628	-1.82685983333547	0.0937234564508281	1
"AB_003306_T.1"	-2.47483107295759	0.203147111324021	0.093853737599007	1
"AB_002859_T.1"	-1.04240948705934	3.29690452019633	0.0939300446064127	1
"AB_011661_T.1"	0.792607094194054	2.63256944404321	0.0939309633552232	1
"AB_038296_T.1"	-2.28605431805405	-1.89773998876277	0.0940033368830714	1
"AB_035080_T.1"	-1.90750829124111	-1.77835836787202	0.094085395399362	1
"AB_026905_T.1"	5.38553914120357	-2.76275984098702	0.0941413376141283	1
"AB_044456_T.1"	2.26480924657017	-1.51115571377453	0.0942258870962595	1
"AB_024182_T.1"	-0.560066827744834	6.23108378677393	0.0942352865515945	1
"AB_036803_T.1"	2.56363427988208	-2.68062396442847	0.0942670789756287	1
"AB_041306_T.1"	-1.68942787670074	0.847499744232508	0.0943834120036937	1
"AB_020145_T.1"	0.872591390113402	4.76983305884908	0.0944221312194626	1
"AB_014896_T.1"	-1.30481846924214	0.4427628430202	0.0945047130259935	1
"AB_037285_T.1"	-1.44080601223672	-0.578619796682026	0.094509465835926	1
"AB_017314_T.1"	-2.39692065585404	-2.44541968451402	0.0946701900461597	1
"AB_023718_T.1"	-4.67533240100381	-3.1017111075906	0.0947635250729407	1
"AB_036972_T.1"	1.70098001604242	-1.1156695586062	0.0947826768590146	1
"AB_012495_T.1"	-0.739103492343172	3.92210075089357	0.0948022072071272	1
"AB_030468_T.1"	0.989736020608994	1.32073181799928	0.0949069205934432	1
"AB_007460_T.1"	1.80578381151602	-1.43886170785699	0.0953178433673716	1
"AB_013493_T.1"	-0.559823724785165	7.44069911364821	0.0953204888712841	1
"AB_023384_T.1"	-0.60796962527957	10.9385974473372	0.0953400248936322	1
"AB_001046_T.1"	-2.81571294935597	-2.05985307502796	0.0954505056321668	1
"AB_024115_T.1"	0.526759873984508	8.00667895198175	0.0954884927585277	1
"AB_021896_T.1"	-1.54653671930003	0.43477088237722	0.0958657896658702	1
"AB_027072_T.1"	0.815186238486259	3.21782656464992	0.0958745935292758	1
"AB_039916_T.1"	4.57241518811275	-3.15884886503766	0.095933407707719	1
"AB_045764_T.1"	4.57241577875142	-3.15884886503766	0.0959377654901322	1
"AB_043017_T.1"	4.57241623761664	-3.15884886503766	0.0959411512348615	1
"AB_038409_T.1"	4.57241877468693	-3.15884886503766	0.0959598741772165	1
"AB_041121_T.1"	4.57241928901121	-3.15884886503766	0.0959636704070242	1
"AB_036738_T.1"	4.57242287908799	-3.15884886503766	0.0959901748444344	1
"AB_030649_T.1"	4.5724261619548	-3.15884886503766	0.0960144205338386	1
