"logFC"	"logCPM"	"PValue"	"FDR"
"AB_032226_T.1"	-1.47394162923295	-2.48917347719295	0.298720122993968	1
"AB_007093_T.1"	0.281093134575491	3.62021886203107	0.298722459381686	1
"AB_030777_T.1"	-0.640289926415196	0.00359897150932642	0.298730743696457	1
"AB_001233_T.1"	1.2104096485139	-2.96521974734145	0.298806711422587	1
"AB_020451_T.1"	-0.424942484942644	2.30770343392007	0.298867977493459	1
"AB_017778_T.1"	0.297152775779724	4.6696094308138	0.298870136904789	1
"AB_026626_T.1"	-0.24551316880266	4.88473872703312	0.298881197954462	1
"AB_018916_T.1"	-0.534373214095406	0.687266241909528	0.298894728024835	1
"AB_005464_T.1"	-0.219273344748019	6.7097428973852	0.29889561100247	1
"AB_024524_T.1"	1.29765334208012	-2.91251695355185	0.298938667499075	1
"AB_040406_T.1"	-0.369113885306248	2.76517915990973	0.298970730155962	1
"AB_019501_T.1"	0.997575396179281	-2.08897407397533	0.298978354521892	1
"AB_003605_T.1"	0.539787094737101	1.29532540981056	0.298989809784736	1
"AB_028746_T.1"	0.646347262258347	-0.102539225254135	0.29901226263649	1
"AB_014533_T.1"	0.334382508775737	3.62318221111982	0.299149967320652	1
"AB_024293_T.1"	0.25329416653716	5.17765319779676	0.299218491860705	1
"AB_018865_T.1"	-0.214853028626395	7.31443653355688	0.299235679911414	1
"AB_005800_T.1"	0.803897420631452	-1.06265106176549	0.299243443341424	1
"AB_022989_T.1"	0.266342422867745	5.23051031051353	0.299267683541291	1
"AB_011807_T.1"	0.312952687252345	3.20788218527076	0.299292479258645	1
"AB_024313_T.1"	-0.261381556798805	4.96988124303933	0.299321084793804	1
"AB_012602_T.1"	0.512651952764315	3.92963018399398	0.299326078184638	1
"AB_016296_T.1"	-0.23864383352521	7.09167753434456	0.299328546416045	1
"AB_022075_T.1"	0.301957160428756	3.18933106746979	0.299366284154309	1
"AB_013105_T.1"	0.308154070282284	3.56428935663846	0.299378055245294	1
"AB_028644_T.1"	0.386463943841714	2.0222947119336	0.299385340341778	1
"AB_006218_T.1"	-1.1209254800484	-2.83074043675571	0.299387017962164	1
"AB_000800_T.1"	-0.283537200200414	4.01124554631565	0.299397791640722	1
"AB_016085_T.1"	-0.254479945949092	5.00379394916673	0.299471868067497	1
"AB_034677_T.1"	-0.831413657155981	0.137569124763143	0.299503116701785	1
"AB_013731_T.1"	0.228053114873127	5.68434817322902	0.299585608367127	1
"AB_018527_T.1"	-0.221791267480636	6.28934748685066	0.299597984289989	1
"AB_007889_T.1"	0.341179550915939	2.84305473369395	0.29963904636963	1
"AB_022795_T.1"	1.06823697770671	-1.58967807256096	0.299688143481887	1
"AB_001698_T.1"	0.588310183337086	-0.539164064226594	0.299721214491946	1
"AB_032581_T.1"	1.68045837887799	-2.75196517045173	0.299729707085449	1
"AB_042497_T.1"	-0.605306991564943	0.733303005379902	0.299734414146182	1
"AB_012295_T.1"	0.294393190726246	3.69537270338805	0.299830847287983	1
"AB_004379_T.1"	0.234623577397454	5.10177174006524	0.299901918524699	1
"AB_009126_T.1"	-0.281794091427437	6.02077342015755	0.299934269253935	1
"AB_012610_T.1"	1.03372301829257	-2.59396302981149	0.299945033962662	1
"AB_017341_T.1"	0.392625596777961	1.94472406718895	0.29994744161211	1
"AB_021274_T.1"	0.355987205863225	1.93261777452549	0.299979467275677	1
"AB_000910_T.1"	-0.754870777715858	0.366682670690222	0.300000656330278	1
"AB_013880_T.1"	1.0583460967488	-1.58210905450534	0.300049523853026	1
"AB_023306_T.1"	0.308067448386045	3.660909167574	0.300067796524257	1
"AB_041423_T.1"	-0.624905032388714	2.1449575547147	0.300113444405306	1
"AB_024919_T.1"	-0.40103706417553	1.6226028552393	0.300163644695148	1
"AB_009439_T.1"	-0.256869971433376	3.96930451918307	0.300201146312206	1
"AB_002015_T.1"	1.31194014394237	-1.91301613083341	0.300257156065031	1
"AB_014840_T.1"	1.22676713753234	-1.25763406940039	0.300260985387443	1
"AB_021800_T.1"	0.299276848635156	4.03770460214312	0.300293889205743	1
"AB_002901_T.1"	0.241997688114442	5.16768576067636	0.300320820161604	1
"AB_028181_T.1"	0.481331845219625	0.562901666060176	0.300350862162244	1
"AB_038101_T.1"	0.878115517371526	0.342355564108568	0.30035122679072	1
"AB_028622_T.1"	-0.875155596318649	-1.57979492560743	0.300365182063823	1
"AB_005966_T.1"	-0.277825837591409	7.57049752184909	0.300381488182514	1
"AB_021610_T.1"	0.975055507858555	-0.621918340094759	0.30039275470984	1
"AB_017334_T.1"	-0.875726137762602	-1.61534155884381	0.300481438940591	1
"AB_012093_T.1"	-1.14593955973403	-2.14517814282925	0.300556738117879	1
"AB_024778_T.1"	0.550378596109751	-0.560043582762239	0.300574055230142	1
"AB_023038_T.1"	-0.509162617109875	0.980153737287305	0.30060846504087	1
"AB_019072_T.1"	0.346866172294445	2.56075381100672	0.300675006586117	1
"AB_037697_T.1"	-0.840274444997621	-0.0904171638957046	0.300689025360163	1
"AB_021317_T.1"	0.570006725956534	0.880990658873931	0.300702237785077	1
"AB_032806_T.1"	-1.92696888556283	-3.15990211352476	0.300711411821466	1
"AB_017883_T.1"	-0.424885296015627	1.46719120623287	0.300713452023831	1
"AB_038594_T.1"	1.5478357352848	-3.1556444017473	0.300730948137414	1
"AB_020697_T.1"	-0.63866802977991	-0.606019490877365	0.300750812213616	1
"AB_022405_T.1"	0.233037186775199	5.60254262526488	0.300831533437094	1
"AB_019739_T.1"	-0.283391841333307	4.4297113407645	0.300837694993997	1
"AB_024113_T.1"	-0.498090836181779	1.91599293707404	0.300856128804459	1
"AB_018040_T.1"	-0.361168285763482	4.50135602012424	0.300857265405722	1
"AB_032636_T.1"	-0.459628624379757	2.04578811096041	0.30086938004583	1
"AB_014888_T.1"	-0.321761842286768	4.29480855442104	0.300956753018367	1
"AB_035691_T.1"	0.492850933109514	0.116407982903241	0.300963347204929	1
"AB_020122_T.1"	0.586133823381056	0.747709190568917	0.300975580983586	1
"AB_041431_T.1"	0.405201481137489	1.92028103977169	0.30097833954238	1
"AB_013424_T.1"	0.574178437589413	5.03576624529352	0.301059811620779	1
"AB_001386_T.1"	-0.247090971666952	7.68487782875208	0.301136823169305	1
"AB_003284_T.1"	-0.39445021756451	1.95676739601744	0.301148733404557	1
"AB_035361_T.1"	-0.660044022592431	0.793954905676899	0.301195137626581	1
"AB_017133_T.1"	0.403932212955812	3.36347060444038	0.301225113940276	1
"AB_017155_T.1"	-0.234386679701295	6.94573323699035	0.301225813326025	1
"AB_011080_T.1"	0.353895140540765	6.701502341448	0.301234343071583	1
"AB_030514_T.1"	0.573707217490174	-0.45078076658495	0.301237581290738	1
"AB_002199_T.1"	0.279699472019399	3.7301612560672	0.301243252638367	1
"AB_009321_T.1"	-0.223735959843951	5.24321275321202	0.301375639455417	1
"AB_032160_T.1"	0.238629949096153	4.71592646378142	0.301418388509278	1
"AB_024963_T.1"	-0.241752014576991	5.91619822220355	0.301459682531275	1
"AB_015659_T.1"	0.347808598806005	2.99969353778797	0.301489736215482	1
"AB_001896_T.1"	0.360138850916152	5.82221566372328	0.301490493980544	1
"AB_026167_T.1"	-0.439393982749943	1.18410905292101	0.301538299188545	1
"AB_028274_T.1"	-0.440331992028148	1.39822655374611	0.301646015778618	1
"AB_018340_T.1"	-0.224680867423547	5.27066943712275	0.301649471329287	1
"AB_023039_T.1"	-0.310932751616666	4.78594888643648	0.301672493845906	1
"AB_028318_T.1"	-0.263036910339274	5.42432462299803	0.301674971809124	1
"AB_035989_T.1"	1.76582869547337	-1.84903461254305	0.301800319816965	1
"AB_032294_T.1"	1.38769732496987	-2.86410545457983	0.301802195737824	1
"AB_026949_T.1"	-1.08790019510889	-1.59577580764562	0.301901286149003	1
"AB_044226_T.1"	0.33845571218248	2.75527301939265	0.301953535920639	1
"AB_038964_T.1"	-0.746461153495119	-2.01663731663381	0.301997999751557	1
"AB_043042_T.1"	-0.598491460096218	-0.590213016711959	0.301999142889169	1
"AB_037834_T.1"	1.72106622788854	-3.10873846968959	0.302002389717144	1
"AB_009413_T.1"	0.22825937490667	5.31275275266643	0.30200853819568	1
"AB_000440_T.1"	0.269072001186496	4.41434162691583	0.302024564633949	1
"AB_034729_T.1"	-0.53197124638565	1.82323666865727	0.302042923213351	1
"AB_009436_T.1"	-0.218097711400928	5.78474140418974	0.302121600909418	1
"AB_038593_T.1"	-1.14169027878696	-2.82824120648833	0.302123733560238	1
"AB_005493_T.1"	0.357166884353753	2.9183051193541	0.302154093268726	1
"AB_009260_T.1"	0.259715719229059	4.59125765630303	0.302236705775908	1
"AB_010680_T.1"	-0.268446191500241	5.24930285990129	0.302252085269478	1
"AB_004236_T.1"	0.301404182421039	3.2737306929277	0.302282203455985	1
"AB_002191_T.1"	-0.376477048543926	1.90083780895313	0.302323829074416	1
"AB_004996_T.1"	0.323344606715157	2.81602581340687	0.30243874029964	1
"AB_023429_T.1"	0.219065500245314	5.68625234019885	0.302448222258866	1
"AB_018582_T.1"	-0.216931730364748	8.93991701525458	0.302482083004948	1
"AB_021441_T.1"	0.419931455469321	2.0897729571881	0.302543063101607	1
"AB_028086_T.1"	0.503675851175574	1.18039674165295	0.30256885417531	1
"AB_034601_T.1"	-0.561808923463915	4.92173483934046	0.302583166882978	1
"AB_005943_T.1"	-0.326621111501913	2.97423297966304	0.302602275118228	1
"AB_043837_T.1"	0.495375217626208	0.482367029203899	0.302698636471059	1
"AB_023064_T.1"	-1.19864233134639	0.105141140200855	0.3027112293252	1
"AB_035239_T.1"	1.2074215338818	-2.81298455436537	0.302718447745922	1
"AB_023619_T.1"	-0.423620184099732	2.47122191585806	0.302754373341581	1
"AB_007271_T.1"	0.229426950341533	5.20570635193607	0.302759234509935	1
"AB_002048_T.1"	0.476952654752958	1.25877682763541	0.302765209972925	1
"AB_039867_T.1"	0.854284506617319	-2.32362152086795	0.302777962598197	1
"AB_013348_T.1"	0.225937448393441	5.29081499524632	0.302818734049198	1
"AB_016146_T.1"	0.283795667380187	3.51591674142551	0.302855980114789	1
"AB_004814_T.1"	0.349311510827006	2.6918109068964	0.302941756132725	1
"AB_021445_T.1"	0.659679827764138	0.86822097407154	0.302987649310108	1
"AB_014578_T.1"	0.466978604434906	1.18181068225999	0.30300532377034	1
"AB_014030_T.1"	-0.643355707045062	-0.688813390544518	0.303055996022826	1
"AB_026627_T.1"	-0.561594775755701	0.730276717971985	0.303104674173981	1
"AB_005012_T.1"	-0.39821462524822	2.1234981510755	0.303138499452695	1
"AB_001789_T.1"	0.88847144190431	-0.0868094006794458	0.30324618565636	1
"AB_038745_T.1"	0.602248292328531	0.156233045989391	0.303253289377952	1
"AB_020126_T.1"	0.439558810151227	0.776998029493519	0.303268492594904	1
"AB_026218_T.1"	-0.224680815581081	7.04704871956782	0.303275192971892	1
"AB_001405_T.1"	0.276790307777198	4.55154546968754	0.303281168777896	1
"AB_033105_T.1"	-0.363403345411767	1.92298101408427	0.303379077769795	1
"AB_016578_T.1"	-0.30199526722888	4.09486187007632	0.303389155534472	1
"AB_022026_T.1"	0.298532420392838	3.66831750187736	0.30349551673582	1
"AB_043380_T.1"	-0.477264269214081	2.277366274309	0.303506601131574	1
"AB_043480_T.1"	0.48272381077314	1.35890541061921	0.303590345686081	1
"AB_011370_T.1"	-0.273290903531183	7.264368190671	0.30364584578696	1
"AB_017055_T.1"	0.445999608384423	0.773473737386917	0.303647905447029	1
"AB_030594_T.1"	-0.532382351264363	1.66599815268386	0.303730181824027	1
"AB_019354_T.1"	-0.359171742575178	4.7219618164914	0.303766210081536	1
"AB_042696_T.1"	1.66656322891057	-3.10927634899225	0.303778186269444	1
"AB_015014_T.1"	-0.248929380059926	5.99078056274939	0.303784202871492	1
"AB_044486_T.1"	-0.548108106102305	0.993940421847408	0.303800053027197	1
"AB_004431_T.1"	0.2879105848412	3.46044721204083	0.303807914156847	1
"AB_038663_T.1"	1.66655414366781	-3.10927634899225	0.303809873255921	1
"AB_001310_T.1"	0.236304068599038	4.62606955323877	0.303862637008805	1
"AB_021820_T.1"	-1.12765878487397	-0.912293510421861	0.303920091219356	1
"AB_041708_T.1"	-0.795369754381783	-0.724890681117495	0.303920998472682	1
"AB_028581_T.1"	-0.48462521887926	0.398316909116538	0.303950856002582	1
"AB_007588_T.1"	-0.423280085024166	1.19280731238803	0.303973190506501	1
"AB_006933_T.1"	0.295546294384303	3.40857047087759	0.303998574984592	1
"AB_002184_T.1"	0.365978092413495	2.88250547874151	0.304025318785091	1
"AB_019809_T.1"	-0.332248150509889	2.46019250295816	0.304042951216663	1
"AB_033464_T.1"	0.479965340763173	0.866497042628565	0.304056483279965	1
"AB_006680_T.1"	0.787816607283321	-1.10713585843779	0.304066826700306	1
"AB_028571_T.1"	-0.643949307656786	-0.339688344702201	0.304103708818789	1
"AB_005651_T.1"	0.552728749536587	0.158116348536032	0.304157374024376	1
"AB_008646_T.1"	0.247839442443736	5.32196523595834	0.304187069092304	1
"AB_025458_T.1"	-0.501062564718577	1.6110081514036	0.304191503783805	1
"AB_015594_T.1"	-0.415537040307805	3.88264506630951	0.30420186882725	1
"AB_008493_T.1"	0.243796784497738	4.26887668140472	0.304265302049725	1
"AB_037489_T.1"	-0.343740196643867	2.59594328339933	0.304276488614531	1
"AB_000477_T.1"	0.286097769151827	4.21441358399842	0.304335497721268	1
"AB_014111_T.1"	0.479310687698671	3.72803896133821	0.304406780774285	1
"AB_033612_T.1"	-1.97003894544651	-3.15401336287635	0.304472139638102	1
"AB_007935_T.1"	0.255245090105912	5.12885291690126	0.304472817640638	1
"AB_011516_T.1"	0.535832399086824	1.70492934828331	0.304488826307383	1
"AB_018318_T.1"	0.240488530418759	4.47813887446973	0.304507604127199	1
"AB_027002_T.1"	-0.669339140516565	-0.622915824143402	0.304520255736476	1
"AB_040264_T.1"	-0.275566692015021	5.78221221803171	0.304540863369873	1
"AB_015579_T.1"	-0.366897049644657	2.86128765068167	0.304554208460586	1
"AB_043284_T.1"	1.4033013726578	-2.69830604235665	0.304555537240371	1
"AB_030905_T.1"	-0.935681579168976	-2.30605686384867	0.304668101921845	1
"AB_045545_T.1"	-0.402703310283497	3.77340754529934	0.304745148161383	1
"AB_042726_T.1"	-1.96452264314487	-3.15472266751623	0.30481422452224	1
"AB_008929_T.1"	0.3326227633352	2.69206165695795	0.30485273626101	1
"AB_020411_T.1"	-0.418047046494746	1.08634112322455	0.304859060897991	1
"AB_025033_T.1"	-0.556575418638795	1.06227419933947	0.304879227031189	1
"AB_009931_T.1"	0.463275254478959	0.57383568517614	0.304935045927009	1
"AB_026599_T.1"	1.71552979838218	-3.15263028644903	0.304975293780525	1
"AB_031670_T.1"	-0.469695157269315	3.18306376598116	0.304976825457102	1
"AB_003871_T.1"	0.524063113118505	0.866526058161333	0.305006583670017	1
"AB_012828_T.1"	0.451393047877951	0.964295272319453	0.305020685524424	1
"AB_026594_T.1"	-0.377232981839789	4.44079692233184	0.305025921527071	1
"AB_021773_T.1"	-1.24377515710534	-2.37434093192863	0.305035448750795	1
"AB_036356_T.1"	-0.216668816635702	6.14743972023521	0.30503685633951	1
"AB_036459_T.1"	-0.58362556921242	-0.0490828684808819	0.305052292845995	1
"AB_025171_T.1"	1.57490004362163	-3.15072832457928	0.30506456134005	1
"AB_028014_T.1"	-0.450672469164459	2.33380950736065	0.305083481052951	1
"AB_007408_T.1"	0.245446379026867	5.0323196472449	0.305101534480615	1
"AB_022619_T.1"	0.388657151075599	4.89595159980955	0.305140027921474	1
"AB_021423_T.1"	0.397093768669752	1.79723338940741	0.305295620666286	1
"AB_014422_T.1"	0.229822695038809	6.63970296633543	0.305301350238968	1
"AB_022290_T.1"	-0.220463081023919	5.52060758612521	0.305351185988128	1
"AB_016998_T.1"	0.378116023260316	3.15412398437559	0.305368445070815	1
"AB_039130_T.1"	1.41076517643702	-3.01550721608384	0.305402858229724	1
"AB_028414_T.1"	-0.276619181960738	3.70982815603476	0.30541951429213	1
"AB_029032_T.1"	0.361770818154504	3.2887931040259	0.305430204402622	1
"AB_015159_T.1"	0.411062616775476	1.65127909578756	0.305431326816586	1
"AB_020338_T.1"	-0.223147599571786	5.48481495649784	0.305436237564783	1
"AB_025345_T.1"	0.220512056626337	6.46255599016334	0.305522834834472	1
"AB_006842_T.1"	-0.803042740517065	-1.37409195915457	0.305620004854351	1
"AB_026031_T.1"	0.260016134612515	6.83997900749683	0.305664221655292	1
"AB_034302_T.1"	0.493717743220577	2.81440061082171	0.30569524794572	1
"AB_012822_T.1"	0.345624917957905	2.56534709197212	0.305695570321562	1
"AB_024488_T.1"	-0.22296362298491	5.72370626667944	0.305708562193423	1
"AB_015106_T.1"	-0.746918120105203	-0.175686773789872	0.305758295228482	1
"AB_007409_T.1"	-0.394091459936376	2.38548820829913	0.305850205850594	1
"AB_023922_T.1"	-0.43157225145542	2.07552347781791	0.305895228232976	1
"AB_032847_T.1"	-0.659490149290711	-0.039288252058885	0.305914053723434	1
"AB_022166_T.1"	-0.347127772573548	9.83064491203045	0.305945055859932	1
"AB_022775_T.1"	0.229086810589716	5.85039837659801	0.30611824375393	1
"AB_030121_T.1"	-1.57632699142679	-2.42895739478663	0.306118394292806	1
"AB_003350_T.1"	0.289039800230368	3.39096956385719	0.306177953102774	1
"AB_026137_T.1"	-0.627655307044579	0.289545446089589	0.306185505481643	1
"AB_003139_T.1"	0.780948047038592	0.0914531348324415	0.306219174128453	1
"AB_002700_T.1"	-0.569515410351534	0.208098752958778	0.306238383263415	1
"AB_002740_T.1"	-0.362688314293796	2.92642233731137	0.306400166802389	1
"AB_041700_T.1"	1.38879945865858	-2.69869885322329	0.306411696729253	1
"AB_013011_T.1"	-0.277617454817297	4.83081730331455	0.306427871301158	1
"AB_036682_T.1"	-0.243156744617329	5.80817007482648	0.306449478872909	1
"AB_011368_T.1"	-0.243589410816547	4.98972770181724	0.306463686176895	1
"AB_012840_T.1"	-0.237436347998683	5.25786293840103	0.306469295265207	1
"AB_045199_T.1"	-0.612226144381402	-1.20378205218859	0.306489850264254	1
"AB_042378_T.1"	0.455693916396264	1.17556711799773	0.30650322887983	1
"AB_030466_T.1"	0.802435264839016	-0.407161729398919	0.306537337380273	1
"AB_024429_T.1"	0.771590065098141	-1.30053298553029	0.306580176207025	1
"AB_002502_T.1"	-0.436498446603028	2.29388455573287	0.306594247487269	1
"AB_021705_T.1"	-0.407091014395639	2.04558673788572	0.306614289498816	1
"AB_008276_T.1"	-0.286375021788216	3.88271333843737	0.306646211408046	1
"AB_019264_T.1"	-0.228103859285653	7.54160622954278	0.306647340028975	1
"AB_015342_T.1"	1.58849551144393	-3.21077403198398	0.3066777417095	1
"AB_013015_T.1"	0.286687626784613	3.66226581447539	0.306709144294156	1
"AB_007585_T.1"	0.461081291529732	1.48701554015383	0.30677024403333	1
"AB_042033_T.1"	-0.787946853281387	-1.81434697285109	0.306777412498535	1
"AB_026561_T.1"	0.5286441647292	1.44489345086743	0.306790576480932	1
"AB_006444_T.1"	0.244950963652238	7.61284396931536	0.306840224892508	1
"AB_016108_T.1"	-0.277637106717658	4.65770967261225	0.306858495965464	1
"AB_033988_T.1"	1.42355005348855	-2.16883366250018	0.306890743194084	1
"AB_046096_T.1"	-0.26069967457836	4.73632853188984	0.306912429578033	1
"AB_016921_T.1"	-0.244291470884909	7.28840296845126	0.306922900189425	1
"AB_023702_T.1"	-0.619711891155039	0.0178593776819767	0.306953431372613	1
"AB_006093_T.1"	-0.302800084934311	5.21174577967554	0.307054607184537	1
"AB_006780_T.1"	-0.565718680074485	1.70840745325504	0.30708230812575	1
"AB_021487_T.1"	-0.470275199211886	4.14521270467037	0.307150271816821	1
"AB_028128_T.1"	-0.903627661067199	-1.7953254554496	0.307164107859382	1
"AB_016029_T.1"	-0.271655290662808	4.53452203703648	0.307216656353985	1
"AB_000623_T.1"	0.565249053040655	-0.409526640235144	0.307217291446442	1
"AB_039943_T.1"	-0.523869153110986	0.227300629525149	0.307221529656114	1
"AB_008772_T.1"	-0.314609083543858	5.08658855986571	0.307225502291948	1
"AB_034733_T.1"	-0.441949678324769	4.31423570769117	0.30723422848024	1
"AB_010136_T.1"	-0.456009340827705	0.596267278927724	0.307236615447747	1
"AB_006683_T.1"	1.43223081177566	-2.61778829780537	0.307270986219035	1
"AB_036383_T.1"	0.532315049298593	0.0427351881215888	0.307288331451633	1
"AB_021394_T.1"	-0.398381900489176	2.86594880713237	0.30730403774765	1
"AB_031683_T.1"	0.711398872172726	-1.18296428847665	0.307440902592042	1
"AB_010436_T.1"	-0.244270349038108	8.6195865797924	0.307444302066439	1
"AB_032624_T.1"	1.20769948476513	-2.68158248969646	0.307469289501203	1
"AB_030581_T.1"	-0.336501683431076	3.43223447925839	0.307474748934386	1
"AB_016279_T.1"	0.627782297919372	-0.00224360531508941	0.307554421247033	1
"AB_023070_T.1"	0.467260971409464	1.12574169790897	0.307615295457405	1
"AB_033442_T.1"	0.52440378943544	0.586620454276693	0.307692627496321	1
"AB_029007_T.1"	-0.236782336596188	4.84494881816814	0.307716100512427	1
"AB_011116_T.1"	0.465475775545529	1.05002640156182	0.307745661046468	1
"AB_034320_T.1"	0.441155190418859	1.00393973694821	0.307745886951542	1
"AB_039562_T.1"	-0.332559831177373	2.80957426840604	0.307794599916969	1
"AB_009785_T.1"	-0.237921264787526	5.55484009496992	0.307812929898771	1
"AB_011858_T.1"	-0.484622539245819	1.52257987283113	0.307819936225386	1
"AB_023016_T.1"	-0.44711042769097	3.89343582432212	0.307873557844302	1
"AB_026410_T.1"	-0.535186720717066	4.12523626823636	0.307981938572154	1
"AB_034473_T.1"	-0.399234509057713	4.1055315958995	0.307986721446565	1
"AB_025017_T.1"	0.445890547241926	2.39718904894167	0.308012829646397	1
"AB_011692_T.1"	-0.24811454356203	10.3537729815866	0.308017807206609	1
"AB_003548_T.1"	1.5318470138125	-2.78510493802646	0.308080426046867	1
"AB_017935_T.1"	-0.572740253018734	4.24040938810223	0.308101599983095	1
"AB_043628_T.1"	-1.00773225325104	-2.57319603353203	0.308106773700103	1
"AB_019699_T.1"	-0.4084112423687	1.68713057392827	0.308140422023576	1
"AB_043238_T.1"	0.880811507848206	-0.703730342967527	0.308177916479768	1
"AB_028135_T.1"	0.674710385441359	6.36825711693192	0.308179780521978	1
"AB_033190_T.1"	0.380168373458112	1.7510346759499	0.308194026319991	1
"AB_030322_T.1"	-0.43778542055673	1.72853721893267	0.30821251647314	1
"AB_041240_T.1"	0.532312932371921	-0.361220262589665	0.308237750275133	1
"AB_006973_T.1"	0.243587644683319	5.27269820309452	0.308252091981527	1
"AB_020648_T.1"	-0.521216926782718	0.219501486085276	0.308271770538069	1
"AB_027579_T.1"	0.468608659208651	4.71377394706389	0.308410407245136	1
"AB_029426_T.1"	-0.724009581073971	2.84635011737191	0.308424223773426	1
"AB_009334_T.1"	-0.274649872101453	4.55608908358669	0.308436368753035	1
"AB_014437_T.1"	-0.678086375673965	-1.04416691800658	0.308440832325257	1
"AB_028582_T.1"	0.254685519020728	4.75199991174719	0.308475794027973	1
"AB_018618_T.1"	-0.232299217952334	5.1925692952897	0.308525862480575	1
"AB_003589_T.1"	-0.632364922632282	-0.308585850995071	0.308547590897723	1
"AB_006677_T.1"	-0.232539415894553	5.00821479175175	0.308618871031466	1
"AB_021348_T.1"	0.967059011288933	-1.49989565250978	0.308694534234802	1
"AB_034055_T.1"	0.406402437606109	1.39937185261303	0.308700743336687	1
"AB_019989_T.1"	0.250576447749786	3.98905118321129	0.308704123497134	1
"AB_011054_T.1"	0.264199583793706	3.9739950717578	0.308740500280093	1
"AB_043612_T.1"	0.387087559011035	3.85436157411327	0.308764200429508	1
"AB_034260_T.1"	-0.248585718114018	5.56578283130493	0.30884636511387	1
"AB_022244_T.1"	-0.480836002043032	1.35862870211005	0.308880131384461	1
"AB_020605_T.1"	0.268457524550143	3.91906472675578	0.308896867064152	1
"AB_046173_T.1"	-0.440995656557142	2.65447924821242	0.308937699313219	1
"AB_032907_T.1"	-0.790519362150624	-1.63428720602167	0.308941223341972	1
"AB_021730_T.1"	0.370053306918608	2.71948363182574	0.308986291348823	1
"AB_032404_T.1"	0.411356078863262	1.96736773999725	0.309007142195366	1
"AB_032199_T.1"	-0.859770357745252	-1.64008419238874	0.309021081330101	1
"AB_045132_T.1"	0.227868290556276	5.50523472544242	0.309021976334974	1
"AB_024820_T.1"	0.228238384475283	6.73336338338923	0.30904105974896	1
"AB_004062_T.1"	1.39562541777934	-2.59052502005471	0.30908611767138	1
"AB_023716_T.1"	0.244187968498724	5.8280759837849	0.309106222181403	1
"AB_028134_T.1"	0.566701108024909	1.03228773376278	0.309142108590056	1
"AB_031148_T.1"	1.40783172567513	-2.84961173950361	0.30915609031527	1
"AB_000414_T.1"	0.325232560194181	3.04456839108821	0.309209208112978	1
"AB_022873_T.1"	-0.463572557426934	5.71067917342492	0.309218367705744	1
"AB_004244_T.1"	-0.281638849467178	4.17000585434698	0.309243924069033	1
"AB_022933_T.1"	-0.219842477274914	6.28083955839081	0.30925815774237	1
"AB_036975_T.1"	-1.46151067772197	-2.85893746318351	0.309269761225457	1
"AB_009597_T.1"	0.244094131438704	4.19142165001775	0.309315951236228	1
"AB_014372_T.1"	-0.220772046685065	7.73706069103517	0.30931851533371	1
"AB_008738_T.1"	-0.720219038167801	-2.10628803753783	0.309372075437927	1
"AB_022237_T.1"	0.265410725155237	3.84374485073271	0.309388121386548	1
"AB_035506_T.1"	-0.599137450414836	0.207637256832442	0.309459948455903	1
"AB_002595_T.1"	0.567207475530443	-0.635855616601214	0.309546502315028	1
"AB_004089_T.1"	0.336777266944371	2.18389002093116	0.309551023207709	1
"AB_002218_T.1"	0.378260516694599	1.89346714807851	0.309556730956017	1
"AB_043431_T.1"	-1.20656231522511	-2.83577160213509	0.309563074840422	1
"AB_023835_T.1"	-0.497584092480398	0.865343648310239	0.309582903916204	1
"AB_011965_T.1"	-0.228488371127318	6.6974034104963	0.309585074844318	1
"AB_002376_T.1"	-0.515681894223893	1.65787337138803	0.309597426100545	1
"AB_039575_T.1"	-0.431494711822772	0.850988841567308	0.309709697554654	1
"AB_016132_T.1"	-0.747659417847826	-2.08415183810264	0.309758231330871	1
"AB_022032_T.1"	0.227636932486327	6.19942828899547	0.309783881507768	1
"AB_036490_T.1"	-0.379956441056808	3.07020725045459	0.3098458865176	1
"AB_018758_T.1"	-0.399865258213448	1.93130576765101	0.309898656823523	1
"AB_044960_T.1"	0.242244747376603	6.00151566577679	0.309907008538407	1
"AB_010121_T.1"	0.895589373669051	-0.739120110366201	0.309913421544161	1
"AB_001929_T.1"	1.49568392966744	-2.47623508824226	0.309916294246127	1
"AB_009072_T.1"	-0.422705317653541	4.12929990862176	0.309971687321824	1
"AB_024967_T.1"	-0.496539261386254	2.20084131366656	0.310037511634556	1
"AB_024686_T.1"	-1.14965983796981	-1.78266699339325	0.310110438819586	1
"AB_043275_T.1"	-0.59753513037579	0.0994098345614641	0.310113109236015	1
"AB_026813_T.1"	-0.231763051436094	5.97459558765404	0.310113770716862	1
"AB_036563_T.1"	-0.752131911427753	-1.60326463754827	0.310138760177975	1
"AB_034981_T.1"	0.564008394490624	0.350598742487024	0.310139912708069	1
"AB_029037_T.1"	0.85328580556338	-1.68639641343238	0.310178773646768	1
"AB_009876_T.1"	0.494839751204952	0.190951111979322	0.310213088304263	1
"AB_004157_T.1"	0.694154395185641	-1.30285375600545	0.310233455655219	1
"AB_001547_T.1"	0.530965185533633	0.0404766180667947	0.310239557329304	1
"AB_014190_T.1"	0.260347277004937	4.13915557388001	0.310251821778432	1
"AB_030504_T.1"	-0.441149492975504	3.39629836926125	0.310263939636288	1
"AB_036008_T.1"	0.502743929960798	0.971492950021707	0.310300362808776	1
