"logFC"	"logCPM"	"PValue"	"FDR"
"AB_037057_T.1"	0.287500920540084	-1.65660409501284	0.741794784444375	1
"AB_033472_T.1"	0.161524255764272	2.33102221019159	0.741823036277449	1
"AB_032115_T.1"	-0.111011121413049	4.26700084370174	0.74185483316969	1
"AB_021105_T.1"	0.154510471458251	2.47848276522959	0.741864879272658	1
"AB_022005_T.1"	-0.0941757936800196	6.21846319646208	0.741937101673724	1
"AB_039075_T.1"	0.248704887711612	-0.390185185528782	0.741964699057828	1
"AB_010079_T.1"	0.507383609612036	-2.92165342813289	0.741984571843466	1
"AB_019487_T.1"	0.163993531967323	1.98525893317632	0.742031881438653	1
"AB_013756_T.1"	-0.179647216169856	2.10249070050132	0.742033062741489	1
"AB_023595_T.1"	0.374833368179414	-1.76248558758013	0.742043977237396	1
"AB_013851_T.1"	-0.105747067567997	4.7247669655508	0.742087166768787	1
"AB_026027_T.1"	0.155024198240932	2.83231661888906	0.742138698245025	1
"AB_037862_T.1"	-0.110177286816566	4.35898676743073	0.742141304924442	1
"AB_020983_T.1"	0.111810383704793	4.4047231494838	0.742166954595305	1
"AB_020755_T.1"	0.212114307234885	-0.0680379916768568	0.7422110185064	1
"AB_032504_T.1"	-0.197515051028036	0.949405513699104	0.742228974857725	1
"AB_017550_T.1"	0.26751572891584	-1.52623494870645	0.742250578913734	1
"AB_001216_T.1"	-0.221649982083836	0.27410187254189	0.74227469809898	1
"AB_016566_T.1"	0.150880888310307	2.67329455533261	0.742278342515619	1
"AB_028512_T.1"	-0.216136466886057	0.611832243074962	0.742303534857051	1
"AB_037477_T.1"	0.156619927792584	3.53464858011371	0.74232462355285	1
"AB_008306_T.1"	0.160399280335983	2.1646025835753	0.742343878241433	1
"AB_005444_T.1"	0.128213375633479	3.43492081108705	0.742344246970962	1
"AB_018763_T.1"	0.281144631101603	-0.89431327652246	0.742350403932579	1
"AB_023884_T.1"	-0.110190389093368	6.77673962556592	0.742350667286546	1
"AB_031955_T.1"	0.272335234156858	0.0552445058254223	0.742353172490896	1
"AB_010238_T.1"	-0.441599798325453	-2.48337549760819	0.742367251988532	1
"AB_033253_T.1"	-0.164586452748791	4.36573701180325	0.742397836095239	1
"AB_001698_T.1"	0.241665576554835	-0.870880298145487	0.742402744275021	1
"AB_016007_T.1"	0.121919402312776	4.53056101766345	0.742413691516857	1
"AB_004610_T.1"	0.455833889656377	-2.35736114727854	0.742418394707938	1
"AB_033874_T.1"	-0.0974129266467463	5.98497269441123	0.742428657290353	1
"AB_041101_T.1"	0.303219908031653	-1.18474113557046	0.742428956325778	1
"AB_005758_T.1"	0.174650586743399	1.28996680626161	0.742434357482023	1
"AB_043177_T.1"	0.560511271062224	-3.03017974275789	0.742452195154123	1
"AB_025110_T.1"	0.169650767994387	2.4877776765973	0.742475222540437	1
"AB_012968_T.1"	0.151906511554966	2.54267753119999	0.742484018170645	1
"AB_014522_T.1"	-0.110021624738456	5.0352998316375	0.742504829445625	1
"AB_032464_T.1"	0.248298632307674	-0.529037336003812	0.742510531288939	1
"AB_029912_T.1"	0.122974654226913	4.43006369153959	0.742603658022763	1
"AB_025530_T.1"	-0.448944139160413	-2.30528404487308	0.742618470386196	1
"AB_042110_T.1"	-0.186770508599589	2.55267492294758	0.742619643631127	1
"AB_010943_T.1"	0.154340302395025	2.36613051092166	0.742621155193416	1
"AB_026990_T.1"	0.104318063572967	4.86961522715069	0.742669650894788	1
"AB_017488_T.1"	0.20128966491244	1.33995363970558	0.742683192410772	1
"AB_003805_T.1"	0.135140797012272	3.2617046166826	0.742756382245171	1
"AB_006124_T.1"	-0.144622310368178	3.32526467461703	0.742759612291196	1
"AB_027285_T.1"	-0.0983882431592414	5.90486735157728	0.742768622939018	1
"AB_032547_T.1"	-0.265894101782519	-0.356310988582328	0.742775030272609	1
"AB_006006_T.1"	-0.0992371701225144	5.0861472437408	0.742836958070908	1
"AB_040258_T.1"	0.30692718824656	-0.407501854756005	0.742866110217503	1
"AB_034015_T.1"	-0.463283036773389	-1.5764273096891	0.742867918617455	1
"AB_020126_T.1"	-0.186101449917695	0.704809022039041	0.742888898822995	1
"AB_013702_T.1"	0.233350437635944	-0.335776087247824	0.742900847746939	1
"AB_034148_T.1"	-0.188410614454852	2.19524515265911	0.742942591177126	1
"AB_031370_T.1"	0.141950757452208	2.90124388056482	0.742943830287102	1
"AB_028926_T.1"	-0.39479942300911	-1.65652317982327	0.74300483604507	1
"AB_020637_T.1"	-0.104406523399756	4.57731563998716	0.743025457735921	1
"AB_024642_T.1"	-0.0946179471951279	7.17033437687363	0.743026351826081	1
"AB_018812_T.1"	-0.14470158534093	2.70039843323257	0.74302800830033	1
"AB_022740_T.1"	0.0928335609726133	7.79146956009654	0.743052315467614	1
"AB_027541_T.1"	0.0923940271717663	8.28863856895754	0.743058199486356	1
"AB_021677_T.1"	-0.177939903047326	1.54524095396282	0.743089405525744	1
"AB_002241_T.1"	0.110330343332014	5.00719772149344	0.743096179133759	1
"AB_005311_T.1"	0.155183027726736	2.47202263163998	0.74310768748539	1
"AB_036191_T.1"	0.145571034355864	2.77946502484155	0.743138691224223	1
"AB_005301_T.1"	0.27774320219396	-0.621494262321743	0.743147762231857	1
"AB_044111_T.1"	0.19790698267439	1.10191177072095	0.743170253463157	1
"AB_015455_T.1"	-0.100673579515514	5.32407675999862	0.743170811547922	1
"AB_002649_T.1"	-0.0982784374230565	4.96666811859875	0.743189166253778	1
"AB_007848_T.1"	-0.134594722323259	3.37064582523529	0.743190030383179	1
"AB_045003_T.1"	0.199082874259291	1.6109643745188	0.743241118262542	1
"AB_012987_T.1"	-0.111664371855132	4.12126030733214	0.743244129703362	1
"AB_038761_T.1"	-0.289794572006617	1.46338081459839	0.743253414858648	1
"AB_022786_T.1"	-0.113653326983834	6.63103032160523	0.743258544363259	1
"AB_011942_T.1"	-0.109869421963434	5.20652280494119	0.743260298681165	1
"AB_027960_T.1"	-0.199171447985685	0.764788443378382	0.743313941877136	1
"AB_023863_T.1"	0.109010433674443	6.0316206087774	0.743324762155014	1
"AB_000814_T.1"	0.153448527125602	3.4780061480627	0.743327436343479	1
"AB_021624_T.1"	-0.247680053852388	1.48456087437414	0.743339657920676	1
"AB_034981_T.1"	-0.26090094773534	-0.17874267326862	0.743347870997809	1
"AB_014704_T.1"	0.470380295522616	-2.4534620134794	0.743359279190369	1
"AB_003503_T.1"	-0.0988941306558348	6.69647169932872	0.743384733151848	1
"AB_008487_T.1"	0.151315650852944	2.5718891358794	0.743397245496054	1
"AB_013190_T.1"	0.116595461742888	3.97688990040721	0.74339752966148	1
"AB_014887_T.1"	-0.0995921352712389	5.63851136385569	0.7434549461968	1
"AB_036149_T.1"	-0.199573925502145	0.665430872887882	0.743462269438459	1
"AB_024287_T.1"	0.10487459680928	4.67232888803401	0.743467042085497	1
"AB_017862_T.1"	-0.16864030501364	2.63302804021676	0.743476198124409	1
"AB_032647_T.1"	0.248675563700222	0.108874131572791	0.743488711187439	1
"AB_031862_T.1"	0.101156266140089	7.20271797613351	0.743494400180125	1
"AB_042157_T.1"	-0.330270736985134	-0.496770364402558	0.743499964609289	1
"AB_016522_T.1"	-0.157024692480331	2.6254116758755	0.743553930657379	1
"AB_006050_T.1"	-0.111747662208552	4.23722374077628	0.743604055556603	1
"AB_009009_T.1"	-0.137103971509737	3.81041045172852	0.743604208211886	1
"AB_028161_T.1"	0.268847077879659	-0.779627463170147	0.743618395819601	1
"AB_030898_T.1"	-0.16957607150503	1.56600888549338	0.743642838507619	1
"AB_000161_T.1"	0.106022037225769	5.02958699619425	0.74364342670231	1
"AB_028452_T.1"	0.282189165574428	0.582008477820399	0.743644122905877	1
"AB_008707_T.1"	0.110785642039225	4.39103964850131	0.743670459717566	1
"AB_030861_T.1"	-0.372641382406483	-2.08588548758971	0.743676445331738	1
"AB_032769_T.1"	-0.102388229235001	4.55115009793246	0.743679202291668	1
"AB_037651_T.1"	0.161575473592847	1.84335207631832	0.743735066617687	1
"AB_038617_T.1"	-0.0986094425852978	5.08888813877883	0.743797777493296	1
"AB_024585_T.1"	0.0988874159126875	5.14257170992361	0.743808511150242	1
"AB_045677_T.1"	-0.311772359361031	-1.50292241223811	0.743817093557387	1
"AB_025151_T.1"	0.445130966596036	-2.42652474690693	0.743821023108888	1
"AB_004773_T.1"	0.135410480947224	3.36998661999097	0.743837383257994	1
"AB_022608_T.1"	0.232100987272492	0.185252505373371	0.743841916309391	1
"AB_008716_T.1"	0.212109511356725	2.96831321462637	0.743865353623801	1
"AB_016558_T.1"	0.112362335215816	5.71501367502883	0.743922323289539	1
"AB_025652_T.1"	-0.170614689201464	2.10562607620772	0.743938074139554	1
"AB_011389_T.1"	0.297458338605758	5.03885441837739	0.743945790148912	1
"AB_021330_T.1"	0.0997607073884287	5.60411401040023	0.743948648694527	1
"AB_000061_T.1"	-0.102126317007649	4.68917567177711	0.743951929148961	1
"AB_009196_T.1"	0.180665636028641	0.975893819037999	0.743977892747494	1
"AB_010657_T.1"	-0.109467542162411	5.24432775621507	0.743979271241927	1
"AB_027054_T.1"	0.184111343116228	0.880363816713027	0.743981648685667	1
"AB_037357_T.1"	-0.131273031735122	4.83451926297561	0.743989603590416	1
"AB_016267_T.1"	-0.106588924685066	4.58411464398697	0.743996665965484	1
"AB_032344_T.1"	0.0961062776101139	6.15561250406932	0.744066378012468	1
"AB_007407_T.1"	-0.153892855329373	2.43726462447374	0.744079531326187	1
"AB_024203_T.1"	0.0963035724837347	11.4375912954215	0.744211920529726	1
"AB_044783_T.1"	0.197916204668963	0.985086594687474	0.744272470901495	1
"AB_038203_T.1"	0.10690852043908	5.08719709864324	0.74428196038431	1
"AB_027131_T.1"	-0.282991222956507	3.50492412827813	0.744315334614862	1
"AB_018859_T.1"	0.173456393182432	1.41015101281459	0.744335270220489	1
"AB_009156_T.1"	0.0979482135028863	5.81043304106544	0.744354626167917	1
"AB_021670_T.1"	0.155902615590626	3.12189011094983	0.744357221617559	1
"AB_006223_T.1"	0.0964963458419579	6.74302003596419	0.744374550954865	1
"AB_016378_T.1"	-0.108020395928497	4.40738373750117	0.744410002855113	1
"AB_021404_T.1"	-0.187222291824615	1.60244169922852	0.744418389900463	1
"AB_019360_T.1"	-0.213638280316687	0.0468115955548239	0.744431476773903	1
"AB_024815_T.1"	0.0985519508326401	4.95087837487653	0.74445533718978	1
"AB_029875_T.1"	0.14807570523264	2.52689214454273	0.744464497046626	1
"AB_036914_T.1"	-0.146415178250139	2.74628052007192	0.744501539471222	1
"AB_043430_T.1"	-0.309791157395726	-1.46823002903007	0.744545088696076	1
"AB_044796_T.1"	0.160864883969084	3.72787967130929	0.744545651679582	1
"AB_000329_T.1"	0.120034182447982	3.92024549123945	0.744552800605992	1
"AB_000210_T.1"	0.148124887279517	2.68124920539046	0.74458354984792	1
"AB_027139_T.1"	0.276492570804303	0.169091127039301	0.744609203130912	1
"AB_034709_T.1"	-0.265570301197683	-0.760107926659924	0.744630562597936	1
"AB_016594_T.1"	-0.142031292508342	2.95510572344339	0.744635113806781	1
"AB_042768_T.1"	0.206310539731541	0.635097078147644	0.744648707549309	1
"AB_014123_T.1"	-0.186257987328014	0.932603615628403	0.744659133222524	1
"AB_016795_T.1"	-0.180018584389507	3.57048761697511	0.74467655547526	1
"AB_025556_T.1"	-0.103282613404497	5.99240264769833	0.74468363652878	1
"AB_029953_T.1"	-0.115540522840878	4.1128697386295	0.74468393142873	1
"AB_014701_T.1"	-0.537881799046193	-3.0375633028384	0.744700663100752	1
"AB_033077_T.1"	0.207392635512102	0.897742240529868	0.744707883411506	1
"AB_034392_T.1"	-0.1002039223661	5.28600337941099	0.744728126581762	1
"AB_020978_T.1"	-0.537874054425133	-3.0375633028384	0.744734444283312	1
"AB_001848_T.1"	-0.248769029993903	-0.637640149406336	0.744742561113271	1
"AB_040049_T.1"	-0.0965077591614201	5.75690240129676	0.744765984035331	1
"AB_042775_T.1"	0.145055662636319	2.59822413409333	0.744781349261626	1
"AB_033073_T.1"	0.157505671337234	2.3370346918882	0.744791462979949	1
"AB_025988_T.1"	0.107677769922464	4.56174613762389	0.744806778741103	1
"AB_026021_T.1"	0.172892612988881	2.01777667882977	0.74480787964182	1
"AB_012492_T.1"	-0.128676445348497	3.42853587352258	0.74483942535053	1
"AB_017446_T.1"	0.296155254460133	-1.5973545445014	0.744861765826032	1
"AB_015476_T.1"	0.161509187205543	2.73643698413209	0.744868389370868	1
"AB_044627_T.1"	-0.470528462672018	-2.58325198691381	0.744874176140675	1
"AB_010568_T.1"	-0.114279546992136	4.00719967763449	0.744885237630757	1
"AB_027697_T.1"	-0.144511381949228	3.41045934090824	0.744917118658818	1
"AB_022936_T.1"	0.0928903104208825	7.7693100814386	0.744921733892975	1
"AB_014186_T.1"	0.150278401898837	2.46435005282837	0.744932295205557	1
"AB_023473_T.1"	0.284402202224798	-1.51025887223922	0.744933443570286	1
"AB_028466_T.1"	0.137935565725519	3.00541253418213	0.74501538035007	1
"AB_007502_T.1"	-0.0971841042064099	5.74538721671051	0.74509277126371	1
"AB_012140_T.1"	-0.211681506352568	0.357217070182237	0.745120412028317	1
"AB_012520_T.1"	0.273871169331422	-1.13423778399783	0.745152735187151	1
"AB_003747_T.1"	-0.115853067655954	3.97814717921314	0.745165941433678	1
"AB_023955_T.1"	0.0936906320928747	6.06768734841978	0.745179745668339	1
"AB_026215_T.1"	0.103665299184502	4.57488310149995	0.745184061531487	1
"AB_009664_T.1"	0.443541697814448	-2.04598856721981	0.745187065584491	1
"AB_011801_T.1"	-0.0994193402313199	5.91458322991202	0.745198169249667	1
"AB_016592_T.1"	0.09804896485574	6.19523784064781	0.745208107042629	1
"AB_043924_T.1"	0.172602085700462	1.87421680609631	0.745227882596545	1
"AB_015925_T.1"	-0.175854714943796	1.28929507596202	0.745231422563663	1
"AB_016225_T.1"	-0.145552131554593	2.88386240748073	0.745239423272651	1
"AB_029702_T.1"	0.262913144327162	-1.21738585201443	0.745261355799395	1
"AB_012083_T.1"	0.17172973723264	1.30797131722976	0.745266562913883	1
"AB_020809_T.1"	-0.186369232814777	2.1150584090002	0.745307036443557	1
"AB_039831_T.1"	-0.184334273156657	2.29948429132748	0.745339517341963	1
"AB_016029_T.1"	0.114911681633255	4.31526723889602	0.745367324771161	1
"AB_020683_T.1"	-0.0962901822731917	7.21069355976246	0.745452856004426	1
"AB_008450_T.1"	-0.128692600752744	3.4644435641797	0.745460128603009	1
"AB_002232_T.1"	0.137465850665024	3.27396478437055	0.745567189414725	1
"AB_006462_T.1"	-0.0965259508413865	6.56448806733156	0.745572947964937	1
"AB_043233_T.1"	0.127323125477712	5.19869455024525	0.745573006716038	1
"AB_038131_T.1"	-0.138362720800135	2.9878212063185	0.74559118556835	1
"AB_004687_T.1"	0.0980652728566025	5.75710742094573	0.745608274553722	1
"AB_027951_T.1"	-0.168681986674755	1.85902495423877	0.74562480624422	1
"AB_039441_T.1"	-0.179667714350723	1.82709060533523	0.745638720546285	1
"AB_013671_T.1"	-0.102842398330945	4.62997284708336	0.74566247961827	1
"AB_016669_T.1"	0.0998424303261569	4.7595031612443	0.745670907809808	1
"AB_044985_T.1"	-0.114144947558266	4.04712810737751	0.745705360322173	1
"AB_038462_T.1"	-0.305751297258741	-2.48113541330243	0.745718319163035	1
"AB_021847_T.1"	0.207654575000455	0.56399131985501	0.745765078265359	1
"AB_007146_T.1"	0.73617027326636	-2.97142228670347	0.745789230328033	1
"AB_005746_T.1"	-0.0971243909771008	5.84714096873294	0.74580352698487	1
"AB_020935_T.1"	-0.216683779368522	2.40490050880998	0.745813959358261	1
"AB_034097_T.1"	0.390649922546023	-2.03074534334778	0.745820560844633	1
"AB_020913_T.1"	0.128107878428924	3.35724197576466	0.745830357638125	1
"AB_034407_T.1"	-0.246767228629966	0.593727995765564	0.745846106472132	1
"AB_031778_T.1"	0.169923706682834	1.75565167111761	0.745888997714364	1
"AB_030462_T.1"	-0.0976881578071334	5.67367107092034	0.745972546747824	1
"AB_013495_T.1"	-0.0981271877104496	5.09764900973556	0.745997615043223	1
"AB_044921_T.1"	0.473864853314572	-3.10812034426556	0.746001057444987	1
"AB_040978_T.1"	0.338671499403956	-1.17243707099278	0.746020611183933	1
"AB_003350_T.1"	-0.131067781742758	3.54693134097369	0.7460504103075	1
"AB_031333_T.1"	-0.342970030800811	-2.9561586862748	0.746095516546825	1
"AB_018325_T.1"	0.142512530789838	2.75771253691684	0.746147232870819	1
"AB_010512_T.1"	-0.138935172273415	2.87312577313934	0.746171153518049	1
"AB_022880_T.1"	-0.0937202299134168	7.6974565195793	0.746171852025015	1
"AB_035728_T.1"	0.174567320231847	2.46444517509437	0.746186089685983	1
"AB_006039_T.1"	-0.0934317490907718	6.15715389671424	0.746194900814149	1
"AB_023360_T.1"	-0.0948641064354027	5.71758631995509	0.746242227593349	1
"AB_002092_T.1"	0.152543725560848	2.33149516838223	0.746269206146582	1
"AB_005325_T.1"	0.0938845576087596	5.51102909131558	0.74628801564866	1
"AB_020400_T.1"	0.134552694413202	3.45088692104839	0.746299497885046	1
"AB_022206_T.1"	0.106253534889316	4.73760372211308	0.746304948425302	1
"AB_041260_T.1"	-0.0987394654330497	5.68970159943071	0.746316698661263	1
"AB_006305_T.1"	0.0984844131730945	5.10730429907037	0.746341512937054	1
"AB_028900_T.1"	-0.133257196741637	3.86190433927849	0.746348558907078	1
"AB_016865_T.1"	0.0984724420164959	5.6275744988089	0.74640384699947	1
"AB_034429_T.1"	0.121784035171407	3.60096303671742	0.746456957008247	1
"AB_017627_T.1"	0.115220564979299	4.48822018745045	0.746467340876182	1
"AB_025926_T.1"	-0.296893375003408	-1.91424312178591	0.746488882994318	1
"AB_027383_T.1"	-0.192912851552919	0.538003161024072	0.746498270710289	1
"AB_025705_T.1"	0.101889070226395	5.86380042314687	0.746511912453964	1
"AB_019801_T.1"	0.197685792748871	2.09511880339544	0.74657590539937	1
"AB_029753_T.1"	-0.0957218363340971	6.17071400377488	0.74659058008295	1
"AB_002619_T.1"	0.124414682832043	3.522974304978	0.746606113325857	1
"AB_023760_T.1"	0.366089427596364	-1.04686258672479	0.746651014605239	1
"AB_032031_T.1"	0.18127358522246	1.33163777379208	0.74665355309088	1
"AB_024925_T.1"	0.0944763344362549	7.09207626697905	0.746654637051809	1
"AB_025237_T.1"	-0.0900539195684809	7.86316113872239	0.746666763891265	1
"AB_004657_T.1"	0.0947292801406369	5.68397904428494	0.746687277287707	1
"AB_034935_T.1"	0.339059670307882	1.09259321459765	0.746703030973746	1
"AB_020320_T.1"	0.111057425059493	4.15660531381665	0.746707612627071	1
"AB_044685_T.1"	-0.14842484494496	3.10732420805882	0.746720355493696	1
"AB_021062_T.1"	-0.168940471525048	1.34118222934409	0.74674259761276	1
"AB_008180_T.1"	0.112860375932794	4.30291334060816	0.746806724470879	1
"AB_003716_T.1"	-0.123186340103794	3.78269919553104	0.746821389500472	1
"AB_013234_T.1"	0.164961031711601	3.0640677122072	0.746831171473007	1
"AB_027869_T.1"	0.0945412421301771	6.23207594074876	0.746877667485391	1
"AB_029461_T.1"	0.186214548440578	1.60789519207257	0.746879949697799	1
"AB_010518_T.1"	0.10774191797788	4.46867636146424	0.746888183020464	1
"AB_022468_T.1"	0.23330676137545	0.921452531156553	0.746888380039854	1
"AB_014489_T.1"	-0.104541390986028	4.48935893082715	0.746893291337525	1
"AB_009060_T.1"	0.0990821777527216	5.50452963931357	0.746919918424343	1
"AB_010578_T.1"	0.467562037129191	-2.25516089360774	0.746932373814665	1
"AB_044646_T.1"	-0.245024021221162	-1.2388604295391	0.746968664800512	1
"AB_004629_T.1"	-0.0958077486575749	6.60545205913013	0.747011678247533	1
"AB_011785_T.1"	0.0907381907323222	7.72940245518802	0.747018826546406	1
"AB_000358_T.1"	0.20716683598167	1.85002088203069	0.747026313025348	1
"AB_041958_T.1"	0.132204924706601	4.16644177762764	0.747046583640114	1
"AB_027962_T.1"	-0.242953938963552	0.242423696349094	0.747048930038377	1
"AB_006347_T.1"	0.276792101938547	-0.88096175327031	0.747074403713505	1
"AB_016481_T.1"	-0.0995862488188826	4.66022840063498	0.747080489937073	1
"AB_000582_T.1"	0.107709767881837	4.1676023588234	0.747084391894412	1
"AB_042626_T.1"	0.395451918813297	-2.33149507382592	0.747103404424938	1
"AB_000216_T.1"	-0.225808848279466	0.593807989258211	0.747143257692304	1
"AB_002111_T.1"	-0.295641421807309	-0.560655920511442	0.747153854037135	1
"AB_031731_T.1"	0.105918803204592	4.66902712354317	0.747157390067492	1
"AB_041092_T.1"	0.104745936934297	4.63788383958523	0.747170515807706	1
"AB_029954_T.1"	0.177469149610719	1.10539065899014	0.747173398731381	1
"AB_001015_T.1"	0.407071990708858	-1.95355121236243	0.747190810171998	1
"AB_025034_T.1"	-0.326696119263532	-1.44274353283726	0.747213922809135	1
"AB_026852_T.1"	-0.193996673464924	2.22784413416152	0.747220011203312	1
"AB_006362_T.1"	-0.119138559575346	3.85149627926593	0.747220579718518	1
"AB_010305_T.1"	-0.0927270827307182	5.6378530978505	0.747223028289752	1
"AB_021227_T.1"	0.156839655292344	2.45081199374823	0.747243380081208	1
"AB_027146_T.1"	-0.113784282670252	3.94914238487162	0.747345501767319	1
"AB_000391_T.1"	0.175457971049004	2.0365803268883	0.74736724896312	1
"AB_039366_T.1"	-0.28556317932464	-1.43991710034062	0.747384563121311	1
"AB_038553_T.1"	0.124285735628254	3.73006119260962	0.747431786563961	1
"AB_004109_T.1"	-0.114194252840651	4.08394006168639	0.747458347015027	1
"AB_034423_T.1"	0.180924606767088	1.05827209874221	0.747542340123376	1
"AB_004674_T.1"	-0.128591747805969	4.33515358660525	0.747561290383025	1
"AB_017580_T.1"	0.0948167608909744	6.56235435434791	0.747566739554079	1
"AB_003585_T.1"	0.104310120443693	5.66485509951363	0.747573563600355	1
"AB_040549_T.1"	0.595933817690576	-3.07558452184532	0.747582499394171	1
"AB_030807_T.1"	-0.175256669290776	1.68451349443837	0.747586498232252	1
"AB_003958_T.1"	-0.111900971328709	4.71166513047616	0.747605196627507	1
"AB_018848_T.1"	0.152345263073315	2.45030227892644	0.74760622102945	1
"AB_008139_T.1"	-0.19100279845359	1.77493600040181	0.747618429061226	1
"AB_028186_T.1"	-0.0922694964720303	6.65316703557519	0.747620385388893	1
"AB_006519_T.1"	-0.130410595987069	3.1975163910954	0.747638870057143	1
"AB_015208_T.1"	0.754207052185454	-3.35601967426146	0.747728743855402	1
"AB_015116_T.1"	-0.168315514564996	1.63543132850638	0.747744555788345	1
"AB_032460_T.1"	-0.239342086321513	0.3411465127953	0.74775449136737	1
"AB_028865_T.1"	0.196824830386951	1.6506286520576	0.747799900991403	1
"AB_012361_T.1"	-0.121279992887003	8.00260494654215	0.747878960208047	1
"AB_009459_T.1"	0.11367892037978	3.99238212251963	0.747885594644368	1
"AB_006226_T.1"	0.106794323128123	4.17298529754252	0.747940985367746	1
"AB_018764_T.1"	0.225930166226022	0.725632623258806	0.747979408695383	1
"AB_015923_T.1"	-0.103521920647051	6.56435935465891	0.74799106373362	1
"AB_034202_T.1"	-0.171857116415879	2.2566971303893	0.747992210343407	1
"AB_014493_T.1"	-0.478531631271272	-1.61533262137749	0.747994145281879	1
"AB_012337_T.1"	-0.101657509539053	4.53946394721878	0.74802234006511	1
"AB_002462_T.1"	-0.112871728061212	4.57147591980196	0.748036268122773	1
"AB_008041_T.1"	-0.308178588187891	-1.49470367687121	0.748091948101283	1
"AB_015436_T.1"	-0.118788252876421	3.75414064958235	0.748116784842458	1
"AB_031319_T.1"	-0.182516008286249	2.08816324097284	0.748167666375926	1
"AB_013182_T.1"	0.266637558761815	-0.657569956411696	0.748212602069446	1
"AB_045809_T.1"	0.0952436930709156	5.5704350299342	0.748214374357529	1
"AB_002025_T.1"	-0.481847176923798	-1.72269597496764	0.748254625124867	1
"AB_020502_T.1"	-0.15383999316824	2.48085627278063	0.7482612659456	1
"AB_010929_T.1"	0.0980963978623893	5.50258057479642	0.748276692505232	1
"AB_001217_T.1"	-0.0990591337736716	7.17305993985597	0.74827721833404	1
"AB_001908_T.1"	-0.33697308651268	1.39143472163637	0.748281706770075	1
"AB_019090_T.1"	-0.15669795757838	2.2538380748257	0.748284035506518	1
"AB_001013_T.1"	-0.478722094494148	-3.05054851317143	0.748317249734838	1
"AB_034237_T.1"	-0.096978439138959	5.72684531643787	0.748359901670351	1
"AB_005204_T.1"	-0.0949129232541532	6.28835866791031	0.748367312859946	1
"AB_007859_T.1"	0.164778343708974	2.06750915344393	0.748404027353472	1
"AB_007420_T.1"	0.121712341844457	3.85166858310499	0.748439241799182	1
"AB_024506_T.1"	0.489984466102534	-2.64728908351776	0.748452631467496	1
"AB_031651_T.1"	-0.229814246204838	-0.906438987986113	0.748464734029979	1
"AB_043380_T.1"	-0.155194848474039	2.61970779591047	0.748505817143742	1
"AB_018080_T.1"	0.249563936119344	-0.465612396415214	0.748523294473754	1
"AB_000323_T.1"	-0.136822757387581	3.17756837689979	0.748523795081608	1
"AB_022764_T.1"	0.102669206069305	4.67560531195429	0.748564092436232	1
"AB_005055_T.1"	0.140061482135654	3.33066213205692	0.748568154231985	1
"AB_001117_T.1"	-0.104029909124484	4.77742537446148	0.748576148841947	1
"AB_044775_T.1"	0.655909775585651	-2.82990881284754	0.748596941177746	1
"AB_015388_T.1"	0.11063685979048	4.1663946381857	0.748601968542706	1
"AB_015081_T.1"	0.115736165845406	5.1440437964721	0.748640460672442	1
"AB_022201_T.1"	0.170162598386705	1.81134609578022	0.748693801214462	1
"AB_020547_T.1"	0.100562562163886	4.84908035167859	0.748716808248654	1
"AB_041116_T.1"	0.194270624893749	0.678906301055813	0.748737400543347	1
"AB_014958_T.1"	0.0924505595957395	5.66550082687989	0.748740581540844	1
"AB_040991_T.1"	-0.357502252487448	-1.73837916506884	0.748782261040733	1
"AB_007727_T.1"	-0.092432216342911	5.5680158857415	0.7487908227664	1
"AB_007013_T.1"	0.0947387858739206	6.14412573226608	0.748821984206644	1
"AB_042920_T.1"	0.227638526293635	0.42666066803444	0.74884037053095	1
"AB_043259_T.1"	-0.24677225321764	-1.0943384689221	0.748872087279955	1
"AB_019589_T.1"	0.262628921438471	2.95395875923953	0.748886598571985	1
"AB_033860_T.1"	-0.124463008861917	3.46492508312349	0.748887021654491	1
"AB_015919_T.1"	-0.364033219453082	-2.06506176508127	0.748891186207495	1
"AB_004405_T.1"	0.0948352629538306	5.32304339956017	0.748940925661317	1
"AB_006418_T.1"	-0.105655191841302	4.321092586239	0.749009461470081	1
"AB_006963_T.1"	-0.190507776237156	0.54730200597513	0.749078298246998	1
"AB_037279_T.1"	-0.210644409925437	-0.238720798306042	0.749130339970414	1
"AB_031584_T.1"	0.148516587585273	3.12792899417527	0.749134916038615	1
"AB_026044_T.1"	0.164136900130033	2.22081807749443	0.749150559687017	1
"AB_020570_T.1"	-0.103806541140048	8.81548257548675	0.749154859620393	1
"AB_029560_T.1"	-0.288625918351819	-0.11045412093449	0.749156419192295	1
"AB_014531_T.1"	0.528574685681112	-2.56844570978238	0.749169127254189	1
"AB_018653_T.1"	0.166818380167314	1.57531831407976	0.749172750029883	1
"AB_034077_T.1"	-0.391473040471794	-1.50845025368691	0.749178199882747	1
"AB_034271_T.1"	-0.468532857568443	-2.92634330721259	0.749185694860424	1
"AB_021412_T.1"	-0.132933409813113	3.64074758384938	0.749206192431941	1
"AB_018443_T.1"	0.177930371086164	3.48062673930256	0.749218930489874	1
"AB_003616_T.1"	0.0912094278067471	6.25174943639575	0.749258585104404	1
"AB_003579_T.1"	-0.111077757109542	4.24071575384167	0.749299845056727	1
"AB_000257_T.1"	-0.10542175011084	4.46753020370363	0.749328867558389	1
