"FoldChange"	"pValue"	"color"
"AB_036737_T.1"	1.20295984247063	5.44131623143052e-05	"Col_1"
"AB_036783_T.1"	1.54052810093309	5.44131623143052e-05	"Col_1"
"AB_036804_T.1"	1.13342231278022	5.44131623143052e-05	"Col_1"
"AB_037007_T.1"	1.22714425262223	5.44131623143052e-05	"Col_1"
"AB_037042_T.1"	1.46207816318937	5.44131623143052e-05	"Col_1"
"AB_037484_T.1"	1.02135125990155	5.44131623143052e-05	"Col_1"
"AB_037495_T.1"	1.35032264672437	5.44131623143052e-05	"Col_1"
"AB_037558_T.1"	1.20753313187694	5.44131623143052e-05	"Col_1"
"AB_037564_T.1"	1.01489761483555	5.44131623143052e-05	"Col_1"
"AB_037671_T.1"	1.08675116238732	5.44131623143052e-05	"Col_1"
"AB_037688_T.1"	1.68443119992322	5.44131623143052e-05	"Col_1"
"AB_037847_T.1"	1.04617181456237	5.44131623143052e-05	"Col_1"
"AB_037899_T.1"	1.27615849680922	5.44131623143052e-05	"Col_1"
"AB_037903_T.1"	1.06047489436344	5.44131623143052e-05	"Col_1"
"AB_038021_T.1"	1.02885885226318	5.44131623143052e-05	"Col_1"
"AB_038162_T.1"	1.01525009405732	5.44131623143052e-05	"Col_1"
"AB_038208_T.1"	1.07704807732887	5.44131623143052e-05	"Col_1"
"AB_038382_T.1"	1.03070810483027	5.44131623143052e-05	"Col_1"
"AB_038476_T.1"	1.02954822110761	5.44131623143052e-05	"Col_1"
"AB_038529_T.1"	1.22771571479134	5.44131623143052e-05	"Col_1"
"AB_038718_T.1"	1.15566738659774	5.44131623143052e-05	"Col_1"
"AB_038738_T.1"	1.36524218211012	5.44131623143052e-05	"Col_1"
"AB_038889_T.1"	2.26353703688251	5.44131623143052e-05	"Col_1"
"AB_038920_T.1"	1.0111293538372	5.44131623143052e-05	"Col_1"
"AB_038994_T.1"	1.08598815528234	5.44131623143052e-05	"Col_1"
"AB_039005_T.1"	1.04757910287707	5.44131623143052e-05	"Col_1"
"AB_039263_T.1"	1.23004533996969	5.44131623143052e-05	"Col_1"
"AB_039267_T.1"	1.13205530101832	5.44131623143052e-05	"Col_1"
"AB_039569_T.1"	1.17977851216008	5.44131623143052e-05	"Col_1"
"AB_039577_T.1"	1.58100552021817	5.44131623143052e-05	"Col_1"
"AB_039641_T.1"	1.51744544899803	5.44131623143052e-05	"Col_1"
"AB_039708_T.1"	1.13104416512219	5.44131623143052e-05	"Col_1"
"AB_039768_T.1"	2.59351387358438	5.44131623143052e-05	"Col_1"
"AB_040559_T.1"	1.04212650402773	5.44131623143052e-05	"Col_1"
"AB_040970_T.1"	1.39251551846036	5.44131623143052e-05	"Col_1"
"AB_041058_T.1"	1.0309012580993	5.44131623143052e-05	"Col_1"
"AB_041136_T.1"	1.11769669308287	5.44131623143052e-05	"Col_1"
"AB_041162_T.1"	1.03019652021654	5.44131623143052e-05	"Col_1"
"AB_041351_T.1"	1.16068787144054	5.44131623143052e-05	"Col_1"
"AB_041668_T.1"	1.20278662633296	5.44131623143052e-05	"Col_1"
"AB_041827_T.1"	1.05030873684525	5.44131623143052e-05	"Col_1"
"AB_041978_T.1"	1.57753678425434	5.44131623143052e-05	"Col_1"
"AB_041982_T.1"	2.09945927687801	5.44131623143052e-05	"Col_1"
"AB_041995_T.1"	1.0398712277329	5.44131623143052e-05	"Col_1"
"AB_042282_T.1"	1.26800894971795	5.44131623143052e-05	"Col_1"
"AB_042541_T.1"	1.27320423701477	5.44131623143052e-05	"Col_1"
"AB_042596_T.1"	1.27470151124721	5.44131623143052e-05	"Col_1"
"AB_043151_T.1"	1.10066087260788	5.44131623143052e-05	"Col_1"
"AB_043178_T.1"	1.21163584870989	5.44131623143052e-05	"Col_1"
"AB_043192_T.1"	1.16011769810384	5.44131623143052e-05	"Col_1"
"AB_043646_T.1"	1.181763780841	5.44131623143052e-05	"Col_1"
"AB_044296_T.1"	1.55506928547119	5.44131623143052e-05	"Col_1"
"AB_044482_T.1"	1.65983225143302	5.44131623143052e-05	"Col_1"
"AB_044569_T.1"	1.10355166241414	5.44131623143052e-05	"Col_1"
"AB_044583_T.1"	1.01153390414416	5.44131623143052e-05	"Col_1"
"AB_044724_T.1"	1.4182376743564	5.44131623143052e-05	"Col_1"
"AB_044833_T.1"	1.00718777295249	5.44131623143052e-05	"Col_1"
"AB_044989_T.1"	1.00573487554777	5.44131623143052e-05	"Col_1"
"AB_044996_T.1"	1.32039179686041	5.44131623143052e-05	"Col_1"
"AB_045029_T.1"	1.47805340347742	5.44131623143052e-05	"Col_1"
"AB_045105_T.1"	1.04295415903942	5.44131623143052e-05	"Col_1"
"AB_045130_T.1"	1.39342899259927	5.44131623143052e-05	"Col_1"
"AB_045190_T.1"	1.50198241561908	5.44131623143052e-05	"Col_1"
"AB_045239_T.1"	1.00818137043346	5.44131623143052e-05	"Col_1"
"AB_045282_T.1"	1.01803035898389	5.44131623143052e-05	"Col_1"
"AB_045491_T.1"	1.26464183726196	5.44131623143052e-05	"Col_1"
"AB_045496_T.1"	1.72757278270794	5.44131623143052e-05	"Col_1"
"AB_045536_T.1"	1.21575421203594	5.44131623143052e-05	"Col_1"
"AB_045846_T.1"	1.46803141105928	5.44131623143052e-05	"Col_1"
"AB_045889_T.1"	1.1332443818365	5.44131623143052e-05	"Col_1"
"AB_046119_T.1"	1.19472325192972	5.44131623143052e-05	"Col_1"
