"logFC"	"logCPM"	"PValue"	"FDR"
"AB_030091_T.1"	-1.59910977850012	-3.14934365396332	0.280117139117318	1
"AB_040601_T.1"	0.520324501190798	0.388574994316058	0.280138703186156	1
"AB_042875_T.1"	-1.19572422470947	-2.23181050981474	0.28021885805083	1
"AB_033003_T.1"	0.554956985424134	1.58180473283795	0.280233775138494	1
"AB_033971_T.1"	-1.4217440084521	-2.69409975262344	0.280267285470154	1
"AB_002337_T.1"	-0.423513636218517	2.39452951966345	0.280280562771406	1
"AB_023772_T.1"	-0.383652141501543	2.89496726097884	0.280289336844305	1
"AB_000897_T.1"	-0.753410639163436	-0.576843279170056	0.280361807566565	1
"AB_040389_T.1"	-0.721567276340496	-1.29967028427813	0.280387394535279	1
"AB_005728_T.1"	-0.257902551451325	4.78976809695822	0.280404053715885	1
"AB_001424_T.1"	0.255901111707081	5.89790858937747	0.28042653436721	1
"AB_021784_T.1"	-0.463854649742913	4.23943940286525	0.280491612275238	1
"AB_038036_T.1"	1.92622429715259	-3.16008157420723	0.280518779219167	1
"AB_001650_T.1"	-0.808467428467025	0.404425120681386	0.280526173286416	1
"AB_008588_T.1"	0.352735891095894	4.4807793809493	0.280545475419881	1
"AB_043886_T.1"	0.481466307066049	1.55117320938317	0.280547003151469	1
"AB_019674_T.1"	0.361859144573294	5.21483906730101	0.280593996008846	1
"AB_028708_T.1"	-0.449797017351848	2.16809905292532	0.280618248073759	1
"AB_045523_T.1"	0.798423688726336	0.465763985746629	0.280689362367791	1
"AB_020722_T.1"	-1.21535286202393	-1.65046539235195	0.280799980701774	1
"AB_046005_T.1"	0.870395134939958	1.89258602020671	0.280820041088846	1
"AB_000450_T.1"	-0.332970203622307	3.11263491326302	0.280850274516221	1
"AB_040483_T.1"	-0.998719159740283	-1.32530870775364	0.280878993008035	1
"AB_044104_T.1"	0.478464649748435	0.468055042761919	0.280900173977296	1
"AB_011524_T.1"	-0.434716254216711	2.13723444925063	0.280940286943137	1
"AB_019914_T.1"	-0.508960411185206	3.12223452241442	0.280944637220129	1
"AB_028865_T.1"	0.641742459789192	1.27635056274541	0.280980930781147	1
"AB_026755_T.1"	-0.231962892579286	6.42029579159569	0.281053643090411	1
"AB_002550_T.1"	0.37850569023705	4.09957048391128	0.281071491951766	1
"AB_019010_T.1"	0.436547463927141	1.30659459530672	0.281072927615305	1
"AB_010623_T.1"	0.49357367229036	1.06707260412765	0.281112425591471	1
"AB_022330_T.1"	-0.227503613858174	6.70949886054806	0.281115265166827	1
"AB_039818_T.1"	-1.79022538203047	-3.10070504695308	0.281149343168149	1
"AB_018057_T.1"	-0.854681058395369	-1.8632914264063	0.28115812143656	1
"AB_002417_T.1"	0.417727947853482	2.39735703267925	0.281159796998322	1
"AB_008759_T.1"	0.516598258337537	2.06352393532558	0.281168464099822	1
"AB_024623_T.1"	-0.295588064828668	3.93310127233075	0.281282761109559	1
"AB_032341_T.1"	0.460707573227106	1.61691114463944	0.281290564392124	1
"AB_029053_T.1"	0.677076400825734	-0.0386129901438304	0.281292329851885	1
"AB_035344_T.1"	-0.48396642449999	1.86195889142905	0.281350234483207	1
"AB_000925_T.1"	-0.672539351438817	-0.53148199275541	0.281376711628732	1
"AB_021034_T.1"	0.377844202147732	1.9644966694179	0.281383554152017	1
"AB_008523_T.1"	0.383285101442935	4.61456595772334	0.281404804008461	1
"AB_046043_T.1"	-0.547739111961592	0.58377716298352	0.281424328340195	1
"AB_008528_T.1"	-3.03167473830815	-3.45774820229198	0.281466313411031	1
"AB_009933_T.1"	0.257137423529758	5.06106897151346	0.281484495539405	1
"AB_000242_T.1"	-0.235690239458446	5.83804616646447	0.281519932232287	1
"AB_027577_T.1"	-0.284154662893566	4.04839622866609	0.281549986036159	1
"AB_045603_T.1"	2.97962611469468	-3.49768551593478	0.28158319336257	1
"AB_044213_T.1"	2.97962578721195	-3.49768551593478	0.281590151527162	1
"AB_044016_T.1"	2.97962505119719	-3.49768551593478	0.281605791230819	1
"AB_018465_T.1"	1.32482757750406	-2.12947393808593	0.281614914502287	1
"AB_042653_T.1"	2.97962454523299	-3.49768551593478	0.281616543582963	1
"AB_039127_T.1"	2.96645326773693	-3.49901672356665	0.28163844370451	1
"AB_006336_T.1"	2.97962347708389	-3.49768551593478	0.281639245807264	1
"AB_036189_T.1"	0.333207531181635	3.01371315169125	0.281639726813837	1
"AB_039861_T.1"	2.96645302800687	-3.49901672356665	0.281641650340008	1
"AB_002282_T.1"	0.358470156201471	2.60400758164077	0.281646071789791	1
"AB_040743_T.1"	2.9796226451965	-3.49768551593478	0.28165692916992	1
"AB_033217_T.1"	2.97962235358625	-3.49768551593478	0.281663128443951	1
"AB_037622_T.1"	2.96645135677744	-3.49901672356665	0.281664006933222	1
"AB_013531_T.1"	-0.316799725048683	3.32827703229689	0.281664276530541	1
"AB_014150_T.1"	2.97962192771583	-3.49768551593478	0.281672182425208	1
"AB_035258_T.1"	2.96645040013589	-3.49901672356665	0.281676805965813	1
"AB_005665_T.1"	2.9796214587694	-3.49768551593478	0.28168215289002	1
"AB_004989_T.1"	2.97962116196931	-3.49768551593478	0.281688463653467	1
"AB_033189_T.1"	2.96644847097166	-3.49901672356665	0.281702620316186	1
"AB_039708_T.1"	1.10362810559569	-1.75641594154597	0.281722541888052	1
"AB_029599_T.1"	2.9664458784539	-3.49901672356665	0.28173731909377	1
"AB_026103_T.1"	2.96644392379382	-3.49901672356665	0.281763486741548	1
"AB_030559_T.1"	-1.02152914316913	-1.73557023965335	0.281773048156548	1
"AB_022071_T.1"	-0.251231341490133	4.67455114456592	0.281775023742015	1
"AB_040489_T.1"	-3.04208924317224	-3.45647089116227	0.281785016793235	1
"AB_037227_T.1"	-3.04208909463527	-3.45647089116227	0.281786743621231	1
"AB_016704_T.1"	2.96644105031848	-3.49901672356665	0.281801964359418	1
"AB_009171_T.1"	2.9664408004795	-3.49901672356665	0.281805310393119	1
"AB_006066_T.1"	2.96644000674133	-3.49901672356665	0.281815941305698	1
"AB_008162_T.1"	2.96643813540034	-3.49901672356665	0.281841008483056	1
"AB_032962_T.1"	0.261582633135797	6.68847471438439	0.28185890615643	1
"AB_002072_T.1"	2.96643608891525	-3.49901672356665	0.281868427264396	1
"AB_032525_T.1"	-0.423590016685524	1.19013912648057	0.281883851955537	1
"AB_021226_T.1"	0.440938649242035	1.57131384367686	0.281945819571495	1
"AB_008866_T.1"	-0.615588399617128	0.895949216257394	0.281987085748595	1
"AB_000320_T.1"	-0.328727394964197	3.08387324778686	0.282007038905513	1
"AB_045701_T.1"	2.99674421750864	-3.49612807501318	0.282009744114011	1
"AB_045985_T.1"	2.99674419122789	-3.49612807501318	0.282017937668857	1
"AB_045619_T.1"	2.99674416165048	-3.49612807501318	0.282027159421199	1
"AB_041912_T.1"	2.99674411960502	-3.49612807501318	0.2820402692438	1
"AB_045033_T.1"	-0.548358570948727	0.747746814017361	0.282046761411682	1
"AB_040154_T.1"	2.99674406253402	-3.49612807501318	0.282058065422726	1
"AB_039827_T.1"	2.99674404242517	-3.49612807501318	0.282064336247544	1
"AB_041771_T.1"	2.99674402866778	-3.49612807501318	0.282068626519884	1
"AB_041134_T.1"	2.99674399249997	-3.49612807501318	0.282079905974659	1
"AB_037879_T.1"	2.99674392033609	-3.49612807501318	0.282102413227271	1
"AB_037414_T.1"	2.99674390869474	-3.49612807501318	0.28210604429481	1
"AB_034515_T.1"	-1.93885292975264	-3.32720803260102	0.282118581325492	1
"AB_037174_T.1"	2.99674381399268	-3.49612807501318	0.282135585384804	1
"AB_000498_T.1"	-0.554838285547854	0.873982306138956	0.282147784199371	1
"AB_032096_T.1"	0.813357995565848	0.800718330744457	0.282150626135701	1
"AB_024235_T.1"	-0.284209455338525	5.02159748994674	0.282152898860386	1
"AB_035249_T.1"	2.99674369934862	-3.49612807501318	0.282171352972729	1
"AB_033953_T.1"	2.9967436766105	-3.49612807501318	0.282178447756392	1
"AB_035984_T.1"	-1.01881400160059	0.287715067121753	0.282188302932451	1
"AB_030773_T.1"	2.99674360315056	-3.49612807501318	0.282201370572083	1
"AB_029379_T.1"	2.99674356583517	-3.49612807501318	0.282213015660416	1
"AB_029494_T.1"	2.99674350710919	-3.49612807501318	0.282231343777266	1
"AB_032321_T.1"	2.9967435061546	-3.49612807501318	0.282231641712566	1
"AB_031548_T.1"	2.99674349480705	-3.49612807501318	0.282235183432627	1
"AB_027706_T.1"	2.99674342836451	-3.49612807501318	0.282255922274466	1
"AB_013050_T.1"	0.331623614103023	2.92727767168127	0.282263148017053	1
"AB_031214_T.1"	-0.554456867832575	2.8730069567841	0.282271017578929	1
"AB_027592_T.1"	2.99674327181475	-3.49612807501318	0.282304794985153	1
"AB_009026_T.1"	-0.249733219671287	6.93333432521586	0.282337821905595	1
"AB_027276_T.1"	2.99674314179581	-3.49612807501318	0.282345394225524	1
"AB_024787_T.1"	2.99674313199614	-3.49612807501318	0.282348454570584	1
"AB_022089_T.1"	2.99674311639134	-3.49612807501318	0.282353327897861	1
"AB_004623_T.1"	-1.18506275481879	-1.80924335481043	0.282354076826035	1
"AB_011525_T.1"	0.261729057684347	4.61449182883725	0.282354398470477	1
"AB_007980_T.1"	2.99674309894413	-3.49612807501318	0.282358776745277	1
"AB_005671_T.1"	1.75995965958601	-1.6873309508728	0.282368711598634	1
"AB_008988_T.1"	2.99674306217502	-3.49612807501318	0.282370260398757	1
"AB_016917_T.1"	2.99674303683309	-3.49612807501318	0.282378175522332	1
"AB_001910_T.1"	2.99674302810734	-3.49612807501318	0.282380900939309	1
"AB_016352_T.1"	2.9967430235844	-3.49612807501318	0.282382313652172	1
"AB_036540_T.1"	2.23854717351147	-3.32683327722439	0.282406126908045	1
"AB_019189_T.1"	-0.353154095757907	2.68870514320802	0.282434914968724	1
"AB_043972_T.1"	0.475145943246121	2.0642717161215	0.282444925569126	1
"AB_016565_T.1"	0.517906621525242	3.86825444930989	0.282451571737547	1
"AB_036567_T.1"	0.653589495096594	1.43190232403007	0.282496971188958	1
"AB_037231_T.1"	0.423336153855634	5.08399162851536	0.282527823653313	1
"AB_012362_T.1"	0.545818388539475	1.6307030500674	0.282590420059945	1
"AB_032208_T.1"	1.21059783018522	-2.17542805040411	0.282611186954848	1
"AB_018137_T.1"	-0.420233953614379	3.6109546585969	0.282659453767967	1
"AB_043229_T.1"	1.68710245437198	-2.60999913669348	0.282735131044116	1
"AB_045365_T.1"	-0.280722473239255	4.51617040074414	0.282736149676081	1
"AB_024618_T.1"	-0.532240247702062	0.521057927919046	0.282759077170168	1
"AB_041246_T.1"	0.81354381124294	-0.54219510078935	0.282761945795926	1
"AB_002780_T.1"	-0.240052795142069	5.78922391605103	0.282778777306204	1
"AB_044142_T.1"	3.01044547623916	-3.49491090466452	0.282804828965963	1
"AB_044113_T.1"	3.01044574901228	-3.49491090466452	0.282813242546857	1
"AB_045557_T.1"	0.544858782696673	1.13855623733322	0.282817761928997	1
"AB_012159_T.1"	1.09671153372033	0.708391218865646	0.282825729647789	1
"AB_024092_T.1"	-0.33126351779202	3.25721015521075	0.282830543305636	1
"AB_043865_T.1"	3.01044654295723	-3.49491090466452	0.282837734524304	1
"AB_013600_T.1"	-0.424911006584942	4.13068439506182	0.282844409280071	1
"AB_037544_T.1"	-1.01171688747558	-1.51333365393037	0.282848521806729	1
"AB_019551_T.1"	0.573818931552767	0.100831994585089	0.282872172008498	1
"AB_041801_T.1"	3.01044772330291	-3.49491090466452	0.282874154774699	1
"AB_017569_T.1"	-0.696951198919616	0.347573388639472	0.282896927615029	1
"AB_041690_T.1"	3.01044855087552	-3.49491090466452	0.282899696004007	1
"AB_039743_T.1"	3.0104489933689	-3.49491090466452	0.282913354628496	1
"AB_039509_T.1"	3.01044909374147	-3.49491090466452	0.282916453066241	1
"AB_021663_T.1"	0.266910971362885	4.59055293197	0.282918627224643	1
"AB_007128_T.1"	0.429931055645081	1.84888700473131	0.282925981437836	1
"AB_039146_T.1"	3.01045023258215	-3.49491090466452	0.282951613455912	1
"AB_037888_T.1"	3.01045028524512	-3.49491090466452	0.282953239590859	1
"AB_035855_T.1"	-1.48855904486969	-2.53215655974014	0.282958238231149	1
"AB_023345_T.1"	-0.384439619790323	3.49233477787053	0.282961986149103	1
"AB_038958_T.1"	3.01045057092085	-3.49491090466452	0.282962061077158	1
"AB_042916_T.1"	2.98359594110221	-3.49745979536355	0.282965270856303	1
"AB_040679_T.1"	2.98359572991626	-3.49745979536355	0.282972351896946	1
"AB_034307_T.1"	3.01045109089671	-3.49491090466452	0.282978119116694	1
"AB_031632_T.1"	3.01045136480373	-3.49491090466452	0.28298657877543	1
"AB_038590_T.1"	3.01045148146534	-3.49491090466452	0.282990182050868	1
"AB_036276_T.1"	3.01045148305094	-3.49491090466452	0.282990231025215	1
"AB_011678_T.1"	0.28712094906693	3.81362748727437	0.282995548604959	1
"AB_031324_T.1"	3.01045181300325	-3.49491090466452	0.283000422652832	1
"AB_039050_T.1"	2.98359479951311	-3.49745979536355	0.283003553023994	1
"AB_037132_T.1"	2.98359446853817	-3.49745979536355	0.283014654183111	1
"AB_023184_T.1"	-0.356562112671301	4.1793821724324	0.283021169626908	1
"AB_030649_T.1"	3.01045257258841	-3.49491090466452	0.283023887849609	1
"AB_036405_T.1"	2.98359379020212	-3.49745979536355	0.283037409212539	1
"AB_023118_T.1"	3.01045344149324	-3.49491090466452	0.283050735277365	1
"AB_000468_T.1"	0.35492838844668	2.74479250572352	0.283055322675853	1
"AB_015054_T.1"	3.01045380661015	-3.49491090466452	0.283062018291481	1
"AB_034209_T.1"	2.98359277505856	-3.49745979536355	0.283071470374955	1
"AB_013130_T.1"	3.01045442410672	-3.49491090466452	0.283081102654156	1
"AB_032787_T.1"	2.98359221879697	-3.49745979536355	0.283090138616624	1
"AB_030526_T.1"	2.98359093350958	-3.49745979536355	0.283133283847992	1
"AB_030048_T.1"	2.98359000079524	-3.49745979536355	0.283164603113496	1
"AB_030179_T.1"	2.98358974612107	-3.49745979536355	0.283173156096307	1
"AB_028730_T.1"	2.98358958609131	-3.49745979536355	0.28317853084093	1
"AB_027756_T.1"	2.98358942866584	-3.49745979536355	0.28318381834533	1
"AB_008038_T.1"	0.304850313786473	4.49802845185267	0.283195561649935	1
"AB_011357_T.1"	2.9835890343108	-3.49745979536355	0.283197064675481	1
"AB_020435_T.1"	-0.294202702006904	3.52061772671098	0.28320450677328	1
"AB_043414_T.1"	0.734221535291692	4.55604129824635	0.283223437234643	1
"AB_010487_T.1"	2.98358794412613	-3.49745979536355	0.283233691184356	1
"AB_041550_T.1"	0.662093512956414	-0.560502259532085	0.283241389489392	1
"AB_000312_T.1"	2.9835876347869	-3.49745979536355	0.283244085903055	1
"AB_002361_T.1"	2.98358735638695	-3.49745979536355	0.283253441714055	1
"AB_008198_T.1"	0.24736985967655	4.77200241956262	0.283323827886229	1
"AB_042365_T.1"	0.459306137590823	2.08686162761963	0.283359618383583	1
"AB_012879_T.1"	-1.69856475995122	-3.10982683074653	0.283365857445407	1
"AB_019855_T.1"	0.361212052976996	5.34079567950366	0.283368959858048	1
"AB_009711_T.1"	0.38691426508554	5.50340459612192	0.283378984707307	1
"AB_024222_T.1"	0.375770082992945	4.14060963749228	0.283422546692714	1
"AB_029948_T.1"	0.477290076493423	1.24600500582154	0.283475655322312	1
"AB_024751_T.1"	-0.561986294139698	0.0820484520271493	0.283566931653302	1
"AB_024270_T.1"	-0.283411194001769	4.07264023497342	0.283568763204932	1
"AB_043775_T.1"	0.317754939309778	3.65325309776547	0.283580667287924	1
"AB_045804_T.1"	2.99735800369444	-3.49624304166811	0.283642696854916	1
"AB_009560_T.1"	-0.60133038906608	1.45380290284223	0.283652330730849	1
"AB_037422_T.1"	2.9973581011057	-3.49624304166811	0.283658019087176	1
"AB_038320_T.1"	2.99735817688804	-3.49624304166811	0.283669939759959	1
"AB_034813_T.1"	2.99735838974868	-3.49624304166811	0.283703425615909	1
"AB_021187_T.1"	0.30863387215109	3.6757680922032	0.2837120882389	1
"AB_033513_T.1"	2.99735859547104	-3.49624304166811	0.283735792114709	1
"AB_042837_T.1"	-0.826645335765093	-0.926556647253007	0.283739569355743	1
"AB_028946_T.1"	0.586270038755469	1.41668153047659	0.283746446250082	1
"AB_032447_T.1"	2.99735872703478	-3.49624304166811	0.283756493016524	1
"AB_031636_T.1"	2.99735874665387	-3.49624304166811	0.28375958010677	1
"AB_029406_T.1"	2.99735877506386	-3.49624304166811	0.283764050513702	1
"AB_042565_T.1"	-0.898086409159245	-0.15183460117381	0.283765683424043	1
"AB_005450_T.1"	2.99735885253973	-3.49624304166811	0.283776241944115	1
"AB_026491_T.1"	2.99735893602835	-3.49624304166811	0.283789380088211	1
"AB_006210_T.1"	2.99735894127016	-3.49624304166811	0.283790204982859	1
"AB_019407_T.1"	0.54065016712646	0.901795344932045	0.283803246380896	1
"AB_013842_T.1"	0.525407785235019	0.524237753560432	0.28383017389502	1
"AB_002305_T.1"	-0.243185909944727	5.52874522967516	0.283834589455728	1
"AB_018300_T.1"	0.300811931072395	4.09725301413389	0.283840737219489	1
"AB_005963_T.1"	-1.08084002071053	-1.74370604964281	0.283882985629786	1
"AB_039794_T.1"	-1.88754351497622	-3.09903469040777	0.283920667972189	1
"AB_036779_T.1"	-1.15769786758926	-2.24136850271966	0.283971974851514	1
"AB_025525_T.1"	-1.88857703898772	-3.098831987662	0.283984757665013	1
"AB_022611_T.1"	-1.15719723750698	1.04708913190617	0.283990653956157	1
"AB_001774_T.1"	-0.694732912578767	-0.566926636596347	0.284045556596408	1
"AB_027943_T.1"	0.241388277018178	5.20503287069829	0.284046943795139	1
"AB_030111_T.1"	1.30052308020611	-2.76177990145266	0.28407513835708	1
"AB_034100_T.1"	0.448653203407435	2.07647456504966	0.28407782325399	1
"AB_011972_T.1"	0.268450665900933	5.3977979856508	0.284202768359717	1
"AB_030930_T.1"	0.471520278765659	2.04172035226191	0.284245680959252	1
"AB_020078_T.1"	0.738592991265203	-1.54970009198797	0.284250242441042	1
"AB_015413_T.1"	0.234283786459612	7.2486885176055	0.284257321603314	1
"AB_003045_T.1"	-0.229900165647621	6.26722216233451	0.284261555679468	1
"AB_000212_T.1"	-0.841443552196112	-1.49600784020652	0.284273602152702	1
"AB_036995_T.1"	-0.578066253134272	0.204427540209214	0.284346054449004	1
"AB_005054_T.1"	2.04451336453472	-3.32456693520955	0.284378875966729	1
"AB_009449_T.1"	1.22367695493182	-2.11179313282866	0.284446204311762	1
"AB_005660_T.1"	-0.421097154932049	4.91486120236097	0.284456456121024	1
"AB_031127_T.1"	0.596615628411723	0.710609741159597	0.28446954965997	1
"AB_019677_T.1"	-0.538182292957905	0.297497530012454	0.284503012764229	1
"AB_044969_T.1"	2.3398769398621	-3.07036325426606	0.284506159692447	1
"AB_019593_T.1"	0.931057075151219	-1.74155933816854	0.284553926019201	1
"AB_038906_T.1"	0.419352934389148	2.91314662899755	0.284588521265894	1
"AB_045334_T.1"	-0.849648672060974	-1.27384250717142	0.284619738711968	1
"AB_031578_T.1"	0.424721957551592	2.03112351907352	0.284642570313583	1
"AB_036643_T.1"	2.06427767755357	-3.13739170564602	0.284647206218354	1
"AB_044514_T.1"	-1.68216574715876	-3.10871672508489	0.284696872241063	1
"AB_015075_T.1"	0.473389210309782	0.844777787250736	0.284713307395341	1
"AB_021832_T.1"	-0.350699826161552	4.33963197072806	0.284722089361797	1
"AB_045508_T.1"	0.347470196074996	3.04822917663642	0.284776429956696	1
"AB_003433_T.1"	0.231015796253598	5.8563265429639	0.284809401896209	1
"AB_016619_T.1"	0.407749067763311	2.42139715581932	0.284821556999272	1
"AB_023196_T.1"	-0.575254502016055	0.627856164877897	0.284880976977007	1
"AB_017857_T.1"	-0.502152961612813	1.40307866924542	0.28488538273667	1
"AB_001762_T.1"	-0.546358241572303	6.01910810865062	0.284887029693593	1
"AB_031620_T.1"	0.773903069745785	-1.4507097672463	0.284942156630527	1
"AB_012836_T.1"	-0.747298495002709	-0.0315792026752687	0.284971674435244	1
"AB_036869_T.1"	0.421791899958279	2.58591966361627	0.284977289877118	1
"AB_014184_T.1"	0.24706430512172	5.2998952599703	0.285023016730244	1
"AB_013030_T.1"	0.300658218594528	4.31168884563889	0.28503004469365	1
"AB_037839_T.1"	-2.37603627261171	-2.8502812869271	0.285085517692095	1
"AB_033312_T.1"	1.26349385700102	-2.7108415942559	0.285085802265375	1
"AB_033977_T.1"	-0.879653839678521	-0.554992436383614	0.28512205527393	1
"AB_044893_T.1"	-0.734937381549763	-0.760371590590214	0.285152514138677	1
"AB_022679_T.1"	-0.354688543126065	3.71099396614748	0.285224059755537	1
"AB_001338_T.1"	-0.360622753836773	3.91960392946021	0.285262911352172	1
"AB_029407_T.1"	-0.583614449429107	0.135965043144775	0.285287213492649	1
"AB_005341_T.1"	0.244959019557104	5.92232056172992	0.285323255987315	1
"AB_008960_T.1"	1.40168511128198	1.02008513625718	0.285346595068312	1
"AB_026935_T.1"	-0.992522773817888	-1.1300944516917	0.285444525395692	1
"AB_030044_T.1"	0.306920950942686	4.45903397989238	0.285484899664898	1
"AB_011878_T.1"	0.341546009044629	7.43138390710973	0.28549550819029	1
"AB_005620_T.1"	-0.334966409707781	2.88480412757478	0.285525818939772	1
"AB_000715_T.1"	-0.369004472943162	3.31187890103402	0.285543572744141	1
"AB_032336_T.1"	1.07084256584487	-2.25822797569725	0.285554862512785	1
"AB_042904_T.1"	1.19771139332836	-2.45486719709934	0.285595807062675	1
"AB_021231_T.1"	-0.26629876357045	4.51179769752801	0.285619007795028	1
"AB_031695_T.1"	1.88492169876555	-3.16624532687116	0.28562845539446	1
"AB_002295_T.1"	-0.260447150870628	4.96511168309108	0.285630360890716	1
"AB_042717_T.1"	-0.604446746856896	0.171519982951644	0.285725931601719	1
"AB_018302_T.1"	-0.274385799491206	5.03656937637008	0.285785812577983	1
"AB_006029_T.1"	-0.253405267043592	4.7044145947854	0.285807219574804	1
"AB_030789_T.1"	-1.93571157004125	-2.21819557179705	0.285814877912422	1
"AB_005470_T.1"	-0.515918519351404	0.663515486792437	0.285834061967409	1
"AB_007435_T.1"	-0.291129730105946	5.49491899013281	0.28584685608895	1
"AB_008492_T.1"	0.228102635055321	5.97803439244824	0.28591244039668	1
"AB_027086_T.1"	-1.58026258812548	-3.17205384378275	0.285956179409057	1
"AB_023766_T.1"	1.70542077606624	-2.91762816300406	0.285962157662336	1
"AB_007471_T.1"	-0.362913081491514	3.13562719121202	0.285969251630984	1
"AB_022851_T.1"	1.58109525580798	-2.7008941407122	0.28597199792853	1
"AB_019018_T.1"	0.487480143478	0.306563844465647	0.285979780150685	1
"AB_014075_T.1"	-0.244000464395879	5.23636478193607	0.285991062052275	1
"AB_016525_T.1"	-0.247905319423031	4.80452208192927	0.285995861086403	1
"AB_028732_T.1"	0.328113171514223	5.99023658239474	0.286023901322242	1
"AB_023534_T.1"	1.07350390952518	-2.51717763784771	0.28610851274261	1
"AB_005833_T.1"	-0.35781805515517	3.87258668618307	0.286129178171234	1
"AB_017231_T.1"	0.303456789701948	4.48184967242509	0.286137186127002	1
"AB_038523_T.1"	-1.82209341001777	-3.06833640713654	0.286230691509897	1
"AB_043017_T.1"	3.04870723120086	-3.49112457336841	0.286270140335886	1
"AB_045154_T.1"	3.04870802671548	-3.49112457336841	0.286277637163103	1
"AB_031159_T.1"	0.248375366701601	6.79014045034071	0.286298228892015	1
"AB_042525_T.1"	3.04871031604117	-3.49112457336841	0.286299214051094	1
"AB_023191_T.1"	0.385815487867368	3.72964247524111	0.286311356740047	1
"AB_040401_T.1"	3.0487132007012	-3.49112457336841	0.286326407412283	1
"AB_042014_T.1"	0.835072734757781	-2.18180698251187	0.286347139014975	1
"AB_037127_T.1"	3.04871591783869	-3.49112457336841	0.286352027116024	1
"AB_038255_T.1"	3.04871626258421	-3.49112457336841	0.286355278083589	1
"AB_036092_T.1"	3.04871772320449	-3.49112457336841	0.286369052769416	1
"AB_033573_T.1"	3.04872185506541	-3.49112457336841	0.28640802759374	1
"AB_033496_T.1"	3.04872283872386	-3.49112457336841	0.286417308040434	1
"AB_031304_T.1"	3.04872475483086	-3.49112457336841	0.286435387818963	1
"AB_027014_T.1"	0.749221266469473	-1.23032902298442	0.286442222862768	1
"AB_028676_T.1"	3.04872610916665	-3.49112457336841	0.286448168521894	1
"AB_041560_T.1"	0.955104728495952	-1.14548172782248	0.286457736950032	1
"AB_026858_T.1"	3.04872949112444	-3.49112457336841	0.286480089507117	1
"AB_001579_T.1"	-0.467464546960075	3.79721136822139	0.286486416447161	1
"AB_024667_T.1"	3.04873324779947	-3.49112457336841	0.286515557114578	1
"AB_022367_T.1"	3.04873389923167	-3.49112457336841	0.286521708482332	1
"AB_005866_T.1"	-0.273126447748597	3.91501836023242	0.286522454530425	1
"AB_021451_T.1"	-0.470422675794243	2.18480677227479	0.286535196945203	1
"AB_006203_T.1"	3.04873579208985	-3.49112457336841	0.28653958419566	1
"AB_000858_T.1"	3.04873766330355	-3.49112457336841	0.286557258082356	1
"AB_000099_T.1"	3.04873804176071	-3.49112457336841	0.286560832977228	1
"AB_021495_T.1"	0.510737321455773	1.34942320916463	0.286621840699698	1
"AB_006738_T.1"	1.17487292406623	-2.03644099270353	0.286684510668813	1
"AB_016855_T.1"	0.264474988853274	4.56328180958012	0.286732628996368	1
"AB_045546_T.1"	-0.815445745937016	-1.3455980547419	0.286759646945512	1
"AB_015218_T.1"	-0.387188839955234	2.3951492804389	0.286761749132194	1
"AB_017704_T.1"	0.487803142920526	1.58512019741272	0.286786927863538	1
"AB_031040_T.1"	-0.610142444595013	0.969794400061037	0.286807739300343	1
"AB_031105_T.1"	1.16987804941211	-2.49476178612423	0.286818010059126	1
"AB_041827_T.1"	1.03113274256192	-0.574295812965616	0.286875462378474	1
"AB_015547_T.1"	0.239673286394305	6.37283989230132	0.286901638487216	1
"AB_041363_T.1"	0.822667213117414	0.0455156102916991	0.286903234010194	1
"AB_044855_T.1"	0.532722670578683	0.960437977644201	0.286920449318144	1
"AB_013597_T.1"	-0.455921131289414	5.3415290826111	0.286936294268405	1
"AB_005332_T.1"	-1.56397558856182	-2.83120222895842	0.286940426429828	1
"AB_046102_T.1"	-2.77977481414391	-3.51184594457682	0.286958411670901	1
"AB_045959_T.1"	-2.77977223011979	-3.51184594457682	0.287008824188889	1
"AB_045495_T.1"	-2.77977165083953	-3.51184594457682	0.287020127003644	1
"AB_003258_T.1"	0.259561258529877	4.21461925287277	0.287038022051066	1
"AB_045218_T.1"	-2.77976981912318	-3.51184594457682	0.287055870648461	1
"AB_041778_T.1"	-2.77976931312007	-3.51184594457682	0.287065745606045	1
"AB_003007_T.1"	-0.401959328361877	1.93201339987728	0.287066660276625	1
"AB_041330_T.1"	-2.77976787189965	-3.51184594457682	0.287093874131987	1
"AB_015577_T.1"	-0.748331808672446	-0.407962746483663	0.287103285508469	1
"AB_014505_T.1"	-0.824064998326515	-0.216672775979763	0.287133815615457	1
"AB_041183_T.1"	-2.77976540161283	-3.51184594457682	0.28714209480824	1
"AB_040864_T.1"	-2.77976408466211	-3.51184594457682	0.2871678060229	1
"AB_040742_T.1"	-2.77976263695471	-3.51184594457682	0.287196073229668	1
"AB_040725_T.1"	-2.77976196192896	-3.51184594457682	0.287209254585728	1
"AB_040619_T.1"	-2.77976156770329	-3.51184594457682	0.287216953041511	1
"AB_040713_T.1"	-2.77976076282746	-3.51184594457682	0.28723267146095	1
"AB_009801_T.1"	0.309697071615189	3.93288926096186	0.28723826565383	1
"AB_040530_T.1"	-2.77976027132427	-3.51184594457682	0.287242270534571	1
"AB_003810_T.1"	2.35839674505282	-3.06520119886984	0.287244222140847	1
"AB_040491_T.1"	-2.77975962097779	-3.51184594457682	0.287254972415566	1
