"FoldChange"	"pValue"	"color"
"AB_042394_T.1"	1.45249274840406	0	"Col_1"
"AB_039794_T.1"	1.87715502944583	0	"Col_1"
"AB_025525_T.1"	1.87902017724005	0	"Col_1"
"AB_039630_T.1"	1.33352111408549	0	"Col_1"
"AB_027208_T.1"	1.76194144318624	0	"Col_1"
"AB_029468_T.1"	1.40748754763682	0	"Col_1"
"AB_033948_T.1"	1.55368955942719	0	"Col_1"
"AB_041642_T.1"	2.14287360061945	0	"Col_1"
"AB_012879_T.1"	1.71235407184077	0	"Col_1"
"AB_042192_T.1"	1.44095446061773	0	"Col_1"
"AB_044514_T.1"	1.6991686604505	0	"Col_1"
"AB_030037_T.1"	1.30091121494404	0	"Col_1"
"AB_043822_T.1"	2.22871595609278	0	"Col_1"
"AB_040326_T.1"	2.22871583519141	0	"Col_1"
"AB_045692_T.1"	1.72894416718415	0	"Col_1"
"AB_003798_T.1"	1.38817418116992	0	"Col_1"
"AB_034489_T.1"	1.82542882588006	0	"Col_1"
"AB_015879_T.1"	1.76465218603552	0	"Col_1"
"AB_041780_T.1"	1.02493234451256	0	"Col_1"
"AB_026162_T.1"	1.19023368344611	0	"Col_1"
"AB_019803_T.1"	1.61907317484165	0	"Col_1"
"AB_029105_T.1"	1.54096444831609	0	"Col_1"
"AB_043549_T.1"	1.95798101762152	0	"Col_1"
"AB_033705_T.1"	1.53194432977359	0	"Col_1"
"AB_006134_T.1"	1.32850583395869	0	"Col_1"
"AB_020186_T.1"	1.01101813272517	0	"Col_1"
"AB_038523_T.1"	1.83552082571837	0	"Col_1"
"AB_041805_T.1"	1.07280428179727	0	"Col_1"
"AB_034515_T.1"	1.92652397768709	0	"Col_1"
"AB_010393_T.1"	1.49008727552063	0	"Col_1"
"AB_007710_T.1"	1.3031004856104	0	"Col_1"
"AB_001389_T.1"	1.64574280151333	0	"Col_1"
"AB_019733_T.1"	1.27366983505115	0	"Col_1"
"AB_043302_T.1"	1.04193894161655	0	"Col_1"
"AB_041091_T.1"	1.35104358305709	0	"Col_1"
"AB_034841_T.1"	1.48709405111763	0	"Col_1"
"AB_036116_T.1"	1.68138606219565	0	"Col_1"
"AB_035116_T.1"	1.12326763356678	0	"Col_1"
"AB_044672_T.1"	1.25231019137808	0	"Col_1"
"AB_030176_T.1"	1.28009979341541	0	"Col_1"
"AB_008653_T.1"	1.20449342620941	0	"Col_1"
"AB_039325_T.1"	1.31315467068684	0	"Col_1"
"AB_001349_T.1"	1.28398831196166	0	"Col_1"
"AB_024159_T.1"	1.46384108003005	0	"Col_1"
"AB_025812_T.1"	1.6675809074325	0	"Col_1"
"AB_007505_T.1"	1.03003207681227	0	"Col_1"
"AB_031413_T.1"	1.21813522127943	0	"Col_1"
"AB_028238_T.1"	1.31535643473617	0	"Col_1"
"AB_025535_T.1"	2.06742294764861	0	"Col_1"
"AB_018049_T.1"	1.6950814416149	0	"Col_1"
"AB_026827_T.1"	1.33271915108014	0	"Col_1"
"AB_010039_T.1"	1.02024384890079	0	"Col_1"
"AB_036944_T.1"	1.09345844575826	0	"Col_1"
"AB_030091_T.1"	1.60850361192927	0	"Col_1"
"AB_031780_T.1"	1.33103289116834	0	"Col_1"
"AB_005332_T.1"	1.56017103714469	0	"Col_1"
"AB_012590_T.1"	1.12087079838348	0	"Col_1"
"AB_003400_T.1"	1.40154705970015	0	"Col_1"
"AB_029399_T.1"	1.60295235506122	0	"Col_1"
"AB_027086_T.1"	1.57595278980687	0	"Col_1"
"AB_013444_T.1"	1.82653231977101	0	"Col_1"
"AB_005131_T.1"	1.68154337872834	0	"Col_1"
"AB_043647_T.1"	1.21803013769878	0	"Col_1"
"AB_020526_T.1"	1.25789976751013	0	"Col_1"
"AB_043581_T.1"	1.33389767653754	0	"Col_1"
"AB_041254_T.1"	1.83296103140699	0	"Col_1"
"AB_001429_T.1"	1.41605016337141	0	"Col_1"
"AB_019895_T.1"	1.36804298026569	0	"Col_1"
"AB_006171_T.1"	1.11630286248422	0	"Col_1"
"AB_032775_T.1"	1.12916655280145	0	"Col_1"
"AB_029813_T.1"	1.27485820922238	0	"Col_1"
"AB_038384_T.1"	1.47974153656051	0	"Col_1"
"AB_030698_T.1"	1.27735219961347	0	"Col_1"
"AB_041368_T.1"	1.53222739904158	0	"Col_1"
"AB_024023_T.1"	2.04340224320811	0	"Col_1"
"AB_043073_T.1"	1.12872347653276	0	"Col_1"
"AB_001695_T.1"	1.22155951585954	0	"Col_1"
"AB_038282_T.1"	1.85935297839357	0	"Col_1"
"AB_042875_T.1"	1.19724350732404	0	"Col_1"
"AB_021269_T.1"	1.52349952747442	0	"Col_1"
"AB_032667_T.1"	1.45186447950069	0	"Col_1"
"AB_001273_T.1"	1.21732715792491	0	"Col_1"
"AB_001740_T.1"	1.49688390785835	0	"Col_1"
"AB_035550_T.1"	1.07684882797207	0	"Col_1"
"AB_023141_T.1"	1.49847962853977	0	"Col_1"
"AB_013949_T.1"	1.93501506528176	0	"Col_1"
"AB_014898_T.1"	1.90031060677853	0	"Col_1"
"AB_040006_T.1"	1.40614023988873	0	"Col_1"
"AB_035510_T.1"	1.34404268864976	0	"Col_1"
"AB_043948_T.1"	1.42922046594429	0	"Col_1"
"AB_016747_T.1"	1.43522416530512	0	"Col_1"
"AB_044381_T.1"	1.909984593071	0	"Col_1"
"AB_027333_T.1"	1.415180465959	0	"Col_1"
"AB_036779_T.1"	1.16106176451916	0	"Col_1"
"AB_032508_T.1"	1.28891929113448	0	"Col_1"
"AB_031501_T.1"	1.01096950306346	0	"Col_1"
"AB_027559_T.1"	1.30626052453715	0	"Col_1"
"AB_045109_T.1"	2.85080874923026	0	"Col_1"
"AB_046140_T.1"	2.85080930979039	0	"Col_1"
"AB_044468_T.1"	2.85080982344341	0	"Col_1"
"AB_044493_T.1"	2.85081142980437	0	"Col_1"
"AB_043634_T.1"	2.85081254022114	0	"Col_1"
"AB_043620_T.1"	2.8508152960373	0	"Col_1"
"AB_043180_T.1"	2.85081929508698	0	"Col_1"
"AB_043036_T.1"	2.85082103797551	0	"Col_1"
"AB_042738_T.1"	2.85082583896163	0	"Col_1"
"AB_042619_T.1"	2.85082893231563	0	"Col_1"
"AB_042553_T.1"	2.85083119946477	0	"Col_1"
"AB_042083_T.1"	2.85083458780371	0	"Col_1"
"AB_041942_T.1"	2.85083776473604	0	"Col_1"
"AB_041653_T.1"	2.85084096855588	0	"Col_1"
"AB_041527_T.1"	2.85084511943244	0	"Col_1"
"AB_041152_T.1"	2.85084648298059	0	"Col_1"
"AB_040977_T.1"	2.85084949160931	0	"Col_1"
"AB_040270_T.1"	2.85085110444696	0	"Col_1"
"AB_030559_T.1"	1.0228133737472	0	"Col_1"
"AB_039995_T.1"	2.85085237836181	0	"Col_1"
"AB_039674_T.1"	2.85085519854897	0	"Col_1"
"AB_038986_T.1"	2.8508559928619	0	"Col_1"
"AB_038305_T.1"	2.85085840020156	0	"Col_1"
"AB_038246_T.1"	2.85086175293244	0	"Col_1"
"AB_038055_T.1"	2.85086575743944	0	"Col_1"
"AB_038030_T.1"	2.85086648573869	0	"Col_1"
"AB_041224_T.1"	2.19487152189226	0	"Col_1"
"AB_037861_T.1"	2.85087043095911	0	"Col_1"
"AB_037739_T.1"	2.85087484982024	0	"Col_1"
"AB_037700_T.1"	2.85087770466474	0	"Col_1"
"AB_037169_T.1"	2.85087794524289	0	"Col_1"
"AB_036566_T.1"	2.85088090374699	0	"Col_1"
"AB_035873_T.1"	2.85088315853259	0	"Col_1"
"AB_035732_T.1"	2.85088668959906	0	"Col_1"
"AB_035285_T.1"	1.49023231595107	0	"Col_1"
"AB_035631_T.1"	2.85089097560566	0	"Col_1"
"AB_034847_T.1"	2.85089271338035	0	"Col_1"
"AB_035207_T.1"	2.85089638124911	0	"Col_1"
"AB_034693_T.1"	2.85089664947572	0	"Col_1"
"AB_033186_T.1"	2.85089972439954	0	"Col_1"
"AB_034342_T.1"	2.8508997372477	0	"Col_1"
"AB_035030_T.1"	2.85090040455121	0	"Col_1"
"AB_033181_T.1"	2.85090427479127	0	"Col_1"
"AB_032277_T.1"	2.85090833093119	0	"Col_1"
"AB_032212_T.1"	2.85091232455654	0	"Col_1"
"AB_031856_T.1"	2.85091494151755	0	"Col_1"
"AB_031724_T.1"	2.85092040739477	0	"Col_1"
"AB_031537_T.1"	2.85092349746428	0	"Col_1"
"AB_031617_T.1"	2.85092531808074	0	"Col_1"
"AB_031443_T.1"	2.85092723718489	0	"Col_1"
"AB_030953_T.1"	2.85093131957471	0	"Col_1"
"AB_030373_T.1"	2.85093440403478	0	"Col_1"
"AB_029267_T.1"	2.85093880041898	0	"Col_1"
"AB_029073_T.1"	2.85094366680349	0	"Col_1"
"AB_026459_T.1"	2.85094429089042	0	"Col_1"
"AB_025153_T.1"	2.85094784049502	0	"Col_1"
"AB_024605_T.1"	2.85095281044839	0	"Col_1"
"AB_024532_T.1"	2.85095509088765	0	"Col_1"
"AB_024141_T.1"	2.85095539473636	0	"Col_1"
"AB_023898_T.1"	2.85095846760159	0	"Col_1"
"AB_023256_T.1"	2.85096174655917	0	"Col_1"
"AB_022686_T.1"	2.85096345773343	0	"Col_1"
"AB_022057_T.1"	2.85096347178624	0	"Col_1"
"AB_017203_T.1"	2.850968760716	0	"Col_1"
"AB_016730_T.1"	2.85097150354958	0	"Col_1"
"AB_015067_T.1"	2.85097617148879	0	"Col_1"
"AB_015885_T.1"	2.85097697262393	0	"Col_1"
"AB_014374_T.1"	2.85097965204005	0	"Col_1"
"AB_013167_T.1"	2.85098340491225	0	"Col_1"
"AB_010637_T.1"	2.85098442235879	0	"Col_1"
"AB_010898_T.1"	2.85098445372076	0	"Col_1"
"AB_010392_T.1"	2.85098737871757	0	"Col_1"
"AB_009028_T.1"	2.85099067569918	0	"Col_1"
"AB_008895_T.1"	2.85099385526093	0	"Col_1"
"AB_007620_T.1"	2.85099556480125	0	"Col_1"
"AB_006295_T.1"	2.85099573232155	0	"Col_1"
"AB_005216_T.1"	2.85099833348204	0	"Col_1"
"AB_002485_T.1"	2.85099951395791	0	"Col_1"
"AB_002478_T.1"	2.85100274514553	0	"Col_1"
"AB_000602_T.1"	2.85100373751053	0	"Col_1"
"AB_000494_T.1"	2.85100554264937	0	"Col_1"
"AB_001309_T.1"	2.85100562296736	0	"Col_1"
"AB_007795_T.1"	1.11082092315508	0	"Col_1"
"AB_020722_T.1"	1.21447983375255	0	"Col_1"
"AB_033486_T.1"	1.01457433552002	0	"Col_1"
"AB_000031_T.1"	1.09498082094391	0	"Col_1"
"AB_005963_T.1"	1.08092272421224	0	"Col_1"
"AB_025506_T.1"	1.55727994388667	0	"Col_1"
"AB_037544_T.1"	1.01284307623169	0	"Col_1"
"AB_001046_T.1"	1.3161616694941	0	"Col_1"
"AB_039561_T.1"	1.92194288446143	0	"Col_1"
"AB_035984_T.1"	1.01934740224236	0	"Col_1"
"AB_021828_T.1"	1.19862136864595	0	"Col_1"
"AB_014531_T.1"	1.27157956410511	0	"Col_1"
"AB_027484_T.1"	1.04970884378951	0	"Col_1"
"AB_014857_T.1"	1.21848108541651	0	"Col_1"
"AB_031861_T.1"	1.04688737863116	0	"Col_1"
"AB_026277_T.1"	1.11415471852999	0	"Col_1"
"AB_000813_T.1"	1.23387155142636	0	"Col_1"
"AB_002487_T.1"	1.37595463705388	0	"Col_1"
"AB_004284_T.1"	1.0519714167737	0	"Col_1"
"AB_035992_T.1"	1.42429615744695	0	"Col_1"
"AB_000539_T.1"	1.47940478904142	0	"Col_1"
"AB_032541_T.1"	1.16674227002854	0	"Col_1"
"AB_005271_T.1"	1.58829265669183	0	"Col_1"
"AB_035305_T.1"	1.36846852579622	0	"Col_1"
"AB_041777_T.1"	1.88842037386235	0	"Col_1"
"AB_044382_T.1"	1.26233175390388	0	"Col_1"
"AB_036637_T.1"	1.87838411360789	0	"Col_1"
"AB_019170_T.1"	1.00511173689229	0	"Col_1"
"AB_030237_T.1"	1.64944417620701	0	"Col_1"
"AB_027066_T.1"	1.64875902135038	0	"Col_1"
"AB_001433_T.1"	1.18360321417807	0	"Col_1"
"AB_012594_T.1"	1.82381538358751	0	"Col_1"
"AB_032505_T.1"	1.24336038501002	0	"Col_1"
"AB_000027_T.1"	1.52510744553511	0	"Col_1"
"AB_027535_T.1"	1.52653276042075	0	"Col_1"
"AB_000962_T.1"	1.18189874067969	0	"Col_1"
"AB_038138_T.1"	1.53483083328369	0	"Col_1"
"AB_008672_T.1"	1.04287993750713	0	"Col_1"
"AB_009177_T.1"	1.31307123469598	0	"Col_1"
"AB_040134_T.1"	1.4007767416791	0	"Col_1"
"AB_007115_T.1"	1.12698993622047	0	"Col_1"
"AB_036760_T.1"	1.02425800296198	0	"Col_1"
"AB_023353_T.1"	1.47718783079365	0	"Col_1"
"AB_030432_T.1"	1.74765891527329	0	"Col_1"
"AB_029526_T.1"	1.75946316129643	0	"Col_1"
"AB_023423_T.1"	1.57294785249064	0	"Col_1"
"AB_031776_T.1"	1.72673744163078	0	"Col_1"
"AB_035555_T.1"	1.72470323240665	0	"Col_1"
"AB_014493_T.1"	1.2912284418931	0	"Col_1"
"AB_013246_T.1"	1.35827273452511	0	"Col_1"
"AB_039366_T.1"	1.12490154833725	0	"Col_1"
"AB_033734_T.1"	1.57229233400689	0	"Col_1"
"AB_011146_T.1"	1.78743325175544	0	"Col_1"
"AB_032668_T.1"	1.50973956088484	0	"Col_1"
"AB_010422_T.1"	1.98427907503685	0	"Col_1"
"AB_033057_T.1"	1.24435285745654	0	"Col_1"
"AB_002455_T.1"	1.72098240144667	0	"Col_1"
"AB_036562_T.1"	1.97566593020313	0	"Col_1"
"AB_000886_T.1"	1.84842353171249	0	"Col_1"
"AB_040029_T.1"	1.80537865297523	0	"Col_1"
"AB_026177_T.1"	1.80537977291122	0	"Col_1"
"AB_032935_T.1"	1.17642018542513	0	"Col_1"
"AB_043768_T.1"	1.27382711046443	0	"Col_1"
"AB_013574_T.1"	1.61261967863235	0	"Col_1"
"AB_012376_T.1"	1.60442480017401	0	"Col_1"
"AB_011243_T.1"	1.19918385906057	0	"Col_1"
"AB_037842_T.1"	1.78835165714212	0	"Col_1"
"AB_006310_T.1"	1.78835245022241	0	"Col_1"
"AB_014326_T.1"	1.04191274321097	0	"Col_1"
"AB_002928_T.1"	1.23943969352919	0	"Col_1"
"AB_000601_T.1"	1.597822253261	0	"Col_1"
"AB_044013_T.1"	1.80215029178973	0	"Col_1"
"AB_001233_T.1"	1.2104096485139	0	"Col_1"
"AB_024524_T.1"	1.29765334208012	0	"Col_1"
"AB_022795_T.1"	1.06823697770671	0	"Col_1"
"AB_032581_T.1"	1.68045837887799	0	"Col_1"
"AB_012610_T.1"	1.03372301829257	0	"Col_1"
"AB_013880_T.1"	1.0583460967488	0	"Col_1"
"AB_002015_T.1"	1.31194014394237	0	"Col_1"
"AB_014840_T.1"	1.22676713753234	0	"Col_1"
"AB_038594_T.1"	1.5478357352848	0	"Col_1"
"AB_035989_T.1"	1.76582869547337	0	"Col_1"
"AB_032294_T.1"	1.38769732496987	0	"Col_1"
"AB_037834_T.1"	1.72106622788854	0	"Col_1"
"AB_035239_T.1"	1.2074215338818	0	"Col_1"
"AB_042696_T.1"	1.66656322891057	0	"Col_1"
"AB_038663_T.1"	1.66655414366781	0	"Col_1"
"AB_043284_T.1"	1.4033013726578	0	"Col_1"
"AB_026599_T.1"	1.71552979838218	0	"Col_1"
"AB_025171_T.1"	1.57490004362163	0	"Col_1"
"AB_039130_T.1"	1.41076517643702	0	"Col_1"
"AB_041700_T.1"	1.38879945865858	0	"Col_1"
"AB_015342_T.1"	1.58849551144393	0	"Col_1"
"AB_033988_T.1"	1.42355005348855	0	"Col_1"
"AB_006683_T.1"	1.43223081177566	0	"Col_1"
"AB_032624_T.1"	1.20769948476513	0	"Col_1"
"AB_003548_T.1"	1.5318470138125	0	"Col_1"
"AB_004062_T.1"	1.39562541777934	0	"Col_1"
"AB_031148_T.1"	1.40783172567513	0	"Col_1"
"AB_001929_T.1"	1.49568392966744	0	"Col_1"
"AB_016000_T.1"	1.11804218367412	0	"Col_1"
"AB_033147_T.1"	1.80803813876617	0	"Col_1"
"AB_001702_T.1"	1.80803451913137	0	"Col_1"
"AB_009502_T.1"	1.11095368058996	0	"Col_1"
"AB_029776_T.1"	1.7911102964013	0	"Col_1"
"AB_043181_T.1"	1.8039573461483	0	"Col_1"
"AB_027361_T.1"	1.23475685289492	0	"Col_1"
"AB_009388_T.1"	1.07338652533532	0	"Col_1"
"AB_033662_T.1"	1.06642934339379	0	"Col_1"
"AB_035764_T.1"	2.42226854618333	0	"Col_1"
"AB_029792_T.1"	1.09236287951198	0	"Col_1"
"AB_027630_T.1"	1.02676747790776	0	"Col_1"
"AB_041080_T.1"	1.44662380590733	0	"Col_1"
"AB_025853_T.1"	2.75128016254019	0	"Col_1"
"AB_008546_T.1"	1.43592545593227	0	"Col_1"
"AB_023143_T.1"	1.02808706784894	0	"Col_1"
"AB_045979_T.1"	1.07310839576628	0	"Col_1"
"AB_018334_T.1"	1.48705887920371	0	"Col_1"
"AB_029484_T.1"	1.47085899004941	0	"Col_1"
"AB_016202_T.1"	1.03698321113441	0	"Col_1"
"AB_039504_T.1"	1.12672422281246	0	"Col_1"
"AB_029239_T.1"	1.8316150378547	0	"Col_1"
"AB_041606_T.1"	1.04405679344803	0	"Col_1"
"AB_005786_T.1"	1.1613472901257	0	"Col_1"
"AB_042936_T.1"	1.14809365253844	0	"Col_1"
"AB_036956_T.1"	1.31452879969461	0	"Col_1"
"AB_038581_T.1"	1.79387026662718	0	"Col_1"
"AB_003189_T.1"	1.76311066251511	0	"Col_1"
"AB_028302_T.1"	1.23686354684294	0	"Col_1"
"AB_002326_T.1"	1.25270771779137	0	"Col_1"
"AB_020248_T.1"	1.21127960708777	0	"Col_1"
"AB_039606_T.1"	1.07326383223897	0	"Col_1"
"AB_000977_T.1"	1.45132223664119	0	"Col_1"
"AB_043976_T.1"	1.06619109784686	0	"Col_1"
"AB_005886_T.1"	1.10194718256671	0	"Col_1"
"AB_044814_T.1"	1.42020256320132	0	"Col_1"
"AB_034120_T.1"	1.06078895839589	0	"Col_1"
"AB_015117_T.1"	1.05561716054914	0	"Col_1"
"AB_021769_T.1"	1.21977843392664	0	"Col_1"
"AB_036396_T.1"	1.10921775646332	0	"Col_1"
"AB_027142_T.1"	2.41550684535	0	"Col_1"
"AB_044553_T.1"	2.41423110705836	0	"Col_1"
"AB_040566_T.1"	2.41422793309341	0	"Col_1"
"AB_022572_T.1"	2.4155022519235	0	"Col_1"
"AB_029301_T.1"	2.42287202899987	0	"Col_1"
"AB_040952_T.1"	2.42287184371875	0	"Col_1"
"AB_035537_T.1"	2.42287165421745	0	"Col_1"
"AB_030274_T.1"	2.42287056400959	0	"Col_1"
"AB_027556_T.1"	2.42286966298358	0	"Col_1"
"AB_044059_T.1"	2.42286953036398	0	"Col_1"
"AB_043844_T.1"	2.42286875046685	0	"Col_1"
"AB_007802_T.1"	1.26656616301018	0	"Col_1"
"AB_037017_T.1"	2.42286708866724	0	"Col_1"
"AB_006827_T.1"	1.15126012080902	0	"Col_1"
"AB_037284_T.1"	1.0416654176343	0	"Col_1"
"AB_034764_T.1"	1.2321235610003	0	"Col_1"
"AB_009469_T.1"	1.26767815325763	0	"Col_1"
"AB_040236_T.1"	1.02905158970077	0	"Col_1"
"AB_022434_T.1"	1.12226808882395	0	"Col_1"
"AB_015366_T.1"	1.3906271010192	0	"Col_1"
"AB_030021_T.1"	1.50518796627208	0	"Col_1"
"AB_010805_T.1"	1.28968072990179	0	"Col_1"
"AB_003319_T.1"	1.69669577652377	0	"Col_1"
"AB_029499_T.1"	1.22297351554395	0	"Col_1"
"AB_043552_T.1"	2.45521182141139	0	"Col_1"
"AB_042283_T.1"	2.45521215031099	0	"Col_1"
"AB_039793_T.1"	2.45521341557222	0	"Col_1"
"AB_040378_T.1"	2.4552135976838	0	"Col_1"
"AB_038530_T.1"	2.45521454955156	0	"Col_1"
"AB_032781_T.1"	2.45521485884875	0	"Col_1"
"AB_013281_T.1"	2.45521573335104	0	"Col_1"
"AB_011610_T.1"	2.45521645748978	0	"Col_1"
"AB_029807_T.1"	2.45145456866798	0	"Col_1"
"AB_023479_T.1"	2.45145547072931	0	"Col_1"
"AB_043333_T.1"	2.4508081567356	0	"Col_1"
"AB_040621_T.1"	2.45080827444513	0	"Col_1"
"AB_037201_T.1"	2.45080858043107	0	"Col_1"
"AB_023781_T.1"	2.45080861898289	0	"Col_1"
"AB_026217_T.1"	1.39598340138042	0	"Col_1"
"AB_036843_T.1"	1.67619054658062	0	"Col_1"
"AB_024839_T.1"	1.42616280082227	0	"Col_1"
"AB_039162_T.1"	1.82755908610429	0	"Col_1"
"AB_040319_T.1"	2.5507331822438	0	"Col_1"
"AB_036403_T.1"	2.55074193062829	0	"Col_1"
"AB_033580_T.1"	2.55075843203998	0	"Col_1"
"AB_030390_T.1"	2.5507640294224	0	"Col_1"
"AB_028668_T.1"	2.55078910582019	0	"Col_1"
"AB_041695_T.1"	1.05748717369834	0	"Col_1"
"AB_043751_T.1"	1.27041209297328	0	"Col_1"
"AB_028570_T.1"	1.70341288485135	0	"Col_1"
"AB_018752_T.1"	1.24975368377397	0	"Col_1"
"AB_003173_T.1"	1.17951813705129	0	"Col_1"
"AB_015702_T.1"	1.08485330846594	0	"Col_1"
"AB_027758_T.1"	1.29281386377263	0	"Col_1"
"AB_029929_T.1"	2.61897379649884	0	"Col_1"
"AB_031219_T.1"	2.61899824538082	0	"Col_1"
"AB_000659_T.1"	1.17717632921673	0	"Col_1"
"AB_036578_T.1"	1.10394381353858	0	"Col_1"
"AB_023155_T.1"	1.71249854287024	0	"Col_1"
"AB_042750_T.1"	1.06689795094252	0	"Col_1"
"AB_041213_T.1"	1.18945231073329	0	"Col_1"
"AB_027322_T.1"	1.38949139975944	0	"Col_1"
"AB_040431_T.1"	1.28394509657995	0	"Col_1"
"AB_037607_T.1"	1.49282167778015	0	"Col_1"
"AB_001961_T.1"	1.48025146139382	0	"Col_1"
"AB_042580_T.1"	1.37111065319361	0	"Col_1"
"AB_041662_T.1"	1.08961162957675	0	"Col_1"
"AB_030416_T.1"	1.20141160193245	0	"Col_1"
"AB_041951_T.1"	1.11058629325889	0	"Col_1"
"AB_014064_T.1"	1.47744813078899	0	"Col_1"
"AB_004399_T.1"	1.80822273724691	0	"Col_1"
"AB_022842_T.1"	1.20803628565968	0	"Col_1"
"AB_029516_T.1"	1.14878031406437	0	"Col_1"
"AB_023378_T.1"	1.43634046142005	0	"Col_1"
"AB_023507_T.1"	1.04898616901179	0	"Col_1"
"AB_005078_T.1"	1.14759546190083	0	"Col_1"
"AB_027022_T.1"	1.42918203581779	0	"Col_1"
"AB_019595_T.1"	1.00781693580795	0	"Col_1"
"AB_024741_T.1"	1.41337028347098	0	"Col_1"
"AB_024612_T.1"	1.41737272824618	0	"Col_1"
"AB_011292_T.1"	1.18576556549197	0	"Col_1"
"AB_000118_T.1"	1.13908283739247	0	"Col_1"
"AB_039929_T.1"	1.06983305739092	0	"Col_1"
"AB_027848_T.1"	1.47361725221248	0	"Col_1"
"AB_033305_T.1"	1.47361901873892	0	"Col_1"
"AB_045427_T.1"	1.06163724340358	0	"Col_1"
"AB_018953_T.1"	1.04696408355412	0	"Col_1"
"AB_015904_T.1"	1.48232625178009	0	"Col_1"
"AB_040686_T.1"	1.29540419315406	0	"Col_1"
"AB_001873_T.1"	1.05172873221378	0	"Col_1"
"AB_025796_T.1"	1.46579683841287	0	"Col_1"
"AB_035051_T.1"	1.46154805850408	0	"Col_1"
"AB_042035_T.1"	1.39650044368019	0	"Col_1"
"AB_028556_T.1"	1.28198206700288	0	"Col_1"
"AB_033066_T.1"	1.34227441248822	0	"Col_1"
"AB_034167_T.1"	1.17453681959564	0	"Col_1"
"AB_039270_T.1"	1.46490496793761	0	"Col_1"
"AB_030081_T.1"	1.63002034929364	0	"Col_1"
"AB_002656_T.1"	1.45695496560947	0	"Col_1"
"AB_032080_T.1"	1.0940212359997	0	"Col_1"
"AB_001104_T.1"	1.18943296282664	0	"Col_1"
"AB_041939_T.1"	1.03272225986873	0	"Col_1"
"AB_014149_T.1"	1.05228211631877	0	"Col_1"
"AB_014382_T.1"	1.48796561085559	0	"Col_1"
"AB_010093_T.1"	1.61166469161534	0	"Col_1"
"AB_033019_T.1"	1.86112062928321	0	"Col_1"
"AB_026039_T.1"	1.14356546913184	0	"Col_1"
"AB_028702_T.1"	1.19093403638412	0	"Col_1"
"AB_000921_T.1"	1.02555929981135	0	"Col_1"
"AB_015050_T.1"	1.83309199522679	0	"Col_1"
"AB_043154_T.1"	1.52295800834583	0	"Col_1"
"AB_027150_T.1"	1.83662578505848	0	"Col_1"
"AB_003293_T.1"	1.07746551229153	0	"Col_1"
"AB_042627_T.1"	1.79131180790653	0	"Col_1"
"AB_041479_T.1"	1.17437919338687	0	"Col_1"
"AB_000100_T.1"	1.44777695457456	0	"Col_1"
"AB_038063_T.1"	2.49585735777933	0	"Col_1"
"AB_035828_T.1"	2.49586340147521	0	"Col_1"
"AB_034690_T.1"	2.49586633773546	0	"Col_1"
"AB_032843_T.1"	2.49586987863617	0	"Col_1"
"AB_031763_T.1"	2.49587313628905	0	"Col_1"
"AB_031493_T.1"	2.49587749518941	0	"Col_1"
"AB_003565_T.1"	2.49588441730665	0	"Col_1"
"AB_001000_T.1"	1.1635872874082	0	"Col_1"
"AB_035890_T.1"	1.10791512870946	0	"Col_1"
"AB_014461_T.1"	1.17684225122071	0	"Col_1"
"AB_026549_T.1"	1.28575651583018	0	"Col_1"
"AB_007156_T.1"	1.51526774870859	0	"Col_1"
"AB_046058_T.1"	1.07521254644213	0	"Col_1"
"AB_042433_T.1"	1.18652148229775	0	"Col_1"
"AB_043280_T.1"	1.67877204092306	0	"Col_1"
"AB_039459_T.1"	1.0218488915516	0	"Col_1"
"AB_018985_T.1"	1.00409524746934	0	"Col_1"
"AB_031073_T.1"	1.18262243747159	0	"Col_1"
"AB_021630_T.1"	1.22482517861642	0	"Col_1"
"AB_017748_T.1"	1.07347755326542	0	"Col_1"
"AB_042321_T.1"	1.62906645103719	0	"Col_1"
"AB_015777_T.1"	1.07316949842231	0	"Col_1"
"AB_015504_T.1"	1.53658501897825	0	"Col_1"
"AB_029281_T.1"	1.07165582986203	0	"Col_1"
"AB_005544_T.1"	1.09101973897456	0	"Col_1"
"AB_034707_T.1"	1.24416241818226	0	"Col_1"
"AB_034876_T.1"	1.07070465322416	0	"Col_1"
"AB_039501_T.1"	1.09432947937014	0	"Col_1"
"AB_035429_T.1"	1.06124429700224	0	"Col_1"
"AB_042709_T.1"	1.26560918897333	0	"Col_1"
"AB_017969_T.1"	1.21795765022086	0	"Col_1"
"AB_013006_T.1"	1.04985416814405	0	"Col_1"
"AB_024365_T.1"	1.16727999909293	0	"Col_1"
"AB_026225_T.1"	1.23379158362348	0	"Col_1"
"AB_034214_T.1"	1.00707320740937	0	"Col_1"
"AB_040358_T.1"	1.36431190873161	0	"Col_1"
"AB_016909_T.1"	1.10159342027442	0	"Col_1"
"AB_038652_T.1"	1.17625775707731	0	"Col_1"
"AB_042740_T.1"	1.22673677743885	0	"Col_1"
"AB_035868_T.1"	1.3482893873005	0	"Col_1"
"AB_013736_T.1"	1.12350398931996	0	"Col_1"
"AB_007670_T.1"	1.3273211296289	0	"Col_1"
"AB_039776_T.1"	1.60546487512368	0	"Col_1"
"AB_015608_T.1"	1.28122883391738	0	"Col_1"
"AB_011908_T.1"	1.56025762828576	0	"Col_1"
"AB_027927_T.1"	1.54416418628794	0	"Col_1"
"AB_001013_T.1"	1.54416743633258	0	"Col_1"
