"logFC"	"logCPM"	"PValue"	"FDR"
"AB_022720_T.1"	-0.699759380526557	1.42411160619287	0.285503866747424	1
"AB_036086_T.1"	0.558812315700475	2.23835538041775	0.285658577138594	1
"AB_017573_T.1"	-0.48888814040804	2.94781809043018	0.285717616582125	1
"AB_008630_T.1"	0.530427763081326	2.2376569304273	0.285799180899488	1
"AB_024907_T.1"	-1.45139799142776	-0.635943010713285	0.285806776838413	1
"AB_045999_T.1"	1.73532870193682	-2.57710256547661	0.285814006076353	1
"AB_017243_T.1"	0.594086678107217	1.43322057296891	0.285814678661002	1
"AB_040739_T.1"	1.73532828093701	-2.57710256547661	0.285846444080925	1
"AB_007155_T.1"	-0.437991966661165	4.24098832697296	0.285849806866164	1
"AB_005764_T.1"	-0.402911564546467	4.15743989007294	0.28589163268256	1
"AB_017649_T.1"	0.3363356841958	7.02486717556877	0.285940364175475	1
"AB_007908_T.1"	-0.446509400883249	3.76481686514244	0.285974961100767	1
"AB_043738_T.1"	0.559251724846712	2.2140972008286	0.285979516475689	1
"AB_013428_T.1"	-0.587081387308125	3.26580123352515	0.285992245198966	1
"AB_038600_T.1"	-0.811325788268577	-0.41045759992065	0.286022887174156	1
"AB_009081_T.1"	0.62302599514369	1.97806140781263	0.286043242465151	1
"AB_009458_T.1"	-0.629437218286881	1.50179926827325	0.286049983372489	1
"AB_031210_T.1"	1.03384887143913	0.393887488905188	0.286086084635409	1
"AB_042779_T.1"	-1.76060284081162	-3.03693658285507	0.286173506938028	1
"AB_030174_T.1"	-1.76059430518491	-3.03693658285507	0.28620503156404	1
"AB_039806_T.1"	1.23652245871543	-1.98479703061587	0.286226063329984	1
"AB_036592_T.1"	-1.76098532979552	-3.03683546430856	0.286249625562484	1
"AB_041511_T.1"	-0.708514688341615	0.352536061106531	0.286315834618249	1
"AB_024979_T.1"	0.333189843101112	6.72920853256393	0.286342197818147	1
"AB_006719_T.1"	2.4937194477064	-3.15168109899781	0.286546192959168	1
"AB_035131_T.1"	0.688614660208461	0.224473554068864	0.286597261884592	1
"AB_026803_T.1"	0.661723309381573	0.808067042822469	0.286612335453396	1
"AB_001916_T.1"	-0.345962466071777	5.93544358826757	0.286627464524907	1
"AB_037823_T.1"	-0.562963508836235	1.75490351806175	0.28678310636681	1
"AB_033278_T.1"	-1.33795933493596	-2.42571212112262	0.286888498440576	1
"AB_040717_T.1"	-0.35145218067472	5.2226514114514	0.286908376956809	1
"AB_009998_T.1"	0.377174422458607	5.01527509722629	0.28694316769341	1
"AB_035094_T.1"	0.93678282725248	-1.58851130458796	0.287007017504409	1
"AB_040026_T.1"	-0.543224942988433	5.9592680778632	0.287015676236522	1
"AB_030992_T.1"	0.337643280507264	7.53128626374465	0.287017121494568	1
"AB_027594_T.1"	0.688825457030543	0.83137517509462	0.287021014650877	1
"AB_033036_T.1"	-0.397863622925538	4.50951012070976	0.287043607060339	1
"AB_031355_T.1"	1.19157502878163	-1.30028198521321	0.287049820075539	1
"AB_023973_T.1"	0.351235480391828	4.94884788135583	0.287178921221276	1
"AB_015856_T.1"	1.51766370217959	-2.67802440470288	0.287203577294876	1
"AB_040983_T.1"	-0.840080429673582	-0.89854414626271	0.287686677243788	1
"AB_044025_T.1"	-0.439913087068988	4.42507842888725	0.287709643302773	1
"AB_019329_T.1"	0.641313431090863	1.12520262238073	0.287751507274348	1
"AB_037884_T.1"	-1.14981332429283	-2.13678206280287	0.287776283967668	1
"AB_025357_T.1"	-0.73282095367125	0.674481030246382	0.287803299667343	1
"AB_008328_T.1"	-0.353749860835488	5.44792389111045	0.287860744621629	1
"AB_009398_T.1"	0.639681182827433	1.30251793273569	0.287900892235634	1
"AB_038833_T.1"	0.561953700267599	1.801792215543	0.287953301881888	1
"AB_021300_T.1"	-0.38648130448329	4.74442695090763	0.287981077039829	1
"AB_023343_T.1"	-0.874302698123981	0.193434291485369	0.28802040404764	1
"AB_042642_T.1"	1.25427586871647	-1.44976253157087	0.288049461233375	1
"AB_001359_T.1"	0.406574990797056	6.69622240553438	0.28821130591062	1
"AB_018476_T.1"	-0.564241750210147	1.83221030957988	0.288247802299783	1
"AB_019603_T.1"	-0.679134477030773	0.934249603579444	0.288341376900727	1
"AB_036401_T.1"	-0.522965089337456	2.32380046321563	0.288367134043574	1
"AB_028267_T.1"	0.598033085909331	1.60999450439677	0.288400883572569	1
"AB_025854_T.1"	0.540990852277533	2.8562065378133	0.288405634033894	1
"AB_000672_T.1"	-0.776725623376435	0.304775889994647	0.288553303413425	1
"AB_008065_T.1"	-0.359160490362642	5.36823568732103	0.288708475689584	1
"AB_010864_T.1"	0.340416081393642	4.81872160923222	0.288760224283627	1
"AB_005243_T.1"	-0.47599443692934	3.03373730338896	0.288772513984092	1
"AB_002316_T.1"	0.848507502328492	-0.591380181518621	0.288859644313988	1
"AB_004511_T.1"	0.432787157938924	3.99852632473883	0.288863097380031	1
"AB_042152_T.1"	-0.735281813748111	1.41390876917144	0.288966453255482	1
"AB_035431_T.1"	0.664065548346075	0.82880537075377	0.288976697291952	1
"AB_014244_T.1"	-0.910184784946917	0.556155714857959	0.289003339256342	1
"AB_023812_T.1"	-0.447867135971156	6.29392929126216	0.289006340708611	1
"AB_023641_T.1"	0.880360431496831	-0.566285811630209	0.289008069681656	1
"AB_005751_T.1"	0.391242508413274	4.51214658407558	0.289044301745237	1
"AB_041520_T.1"	-0.744817646908867	2.26278789069316	0.289056348226717	1
"AB_031139_T.1"	0.44795701982007	3.6384130569715	0.289070960971173	1
"AB_019214_T.1"	-0.564484493933998	2.01528090033408	0.289078591581197	1
"AB_011624_T.1"	-0.327156533931545	7.24322044735628	0.289127418539733	1
"AB_013787_T.1"	-0.352692009476976	4.99324002566797	0.289153398964655	1
"AB_039524_T.1"	0.338477350464915	5.27966561347894	0.289189018439103	1
"AB_021447_T.1"	0.446948986354792	3.43201650903484	0.289199348589255	1
"AB_039955_T.1"	1.52571070000511	-2.62951684493264	0.289226195530287	1
"AB_034689_T.1"	-0.389866041622358	4.44695830815995	0.289286228830855	1
"AB_038412_T.1"	-1.52802886672269	-1.03445757375837	0.289293893699601	1
"AB_027856_T.1"	-0.962988566921448	2.31661587363335	0.289307120973582	1
"AB_013688_T.1"	-0.540287756918872	1.92549954709423	0.289332422296183	1
"AB_014077_T.1"	-0.388202589005905	4.24419792305416	0.289449184364912	1
"AB_010409_T.1"	-1.21632715755145	-2.18691060991676	0.289470089652301	1
"AB_022255_T.1"	-0.359843394275766	5.86991522516896	0.289564798432278	1
"AB_013649_T.1"	-0.412768332110023	4.16024091908875	0.2896072505262	1
"AB_041864_T.1"	-0.568133412510378	2.24372593945548	0.289669942382908	1
"AB_029271_T.1"	-1.57165819671662	-2.11828677783337	0.289873198513936	1
"AB_003295_T.1"	0.36507946932771	4.41376610760851	0.289890267254251	1
"AB_025445_T.1"	-0.598343315071028	1.72806870960928	0.290041577266877	1
"AB_005573_T.1"	0.349929291508948	5.7095511925329	0.290051366189805	1
"AB_033974_T.1"	-0.751194325744654	1.84660007295688	0.290054177462525	1
"AB_030146_T.1"	-0.376408595883684	4.69141577625528	0.290061070300374	1
"AB_000059_T.1"	-1.06937174103815	-0.882092434589204	0.290163648947227	1
"AB_027172_T.1"	-0.334671077259013	6.03208276473948	0.290167786356193	1
"AB_014505_T.1"	0.965449136828433	0.460895879344921	0.290209221921224	1
"AB_039109_T.1"	-0.943468484467363	-1.11953185119753	0.290209258371601	1
"AB_005596_T.1"	-0.834617053267246	3.13023813871246	0.290248328563943	1
"AB_034410_T.1"	0.331228404232161	6.56385349522907	0.290312776632586	1
"AB_033187_T.1"	1.7802705660084	-3.03029781418176	0.290338042105705	1
"AB_017048_T.1"	0.37070501529418	4.36289471988856	0.290354726481603	1
"AB_008870_T.1"	1.78026403529749	-3.03029781418176	0.2903704464406	1
"AB_034515_T.1"	1.78026365171668	-3.03029781418176	0.290372349733434	1
"AB_018346_T.1"	-0.631685129369897	5.26391624643712	0.290378237913693	1
"AB_016061_T.1"	-0.509741434676942	2.48936275305392	0.290408552163846	1
"AB_007817_T.1"	0.840627642812402	-0.956371083503273	0.290475453381398	1
"AB_000147_T.1"	0.474516610958868	2.82116975222116	0.290476611535033	1
"AB_022270_T.1"	1.02476853197972	-1.67263344636647	0.290562248994343	1
"AB_013430_T.1"	-0.964077621089224	-0.0630346348635512	0.290636497709932	1
"AB_019775_T.1"	0.608650566084618	2.13489568722579	0.290673577318991	1
"AB_003867_T.1"	1.65933617167671	-2.56970817999513	0.290686532436272	1
"AB_033075_T.1"	0.95977302427972	-0.515003100322939	0.290695476539114	1
"AB_040745_T.1"	0.501989393011735	2.55913054952229	0.29097482784764	1
"AB_016360_T.1"	-1.2475809196733	-2.31363223448312	0.290981150335035	1
"AB_044941_T.1"	0.859290032074168	-0.501378596391669	0.290988912795905	1
"AB_042803_T.1"	0.494049568461693	2.97145907828581	0.291128166270429	1
"AB_032360_T.1"	-0.723377668339549	-0.0556779553083474	0.291153549011863	1
"AB_027795_T.1"	0.985363570909219	-1.00325073198589	0.291223765608074	1
"AB_033009_T.1"	-1.80159609728062	-3.02682044097304	0.291246685943563	1
"AB_030246_T.1"	0.809044944232459	0.959318773062356	0.291253251070452	1
"AB_033909_T.1"	0.915751260149569	0.292928123395445	0.291346486358707	1
"AB_025903_T.1"	1.2016915008341	-1.71036148630072	0.291355890239896	1
"AB_037554_T.1"	1.04260013830714	-1.68426897443538	0.291387757244387	1
"AB_013158_T.1"	0.411202781005151	5.82093582109725	0.291404710447261	1
"AB_020944_T.1"	-0.510580546160622	2.55444615364355	0.291412632901411	1
"AB_014965_T.1"	0.675642808516522	0.402982830687954	0.291449066882751	1
"AB_025952_T.1"	-0.792552093514445	0.185302870045649	0.291507467581685	1
"AB_038891_T.1"	0.765429375824097	-0.138727471851606	0.291575541991364	1
"AB_041788_T.1"	-1.67694025106641	-1.81182532344613	0.291579294777838	1
"AB_032327_T.1"	0.439619537299558	3.74343726798616	0.291600926138532	1
"AB_018608_T.1"	-0.660043783271259	0.459492476768238	0.291630757677888	1
"AB_014451_T.1"	0.456832644067939	3.20755823787733	0.291691519084923	1
"AB_020657_T.1"	-0.720784742205289	0.60478791351278	0.291704481089196	1
"AB_012151_T.1"	0.340842083346939	5.23343752509298	0.291707718408813	1
"AB_030521_T.1"	0.497709174026873	5.6261721292118	0.291710395324397	1
"AB_002501_T.1"	-0.351859688857584	4.94623762788922	0.291753886837551	1
"AB_020745_T.1"	-0.310488126351702	11.1302335184174	0.291785000202178	1
"AB_020671_T.1"	-1.1872658383466	-0.709817958898283	0.291919636832855	1
"AB_020953_T.1"	-0.53921961773763	2.12506288311378	0.292055521674439	1
"AB_043793_T.1"	0.765266550470452	0.45665801691252	0.292057291725573	1
"AB_021102_T.1"	0.673461840684568	0.669865390341533	0.292081769247542	1
"AB_033574_T.1"	1.79357744268808	-3.0271180582414	0.292095616202234	1
"AB_019518_T.1"	0.527786039103775	2.01771664962974	0.292103427586242	1
"AB_030249_T.1"	1.79357594229219	-3.0271180582414	0.29210452844277	1
"AB_021173_T.1"	0.85163950526581	-0.249889718884095	0.292117305204381	1
"AB_024466_T.1"	-1.05631003722767	0.091879543577556	0.292118703068455	1
"AB_029074_T.1"	1.79357038568291	-3.0271180582414	0.292137534161894	1
"AB_015139_T.1"	0.462674437443423	3.42630715256303	0.292141274515786	1
"AB_001652_T.1"	-0.459853903368356	5.10252714477734	0.292214140977533	1
"AB_012331_T.1"	0.325546096412019	6.55486116366745	0.292295708051545	1
"AB_019208_T.1"	-0.576152006357071	1.55638848561739	0.292297718784892	1
"AB_025542_T.1"	0.556132096312208	2.49672716500786	0.292376766365383	1
"AB_027027_T.1"	0.360433745230629	5.53003050920618	0.292416726295406	1
"AB_044831_T.1"	-0.730895545502318	0.923038111093272	0.292420726562692	1
"AB_045243_T.1"	0.493727383332982	2.72100773918701	0.292479113920241	1
"AB_035980_T.1"	-1.27488512867984	-1.92534978382653	0.292612310567795	1
"AB_028936_T.1"	1.87166377290485	-2.9800252455001	0.292664028579793	1
"AB_041744_T.1"	0.429413222260553	3.83033265855902	0.292829249169386	1
"AB_011737_T.1"	-0.361692933931681	11.1509391628527	0.292846326301594	1
"AB_004091_T.1"	0.669035007206284	0.593040491499037	0.292908295914353	1
"AB_045886_T.1"	-1.67535109318372	-2.58970363567902	0.292961026631894	1
"AB_043010_T.1"	-0.63092460971785	0.717789011302562	0.293000518706143	1
"AB_032571_T.1"	-0.895762752211432	-1.41908925422663	0.293002280460263	1
"AB_013060_T.1"	-0.428161458879514	3.88488951058156	0.293008718658521	1
"AB_009397_T.1"	-0.735798870335878	0.331605388935618	0.293014506848939	1
"AB_017075_T.1"	1.47601469216287	-2.69062453490035	0.293046511976743	1
"AB_027548_T.1"	0.960962644940452	-1.23913524469006	0.29306434947816	1
"AB_033615_T.1"	-0.836304107082137	-0.329391124402615	0.29306852295552	1
"AB_015588_T.1"	-0.406759782555115	7.56730169442972	0.293277418254394	1
"AB_019293_T.1"	0.373885693917833	4.1161144615491	0.293296138313983	1
"AB_024243_T.1"	0.630886303736379	1.24967581651581	0.293346055295435	1
"AB_035416_T.1"	0.544300427290912	3.11817809498702	0.293355335507897	1
"AB_023443_T.1"	0.78091567771276	-0.112861227585408	0.293510312587155	1
"AB_003689_T.1"	0.356771646597577	8.4266779059768	0.293510905021925	1
"AB_041288_T.1"	1.18620801495725	-2.01044024444374	0.293693624420083	1
"AB_034956_T.1"	-1.65917318484436	-1.09580279728022	0.293734051997635	1
"AB_035572_T.1"	-1.12428777836318	-1.87206201379527	0.293737390841405	1
"AB_014404_T.1"	0.717330375081386	1.65638903890987	0.293746781530631	1
"AB_009321_T.1"	0.329766589629335	5.351684503496	0.293770250963579	1
"AB_000986_T.1"	-0.682101629491651	0.732657784453071	0.29379001638831	1
"AB_046044_T.1"	0.740928712192922	1.2672529416295	0.293852456975845	1
"AB_014712_T.1"	-0.38735552132816	4.0279638628396	0.293881976805881	1
"AB_032968_T.1"	0.43667373236358	3.78245185202508	0.293949151057157	1
"AB_042132_T.1"	-0.716035993201903	0.272020523266749	0.29404374612288	1
"AB_005926_T.1"	-0.628978725465722	1.26475960259651	0.294055198342204	1
"AB_035197_T.1"	0.734481599920615	-0.422468224489409	0.294077980191213	1
"AB_039401_T.1"	0.391800977080203	3.96996028202094	0.294148974914804	1
"AB_003229_T.1"	-0.538605048915448	3.42962803777082	0.294152612717781	1
"AB_016457_T.1"	0.822017517276474	-0.586294760508328	0.294271127786626	1
"AB_034676_T.1"	0.615335793077683	1.76819724866339	0.294290674426691	1
"AB_027853_T.1"	-0.312844625512688	10.0504458405215	0.294294580723779	1
"AB_009983_T.1"	-0.651957458824562	0.606390995301309	0.294323760804371	1
"AB_003553_T.1"	-1.15335878070024	-1.9674200303272	0.294327929903273	1
"AB_022012_T.1"	-0.36033945191567	7.49500618388117	0.29444569113615	1
"AB_043907_T.1"	0.786529627536825	-0.413304503705355	0.294451498795335	1
"AB_024303_T.1"	0.332434477760006	4.97534627284109	0.294520026236475	1
"AB_013408_T.1"	-0.657461902583777	1.6167794933127	0.29453235217049	1
"AB_035283_T.1"	-1.32311237726562	-1.88172101502405	0.294588033403059	1
"AB_003997_T.1"	-0.393905095416611	3.90667040337612	0.294599547309435	1
"AB_020959_T.1"	0.551119250593044	1.86474958211785	0.294643941183645	1
"AB_046131_T.1"	-0.709723065528255	0.235497969672108	0.294661539542819	1
"AB_041749_T.1"	-0.743244149695251	-0.163006398896422	0.29468202432201	1
"AB_016166_T.1"	0.576673416945114	2.10443707650655	0.294685238848877	1
"AB_018217_T.1"	-0.922157107795788	-1.37381007531298	0.294867561765616	1
"AB_024966_T.1"	-0.326189322458388	5.76098842820867	0.294873891949808	1
"AB_040337_T.1"	-1.15176212108246	-1.60271912029562	0.294885201531555	1
"AB_041048_T.1"	-0.776272130164069	0.702039761438139	0.295027212454244	1
"AB_032220_T.1"	-0.941458363217173	-0.807923720296693	0.295145676316091	1
"AB_013996_T.1"	-0.322978335088979	5.51749541791933	0.295205928288456	1
"AB_022835_T.1"	0.696027321927302	0.412053125798837	0.29522363304942	1
"AB_016747_T.1"	-1.59250717891038	0.141306118169575	0.295233348574286	1
"AB_021973_T.1"	0.31566412692202	8.3415731418587	0.295258488464021	1
"AB_006894_T.1"	0.476909182704112	2.94491092559158	0.295281190860108	1
"AB_024592_T.1"	0.323070944268562	6.9600041400837	0.295309469608907	1
"AB_029027_T.1"	0.735562000396525	0.476513185849554	0.295333887798349	1
"AB_012798_T.1"	-2.07973315816868	-2.45466720963099	0.295395899538937	1
"AB_000605_T.1"	-0.627043882618453	1.78960887211048	0.295472071420553	1
"AB_020387_T.1"	0.348828597198142	4.69341006040786	0.295539170370182	1
"AB_030366_T.1"	0.66400745123573	0.691327378509467	0.295582015211536	1
"AB_032498_T.1"	-0.818256581702142	2.34377023787601	0.295711738115722	1
"AB_032079_T.1"	0.574947767549086	1.43481110647915	0.29579014395337	1
"AB_001738_T.1"	-0.551841699553452	5.52394666052988	0.295852104810358	1
"AB_026919_T.1"	-1.38743044519478	-2.40946984753605	0.295871936810789	1
"AB_002944_T.1"	-1.20655194302976	-1.0230840575696	0.295887596891951	1
"AB_033773_T.1"	0.557996694140092	1.63788908093268	0.295927478050816	1
"AB_041888_T.1"	-1.75889404392135	-2.74964018670583	0.295940317424532	1
"AB_022326_T.1"	-0.326040062262483	9.32791482916732	0.296049249998468	1
"AB_042067_T.1"	0.692639665657055	0.293903645102189	0.296120810138017	1
"AB_037892_T.1"	-0.855374738837171	-0.684449958270622	0.296142341032053	1
"AB_027850_T.1"	0.334996688423946	5.40339161985272	0.29614455039324	1
"AB_027239_T.1"	0.357587161773091	6.53131090447491	0.296209046433869	1
"AB_009293_T.1"	0.322997943748942	6.81403547194277	0.296362461624772	1
"AB_024756_T.1"	-0.416980590092457	3.7944618408216	0.296397786186779	1
"AB_006248_T.1"	-0.331209571968417	5.03230845803969	0.296471746124018	1
"AB_036361_T.1"	0.448135791257972	3.27039626777113	0.296494556913068	1
"AB_001789_T.1"	-1.14477608280368	0.0644423354541998	0.296532413423969	1
"AB_030004_T.1"	0.520968993734984	2.72696156606824	0.296586087404273	1
"AB_037547_T.1"	1.29702989715165	-1.90360810840782	0.296651242760483	1
"AB_043380_T.1"	0.509411574213443	2.49703398727537	0.296689118425314	1
"AB_036243_T.1"	-1.22483163868443	-1.96049972387853	0.296707430251976	1
"AB_001106_T.1"	-0.328703076803959	5.54954671616492	0.296754292632571	1
"AB_022399_T.1"	0.397321182186127	4.50098845441171	0.296796654691028	1
"AB_013371_T.1"	-0.957059431398791	-1.3455349925756	0.296800506754116	1
"AB_039842_T.1"	-0.325157092551978	5.08802831178083	0.296805132112418	1
"AB_037803_T.1"	1.83807371065957	-3.01454586341988	0.296975327925584	1
"AB_035882_T.1"	1.83807065360573	-3.01454586341988	0.297006478950293	1
"AB_029008_T.1"	1.83806602814562	-3.01454586341988	0.297053607998924	1
"AB_027675_T.1"	1.83806285030036	-3.01454586341988	0.297085984539433	1
"AB_022828_T.1"	0.769569171722706	2.37731703836886	0.297114034765891	1
"AB_037195_T.1"	1.54742870982085	-2.62262331968014	0.297128075106619	1
"AB_022599_T.1"	0.355097401752028	5.00391260187021	0.297169806343865	1
"AB_018449_T.1"	0.402223588901922	3.98259785057554	0.297191078674283	1
"AB_001069_T.1"	-0.992544859932716	-0.529381079296574	0.297201329244458	1
"AB_046124_T.1"	0.597187121087938	1.11293060583724	0.297206452229204	1
"AB_013923_T.1"	-0.353857595895752	5.26013923116919	0.297267859539155	1
"AB_018876_T.1"	0.499549565428878	2.93787925911462	0.297282138217016	1
"AB_011823_T.1"	0.741260045243848	0.626252433167044	0.297319219150907	1
"AB_015287_T.1"	-0.957381492092283	-1.48750693545584	0.297326764009627	1
"AB_011051_T.1"	0.327277915124223	8.73803907976684	0.297372344550131	1
"AB_036824_T.1"	-0.721802482809239	0.910242624664477	0.29741823848206	1
"AB_024705_T.1"	0.867122012005659	-0.773820172494488	0.297546207825172	1
"AB_034143_T.1"	-1.35900625401726	-2.16834438309288	0.297601872791532	1
"AB_017453_T.1"	0.342871504661767	6.10423257262398	0.297641694942891	1
"AB_034469_T.1"	0.966140792488825	-1.37389756535478	0.297675068568266	1
"AB_021073_T.1"	-0.758859887633117	0.506595697883669	0.297730366418962	1
"AB_001522_T.1"	0.463780935386746	2.88046390074284	0.297755848050372	1
"AB_032087_T.1"	-0.722166886063244	-0.189840565643679	0.297758984813411	1
"AB_020794_T.1"	-1.37914273964277	-0.820725080835874	0.29786793083383	1
"AB_044439_T.1"	1.31786197512174	-2.40130374754996	0.297961912807055	1
"AB_045415_T.1"	0.745105166515238	-0.0172036199477404	0.298017254894752	1
"AB_020183_T.1"	-0.724351267460255	0.436177809817851	0.298030052762034	1
"AB_034334_T.1"	-1.27249297447153	0.418581727204284	0.298062373884203	1
"AB_038732_T.1"	1.61690615290026	-2.61254763542463	0.298133820050462	1
"AB_005604_T.1"	0.408601378189796	3.72898294154929	0.298145588750696	1
"AB_008526_T.1"	0.504878670545813	7.98179948105513	0.29824360190969	1
"AB_038674_T.1"	0.544947842008189	3.47242583773176	0.29828472284298	1
"AB_021025_T.1"	0.729732193154946	0.263090572517997	0.298423450736217	1
"AB_043804_T.1"	0.948129237402912	-0.741990329953172	0.298461728619825	1
"AB_021854_T.1"	-0.764509590149935	0.524030706133611	0.298498689740058	1
"AB_023976_T.1"	0.753561617037486	0.582401481349457	0.29859425026209	1
"AB_005901_T.1"	-0.424544851266525	4.23774336525716	0.298615539175102	1
"AB_030880_T.1"	0.462051736021559	3.75138986655969	0.298650609920212	1
"AB_042624_T.1"	-0.830941631217662	-0.714685229496729	0.298731896698449	1
"AB_015878_T.1"	1.59396663259712	-2.27848782550784	0.298733300563984	1
"AB_041040_T.1"	-0.730781745155416	-0.558633196308784	0.298757012702635	1
"AB_020255_T.1"	0.603167353574475	1.41208002295395	0.29875725874045	1
"AB_033188_T.1"	0.462981943295656	3.38697604543257	0.298762351849463	1
"AB_024999_T.1"	0.532941752528798	3.85426242278883	0.298853026603646	1
"AB_007119_T.1"	-0.659229175224862	2.18299875251618	0.298853947276778	1
"AB_011448_T.1"	0.389827959380178	4.95332186625793	0.298872228635213	1
"AB_020304_T.1"	0.644148121772038	2.45961321631078	0.298872847282378	1
"AB_018733_T.1"	0.778190286978267	-0.500705289095527	0.298962540737927	1
"AB_002915_T.1"	-0.330563652234144	7.93154927522788	0.299141933400398	1
"AB_020363_T.1"	0.353450262659454	7.01111752217478	0.299152875052479	1
"AB_011065_T.1"	-0.553082737303517	2.34429125410583	0.299159218798241	1
"AB_043535_T.1"	-1.7009662277286	-2.60473734102285	0.299179385475966	1
"AB_039852_T.1"	0.497455352769465	2.49196132049132	0.299231434908443	1
"AB_023125_T.1"	0.574341534522168	1.84201776601774	0.299323152621062	1
"AB_022220_T.1"	-0.39796139524244	3.75956904948946	0.2993345567265	1
"AB_012062_T.1"	0.372860307528666	5.86560484551874	0.299335798087883	1
"AB_012039_T.1"	0.330323287394253	6.13060302188495	0.299368430132147	1
"AB_021329_T.1"	0.452062014211791	3.20707164310477	0.299370854344032	1
"AB_045106_T.1"	-0.428932539714676	3.89269391255045	0.29938371705323	1
"AB_011910_T.1"	-0.30948621065586	6.71104199132957	0.299450042939596	1
"AB_028540_T.1"	-1.57087771595332	-2.28999725964603	0.299485503641378	1
"AB_029095_T.1"	-0.454667123496764	3.45975143951662	0.299498250746469	1
"AB_018031_T.1"	0.685979599947553	1.12601310048878	0.299500154171911	1
"AB_026610_T.1"	0.31641431631481	6.39065371352441	0.299503871061167	1
"AB_003305_T.1"	0.45424233785471	3.09900565621501	0.299530599942953	1
"AB_046078_T.1"	-0.73528093102288	2.8277551841672	0.299545416212317	1
"AB_018244_T.1"	0.983657257603509	-1.16536134636611	0.299595680114812	1
"AB_012508_T.1"	0.440439916574707	3.23222741631229	0.299596656495176	1
"AB_022957_T.1"	0.569689901501653	1.76813786358758	0.299617693035633	1
"AB_016347_T.1"	-0.866082335422707	-0.164593367500807	0.299628664133484	1
"AB_011172_T.1"	1.13767527500748	-1.68741450210586	0.2996548490983	1
"AB_019294_T.1"	0.438127346250877	3.20344881842904	0.299712579505638	1
"AB_025231_T.1"	-0.388259882998381	10.3197426301181	0.299717533400055	1
"AB_003874_T.1"	-0.919439031249525	-1.30054398080476	0.299721270694717	1
"AB_000949_T.1"	-0.489811670065129	3.31388743911054	0.299732149338211	1
"AB_001565_T.1"	-1.0394684536332	-1.95286532288782	0.299741066056209	1
"AB_026357_T.1"	0.988533714130628	-1.33533282617477	0.299768851281858	1
"AB_038041_T.1"	0.928466709861147	0.118473838178253	0.29982413093208	1
"AB_043701_T.1"	-0.551487258432078	1.92289199604231	0.299828901790953	1
"AB_005294_T.1"	-2.06261163196688	-2.94770361412729	0.299941923593117	1
"AB_023342_T.1"	-0.334727117995977	7.48890970787093	0.300022156631138	1
"AB_015957_T.1"	0.451459371165253	3.14708929883148	0.300056615402144	1
"AB_024137_T.1"	0.323789263348205	6.49432354087823	0.300068261836959	1
"AB_031247_T.1"	0.551456798625116	2.44316171363511	0.300073269335013	1
"AB_004944_T.1"	0.375875219307407	4.23842060703497	0.300126520905561	1
"AB_012851_T.1"	-0.767898500817925	0.522312900764415	0.300130078052283	1
"AB_019823_T.1"	-0.827083818375933	-0.406932438699097	0.30015169353442	1
"AB_003445_T.1"	-0.415583012590261	3.53547627113908	0.300185255402682	1
"AB_031478_T.1"	-1.23734955613005	1.51715649615014	0.300206067521895	1
"AB_020061_T.1"	0.32672315605358	5.37584146506986	0.300250443621714	1
"AB_015724_T.1"	0.405754846948384	3.83224438241204	0.30027594134405	1
"AB_030701_T.1"	-0.592481879415222	4.0362055141609	0.300292780979351	1
"AB_008434_T.1"	0.562087217095463	2.27247738583779	0.300589238588549	1
"AB_020968_T.1"	-0.642958563664544	1.43342783750241	0.300662685165473	1
"AB_034219_T.1"	0.334429188759064	6.97201115576085	0.300678130996601	1
"AB_041476_T.1"	-0.782221517242936	0.432977406561399	0.300806930014564	1
"AB_028552_T.1"	0.451710194879589	4.73631323970373	0.30087523508764	1
"AB_008129_T.1"	-0.308333460472877	6.20400634388862	0.300885323425084	1
"AB_001972_T.1"	0.624536784654749	1.14364468524877	0.300964809870905	1
"AB_013754_T.1"	-0.394231508975866	7.56257189001734	0.300987400385513	1
"AB_011851_T.1"	-0.355607577580312	4.51234448340608	0.301104395874038	1
"AB_031058_T.1"	-1.75752492261309	-2.68033884035436	0.301126836674517	1
"AB_021950_T.1"	1.19824074722014	-2.20240611838173	0.301131143941572	1
"AB_035634_T.1"	-0.765290560462546	1.17774718267162	0.301166889558141	1
"AB_035898_T.1"	0.351671578711016	5.91971245660916	0.301238039303706	1
"AB_034444_T.1"	-0.838880843756002	-0.81368150776924	0.301398529810031	1
"AB_029694_T.1"	0.47266892147241	2.90427218084046	0.301502396589431	1
"AB_012195_T.1"	-0.545510427560065	2.36445956967063	0.301502538019344	1
"AB_042922_T.1"	-0.397402080194999	3.70712038548768	0.301546233094311	1
"AB_046058_T.1"	-1.23205778762513	-1.82063119933159	0.301568282015731	1
"AB_019666_T.1"	0.405139189997945	3.75112453489543	0.301738150576089	1
"AB_020305_T.1"	0.557601261433803	2.07466860688965	0.301747176076277	1
"AB_001775_T.1"	1.12251243057403	-1.68264667354506	0.301790548498345	1
"AB_012718_T.1"	-0.79799126165961	-0.23465100374532	0.301800966133936	1
"AB_028939_T.1"	-0.452347605618721	3.78174466903605	0.301802419908382	1
"AB_017463_T.1"	0.355415636770672	4.51162158733734	0.301849855385732	1
"AB_004150_T.1"	-0.557802005102287	2.00958486060942	0.301871313312278	1
