"FoldChange"	"pValue"	"color"
"AB_028683_T.1"	1.57051618394633	4.35882107502291e-05	"Col_1"
"AB_028744_T.1"	2.32582333558071	4.35882107502291e-05	"Col_1"
"AB_028829_T.1"	1.34847854865692	4.35882107502291e-05	"Col_1"
"AB_028895_T.1"	1.64670736831699	4.35882107502291e-05	"Col_1"
"AB_028930_T.1"	1.60635881368414	4.35882107502291e-05	"Col_1"
"AB_028934_T.1"	1.19412012061266	4.35882107502291e-05	"Col_1"
"AB_028958_T.1"	1.13847119619793	4.35882107502291e-05	"Col_1"
"AB_028964_T.1"	1.19212777432745	4.35882107502291e-05	"Col_1"
"AB_029057_T.1"	1.90307021086844	4.35882107502291e-05	"Col_1"
"AB_029118_T.1"	1.16924663705905	4.35882107502291e-05	"Col_1"
"AB_029157_T.1"	1.19078335251838	4.35882107502291e-05	"Col_1"
"AB_029217_T.1"	1.04890127999836	4.35882107502291e-05	"Col_1"
"AB_029287_T.1"	1.23027346054374	4.35882107502291e-05	"Col_1"
"AB_029446_T.1"	1.01553602503765	4.35882107502291e-05	"Col_1"
"AB_029563_T.1"	1.20673602282941	4.35882107502291e-05	"Col_1"
"AB_029590_T.1"	1.05553827162647	4.35882107502291e-05	"Col_1"
"AB_029637_T.1"	1.77934517225181	4.35882107502291e-05	"Col_1"
"AB_029697_T.1"	1.99026577573248	4.35882107502291e-05	"Col_1"
"AB_029738_T.1"	1.09032718218788	4.35882107502291e-05	"Col_1"
"AB_029763_T.1"	1.63729334414085	4.35882107502291e-05	"Col_1"
"AB_029805_T.1"	1.39770349230529	4.35882107502291e-05	"Col_1"
"AB_029864_T.1"	1.05744364780755	4.35882107502291e-05	"Col_1"
"AB_029885_T.1"	1.4557534839609	4.35882107502291e-05	"Col_1"
"AB_029900_T.1"	1.92170174427713	4.35882107502291e-05	"Col_1"
"AB_029901_T.1"	1.04216443944664	4.35882107502291e-05	"Col_1"
"AB_030121_T.1"	1.00294414409716	4.35882107502291e-05	"Col_1"
"AB_030304_T.1"	1.5527482967784	4.35882107502291e-05	"Col_1"
"AB_030321_T.1"	1.98434343162057	4.35882107502291e-05	"Col_1"
"AB_030344_T.1"	1.10051067473393	4.35882107502291e-05	"Col_1"
"AB_030365_T.1"	1.83618348600494	4.35882107502291e-05	"Col_1"
"AB_030430_T.1"	1.21429912949251	4.35882107502291e-05	"Col_1"
"AB_030471_T.1"	1.01523240290571	4.35882107502291e-05	"Col_1"
"AB_030510_T.1"	1.41430140956739	4.35882107502291e-05	"Col_1"
"AB_030570_T.1"	1.13759255821653	4.35882107502291e-05	"Col_1"
"AB_030586_T.1"	1.13360037367661	4.35882107502291e-05	"Col_1"
"AB_030629_T.1"	1.5283718102822	4.35882107502291e-05	"Col_1"
"AB_030699_T.1"	1.3755606743913	4.35882107502291e-05	"Col_1"
"AB_030775_T.1"	1.42526233297665	4.35882107502291e-05	"Col_1"
"AB_030785_T.1"	1.12647827482926	4.35882107502291e-05	"Col_1"
"AB_030920_T.1"	1.08415405094144	4.35882107502291e-05	"Col_1"
"AB_030961_T.1"	1.13006555437766	4.35882107502291e-05	"Col_1"
"AB_031035_T.1"	2.04939591698268	4.35882107502291e-05	"Col_1"
"AB_031042_T.1"	1.35863440909048	4.35882107502291e-05	"Col_1"
"AB_031043_T.1"	2.18117248246972	4.35882107502291e-05	"Col_1"
"AB_031059_T.1"	1.20930483007126	4.35882107502291e-05	"Col_1"
"AB_031069_T.1"	1.42665785150483	4.35882107502291e-05	"Col_1"
"AB_031106_T.1"	1.37486072928203	4.35882107502291e-05	"Col_1"
"AB_031223_T.1"	1.56474121697725	4.35882107502291e-05	"Col_1"
"AB_031264_T.1"	1.04944510763861	4.35882107502291e-05	"Col_1"
"AB_031274_T.1"	1.04610197071413	4.35882107502291e-05	"Col_1"
"AB_031389_T.1"	1.47098228279172	4.35882107502291e-05	"Col_1"
"AB_031507_T.1"	1.15373380733403	4.35882107502291e-05	"Col_1"
"AB_031530_T.1"	1.27361125597032	4.35882107502291e-05	"Col_1"
"AB_031599_T.1"	1.91167649403081	4.35882107502291e-05	"Col_1"
"AB_031603_T.1"	1.11933796246332	4.35882107502291e-05	"Col_1"
"AB_031652_T.1"	1.53002777378937	4.35882107502291e-05	"Col_1"
"AB_031684_T.1"	1.32730166426608	4.35882107502291e-05	"Col_1"
"AB_031723_T.1"	1.2842274040925	4.35882107502291e-05	"Col_1"
"AB_031774_T.1"	1.51184148431454	4.35882107502291e-05	"Col_1"
"AB_031828_T.1"	1.03205273841067	4.35882107502291e-05	"Col_1"
"AB_031844_T.1"	1.42799726478128	4.35882107502291e-05	"Col_1"
"AB_031903_T.1"	1.17269055669672	4.35882107502291e-05	"Col_1"
"AB_031924_T.1"	1.14764032060175	4.35882107502291e-05	"Col_1"
"AB_031945_T.1"	2.02923084389231	4.35882107502291e-05	"Col_1"
"AB_031951_T.1"	1.1559426109463	4.35882107502291e-05	"Col_1"
"AB_031999_T.1"	1.18272625343876	4.35882107502291e-05	"Col_1"
"AB_032169_T.1"	1.34350800381314	4.35882107502291e-05	"Col_1"
"AB_032190_T.1"	1.004677771868	4.35882107502291e-05	"Col_1"
"AB_032233_T.1"	2.02886434281175	4.35882107502291e-05	"Col_1"
"AB_032399_T.1"	1.03670884830931	4.35882107502291e-05	"Col_1"
"AB_032423_T.1"	1.06314696543549	4.35882107502291e-05	"Col_1"
"AB_032560_T.1"	1.99954862587147	4.35882107502291e-05	"Col_1"
"AB_032583_T.1"	1.62147541202449	4.35882107502291e-05	"Col_1"
"AB_032597_T.1"	1.04973790490975	4.35882107502291e-05	"Col_1"
"AB_032671_T.1"	1.24034136976963	4.35882107502291e-05	"Col_1"
"AB_032684_T.1"	1.32553547339069	4.35882107502291e-05	"Col_1"
"AB_032710_T.1"	1.21167761403464	4.35882107502291e-05	"Col_1"
"AB_032780_T.1"	1.20048076925019	4.35882107502291e-05	"Col_1"
"AB_032869_T.1"	1.786776340778	4.35882107502291e-05	"Col_1"
"AB_032945_T.1"	1.64285220763709	4.35882107502291e-05	"Col_1"
"AB_033023_T.1"	1.21900384878896	4.35882107502291e-05	"Col_1"
"AB_033053_T.1"	1.51658697083938	4.35882107502291e-05	"Col_1"
"AB_033056_T.1"	1.44953308324717	4.35882107502291e-05	"Col_1"
"AB_033088_T.1"	1.08201704126165	4.35882107502291e-05	"Col_1"
"AB_033124_T.1"	1.27779063904516	4.35882107502291e-05	"Col_1"
"AB_033201_T.1"	1.16441267660596	4.35882107502291e-05	"Col_1"
"AB_033503_T.1"	1.2648723416651	4.35882107502291e-05	"Col_1"
"AB_033575_T.1"	1.28044944117146	4.35882107502291e-05	"Col_1"
"AB_033653_T.1"	1.47043191951431	4.35882107502291e-05	"Col_1"
"AB_033706_T.1"	1.70094707529232	4.35882107502291e-05	"Col_1"
"AB_033713_T.1"	2.36017919695834	4.35882107502291e-05	"Col_1"
"AB_033732_T.1"	2.444870868433	4.35882107502291e-05	"Col_1"
"AB_033782_T.1"	1.18321012951415	4.35882107502291e-05	"Col_1"
"AB_033974_T.1"	1.05046989078015	4.35882107502291e-05	"Col_1"
"AB_034052_T.1"	1.52199854893942	4.35882107502291e-05	"Col_1"
"AB_034133_T.1"	1.3946938479584	4.35882107502291e-05	"Col_1"
"AB_034284_T.1"	1.10398662159855	4.35882107502291e-05	"Col_1"
"AB_034295_T.1"	1.3646400413261	4.35882107502291e-05	"Col_1"
"AB_034354_T.1"	1.19377786735684	4.35882107502291e-05	"Col_1"
"AB_034393_T.1"	1.52835144862403	4.35882107502291e-05	"Col_1"
"AB_034487_T.1"	2.41825262696896	4.35882107502291e-05	"Col_1"
"AB_034566_T.1"	1.34165880005214	4.35882107502291e-05	"Col_1"
"AB_034584_T.1"	1.01036364924993	4.35882107502291e-05	"Col_1"
"AB_034623_T.1"	1.20250991417949	4.35882107502291e-05	"Col_1"
"AB_034741_T.1"	1.05317574834973	4.35882107502291e-05	"Col_1"
"AB_034757_T.1"	1.21360952629004	4.35882107502291e-05	"Col_1"
"AB_034872_T.1"	1.02317591394699	4.35882107502291e-05	"Col_1"
"AB_034933_T.1"	1.02320146597357	4.35882107502291e-05	"Col_1"
"AB_034938_T.1"	2.11967198043497	4.35882107502291e-05	"Col_1"
"AB_035065_T.1"	1.08239223577048	4.35882107502291e-05	"Col_1"
"AB_035161_T.1"	1.09062406697293	4.35882107502291e-05	"Col_1"
"AB_035208_T.1"	1.55196594279959	4.35882107502291e-05	"Col_1"
"AB_035282_T.1"	1.17037081491703	4.35882107502291e-05	"Col_1"
"AB_035306_T.1"	1.68871183601369	4.35882107502291e-05	"Col_1"
"AB_035517_T.1"	1.60683775649635	4.35882107502291e-05	"Col_1"
"AB_035541_T.1"	1.14666961206807	4.35882107502291e-05	"Col_1"
"AB_035628_T.1"	1.04655418527142	4.35882107502291e-05	"Col_1"
"AB_035667_T.1"	1.16724778755416	4.35882107502291e-05	"Col_1"
"AB_035699_T.1"	1.22913874203626	4.35882107502291e-05	"Col_1"
"AB_035708_T.1"	1.08373972586243	4.35882107502291e-05	"Col_1"
"AB_035782_T.1"	1.03616493700679	4.35882107502291e-05	"Col_1"
"AB_035815_T.1"	1.33800225495899	4.35882107502291e-05	"Col_1"
"AB_035824_T.1"	1.84088827987312	4.35882107502291e-05	"Col_1"
"AB_035854_T.1"	1.39667151126837	4.35882107502291e-05	"Col_1"
"AB_035882_T.1"	1.68649897162228	4.35882107502291e-05	"Col_1"
"AB_035929_T.1"	1.3640210350077	4.35882107502291e-05	"Col_1"
"AB_036013_T.1"	1.48230111965872	4.35882107502291e-05	"Col_1"
"AB_036041_T.1"	1.1221464509711	4.35882107502291e-05	"Col_1"
"AB_036115_T.1"	1.00811215923218	4.35882107502291e-05	"Col_1"
"AB_036280_T.1"	1.13339451066422	4.35882107502291e-05	"Col_1"
"AB_036290_T.1"	1.63545007048683	4.35882107502291e-05	"Col_1"
"AB_036395_T.1"	1.0462183402287	4.35882107502291e-05	"Col_1"
"AB_036412_T.1"	1.3988207001692	4.35882107502291e-05	"Col_1"
"AB_036465_T.1"	1.23060218423468	4.35882107502291e-05	"Col_1"
"AB_036549_T.1"	1.1186147171116	4.35882107502291e-05	"Col_1"
"AB_036613_T.1"	1.20787088037774	4.35882107502291e-05	"Col_1"
"AB_036737_T.1"	1.25463308064685	4.35882107502291e-05	"Col_1"
"AB_036783_T.1"	2.1599601112254	4.35882107502291e-05	"Col_1"
"AB_036804_T.1"	1.23196880187429	4.35882107502291e-05	"Col_1"
"AB_036890_T.1"	1.51944488841041	4.35882107502291e-05	"Col_1"
"AB_036902_T.1"	1.45800937116465	4.35882107502291e-05	"Col_1"
"AB_036939_T.1"	1.25382496270651	4.35882107502291e-05	"Col_1"
"AB_037007_T.1"	1.51042331312891	4.35882107502291e-05	"Col_1"
"AB_037042_T.1"	1.46232035775301	4.35882107502291e-05	"Col_1"
"AB_037130_T.1"	1.07830263220951	4.35882107502291e-05	"Col_1"
"AB_037148_T.1"	1.94362384740274	4.35882107502291e-05	"Col_1"
"AB_037363_T.1"	1.54763973742755	4.35882107502291e-05	"Col_1"
"AB_037484_T.1"	1.11136801267723	4.35882107502291e-05	"Col_1"
"AB_037488_T.1"	1.4456102991378	4.35882107502291e-05	"Col_1"
"AB_037495_T.1"	1.34962671775189	4.35882107502291e-05	"Col_1"
"AB_037558_T.1"	1.29693681977589	4.35882107502291e-05	"Col_1"
"AB_037563_T.1"	1.18413249764671	4.35882107502291e-05	"Col_1"
"AB_037564_T.1"	1.01265190240246	4.35882107502291e-05	"Col_1"
"AB_037579_T.1"	1.22873531231537	4.35882107502291e-05	"Col_1"
"AB_037671_T.1"	1.29584266848978	4.35882107502291e-05	"Col_1"
"AB_037688_T.1"	1.64030230465404	4.35882107502291e-05	"Col_1"
"AB_037847_T.1"	1.13382547351693	4.35882107502291e-05	"Col_1"
"AB_037899_T.1"	1.0110619509907	4.35882107502291e-05	"Col_1"
"AB_037978_T.1"	1.82713138677098	4.35882107502291e-05	"Col_1"
"AB_038021_T.1"	1.09513351298293	4.35882107502291e-05	"Col_1"
"AB_038162_T.1"	1.11378660642014	4.35882107502291e-05	"Col_1"
"AB_038208_T.1"	1.21440435415221	4.35882107502291e-05	"Col_1"
"AB_038382_T.1"	1.12303326240241	4.35882107502291e-05	"Col_1"
"AB_038476_T.1"	1.02696471568571	4.35882107502291e-05	"Col_1"
"AB_038738_T.1"	1.28235981737014	4.35882107502291e-05	"Col_1"
"AB_038811_T.1"	1.01794855216416	4.35882107502291e-05	"Col_1"
"AB_038889_T.1"	2.3302903136925	4.35882107502291e-05	"Col_1"
"AB_039066_T.1"	1.15149684655911	4.35882107502291e-05	"Col_1"
"AB_039180_T.1"	1.06893883258055	4.35882107502291e-05	"Col_1"
"AB_039183_T.1"	1.01718722053884	4.35882107502291e-05	"Col_1"
"AB_039263_T.1"	1.06312695667084	4.35882107502291e-05	"Col_1"
"AB_039306_T.1"	1.10758562543494	4.35882107502291e-05	"Col_1"
"AB_039569_T.1"	1.11755656051545	4.35882107502291e-05	"Col_1"
"AB_039577_T.1"	2.13478415137809	4.35882107502291e-05	"Col_1"
"AB_039641_T.1"	1.48991102867576	4.35882107502291e-05	"Col_1"
"AB_039644_T.1"	1.26664466523537	4.35882107502291e-05	"Col_1"
"AB_039708_T.1"	1.6893605586284	4.35882107502291e-05	"Col_1"
"AB_039763_T.1"	1.06351650061255	4.35882107502291e-05	"Col_1"
"AB_039768_T.1"	2.59705699445124	4.35882107502291e-05	"Col_1"
"AB_039848_T.1"	1.17802509504191	4.35882107502291e-05	"Col_1"
"AB_039908_T.1"	2.08021658719724	4.35882107502291e-05	"Col_1"
"AB_039976_T.1"	1.34092994220012	4.35882107502291e-05	"Col_1"
"AB_040501_T.1"	1.04405893243379	4.35882107502291e-05	"Col_1"
"AB_040539_T.1"	1.00632641205061	4.35882107502291e-05	"Col_1"
"AB_040695_T.1"	1.1938916178909	4.35882107502291e-05	"Col_1"
"AB_040737_T.1"	1.44061254520245	4.35882107502291e-05	"Col_1"
"AB_040955_T.1"	1.3322370268231	4.35882107502291e-05	"Col_1"
"AB_040970_T.1"	1.39276558014398	4.35882107502291e-05	"Col_1"
"AB_041037_T.1"	1.00043202219746	4.35882107502291e-05	"Col_1"
"AB_041058_T.1"	1.0163208597386	4.35882107502291e-05	"Col_1"
"AB_041136_T.1"	1.31616995915286	4.35882107502291e-05	"Col_1"
"AB_041297_T.1"	1.42516639963217	4.35882107502291e-05	"Col_1"
"AB_041299_T.1"	1.4032744716166	4.35882107502291e-05	"Col_1"
"AB_041370_T.1"	1.10779957576949	4.35882107502291e-05	"Col_1"
"AB_041465_T.1"	1.91701933675193	4.35882107502291e-05	"Col_1"
"AB_041559_T.1"	1.54645599863517	4.35882107502291e-05	"Col_1"
"AB_041560_T.1"	1.23312219562783	4.35882107502291e-05	"Col_1"
"AB_041668_T.1"	1.57083160113829	4.35882107502291e-05	"Col_1"
"AB_041827_T.1"	1.04935456666229	4.35882107502291e-05	"Col_1"
"AB_041946_T.1"	1.07993090497581	4.35882107502291e-05	"Col_1"
"AB_041978_T.1"	1.55822745717547	4.35882107502291e-05	"Col_1"
"AB_041982_T.1"	2.09982239059474	4.35882107502291e-05	"Col_1"
"AB_041995_T.1"	1.08486556295956	4.35882107502291e-05	"Col_1"
"AB_042033_T.1"	1.16989326894488	4.35882107502291e-05	"Col_1"
"AB_042103_T.1"	1.15512404562484	4.35882107502291e-05	"Col_1"
"AB_042541_T.1"	1.00767452512448	4.35882107502291e-05	"Col_1"
"AB_042596_T.1"	1.27420480301442	4.35882107502291e-05	"Col_1"
"AB_042695_T.1"	1.51856933675995	4.35882107502291e-05	"Col_1"
"AB_043001_T.1"	2.4875112040908	4.35882107502291e-05	"Col_1"
"AB_043151_T.1"	1.10030488929317	4.35882107502291e-05	"Col_1"
"AB_043178_T.1"	1.29283128275191	4.35882107502291e-05	"Col_1"
"AB_043274_T.1"	1.20517799758666	4.35882107502291e-05	"Col_1"
"AB_043303_T.1"	1.18926222735174	4.35882107502291e-05	"Col_1"
"AB_043390_T.1"	1.79884734844074	4.35882107502291e-05	"Col_1"
"AB_043599_T.1"	1.05509779873315	4.35882107502291e-05	"Col_1"
"AB_043646_T.1"	1.24936352000587	4.35882107502291e-05	"Col_1"
"AB_043965_T.1"	1.28195101049259	4.35882107502291e-05	"Col_1"
"AB_043982_T.1"	1.01362620591386	4.35882107502291e-05	"Col_1"
"AB_044022_T.1"	1.61377582525611	4.35882107502291e-05	"Col_1"
"AB_044064_T.1"	1.06386640414554	4.35882107502291e-05	"Col_1"
"AB_044128_T.1"	1.16285610772426	4.35882107502291e-05	"Col_1"
"AB_044143_T.1"	1.08959727919451	4.35882107502291e-05	"Col_1"
"AB_044346_T.1"	1.5351764098653	4.35882107502291e-05	"Col_1"
"AB_044456_T.1"	1.08252687512072	4.35882107502291e-05	"Col_1"
"AB_044482_T.1"	1.6594213376383	4.35882107502291e-05	"Col_1"
"AB_044583_T.1"	1.57516034961367	4.35882107502291e-05	"Col_1"
"AB_044724_T.1"	1.4098610073057	4.35882107502291e-05	"Col_1"
"AB_044781_T.1"	1.48624563865252	4.35882107502291e-05	"Col_1"
"AB_044817_T.1"	1.91141500962166	4.35882107502291e-05	"Col_1"
"AB_044833_T.1"	1.03897661212367	4.35882107502291e-05	"Col_1"
"AB_044914_T.1"	1.15957685817436	4.35882107502291e-05	"Col_1"
"AB_045029_T.1"	1.327104359819	4.35882107502291e-05	"Col_1"
"AB_045048_T.1"	1.78236018364922	4.35882107502291e-05	"Col_1"
"AB_045071_T.1"	1.09423109572229	4.35882107502291e-05	"Col_1"
"AB_045105_T.1"	1.01966850163128	4.35882107502291e-05	"Col_1"
"AB_045130_T.1"	1.27296930830341	4.35882107502291e-05	"Col_1"
"AB_045190_T.1"	1.64347424953274	4.35882107502291e-05	"Col_1"
"AB_045239_T.1"	1.00852547561535	4.35882107502291e-05	"Col_1"
"AB_045282_T.1"	1.02215419411809	4.35882107502291e-05	"Col_1"
"AB_045375_T.1"	1.0127964230073	4.35882107502291e-05	"Col_1"
"AB_045399_T.1"	1.21309575297992	4.35882107502291e-05	"Col_1"
"AB_045477_T.1"	1.05174012498815	4.35882107502291e-05	"Col_1"
"AB_045491_T.1"	1.36170614787128	4.35882107502291e-05	"Col_1"
"AB_045648_T.1"	1.80394150267385	4.35882107502291e-05	"Col_1"
"AB_045756_T.1"	1.05319124876131	4.35882107502291e-05	"Col_1"
"AB_045842_T.1"	1.60427766081208	4.35882107502291e-05	"Col_1"
"AB_045846_T.1"	1.46805317310181	4.35882107502291e-05	"Col_1"
"AB_045866_T.1"	1.98431551867599	4.35882107502291e-05	"Col_1"
"AB_045889_T.1"	1.15055549245995	4.35882107502291e-05	"Col_1"
"AB_045978_T.1"	1.61326718311202	4.35882107502291e-05	"Col_1"
