"logFC"	"logCPM"	"PValue"	"FDR"
"AB_008087_T.1"	-0.392049039970304	-2.05940594940603	0.706089519012033	1
"AB_000295_T.1"	0.121535101943697	8.00970700652022	0.706127262862732	1
"AB_021337_T.1"	-0.150734729336427	3.28043688461156	0.706202233497741	1
"AB_000020_T.1"	-0.200550114618324	2.93387354542444	0.706228081763818	1
"AB_011140_T.1"	-0.113225390416754	5.98773527235252	0.706244501083682	1
"AB_017835_T.1"	-0.122070758970749	4.60644706831134	0.706380903547393	1
"AB_011461_T.1"	0.281991238687172	0.635485140692919	0.706412426401209	1
"AB_009778_T.1"	0.182302441019814	2.36323676007339	0.706415660436612	1
"AB_018456_T.1"	0.157269399250007	4.36705992279639	0.70643815008443	1
"AB_033034_T.1"	0.14631509062338	3.74496771541921	0.706467910447235	1
"AB_009879_T.1"	0.301417025499093	-0.61571278548525	0.706473642707709	1
"AB_030637_T.1"	-0.213206486960178	1.34468007252393	0.706545929235744	1
"AB_037311_T.1"	-0.445050530434971	-1.59512922272667	0.706567999300224	1
"AB_038600_T.1"	-0.292429420565636	-0.13040738444484	0.706588486764242	1
"AB_019090_T.1"	-0.1830137692533	2.02846892998178	0.706598268516962	1
"AB_036511_T.1"	-0.24097075468376	0.238183064471532	0.706650127854098	1
"AB_010432_T.1"	-0.261087845167991	1.04545779476689	0.706674765888247	1
"AB_008333_T.1"	-0.116015379354041	7.50580001389077	0.706678191278485	1
"AB_008347_T.1"	0.122190345506865	5.965988673692	0.706803080583234	1
"AB_014919_T.1"	-0.61216627990412	-3.02574614663813	0.706804537408599	1
"AB_000801_T.1"	-0.127364810422308	4.39308109521123	0.706832075144339	1
"AB_044010_T.1"	0.208791230506145	1.14800020175398	0.706848299216771	1
"AB_019511_T.1"	-0.189218738594215	1.72249544472412	0.706872350644266	1
"AB_006583_T.1"	0.116907249705993	6.19545383742727	0.706962555343397	1
"AB_027652_T.1"	-0.125148001558635	4.39617046431314	0.707008473276793	1
"AB_006006_T.1"	0.122253791336067	5.03243144971009	0.7070162143573	1
"AB_001936_T.1"	0.1440605003466	3.9476360420174	0.707080485538462	1
"AB_006946_T.1"	0.135603361093486	3.96691337735203	0.707081215415417	1
"AB_013352_T.1"	0.131733492051023	4.22329320605076	0.707100035999645	1
"AB_003158_T.1"	-0.128349806038746	4.2974755124666	0.707161672418223	1
"AB_010537_T.1"	0.154639275630312	3.08766684212609	0.7071773415922	1
"AB_014908_T.1"	-0.185050049392725	3.14613887798686	0.707198551040236	1
"AB_002692_T.1"	-0.179649050979799	2.16709664863149	0.707210700998556	1
"AB_003955_T.1"	0.144894912462884	3.48259969519021	0.707284505767797	1
"AB_002759_T.1"	-0.134129184262801	4.04604117481925	0.707357526183353	1
"AB_012725_T.1"	-0.135216796413344	3.9066968476673	0.707377584825889	1
"AB_009712_T.1"	-0.137997138126966	3.80282293983584	0.707426479108457	1
"AB_034008_T.1"	0.193720633668876	2.72232171719628	0.707445705684298	1
"AB_044978_T.1"	0.218996942830545	1.09552870522922	0.707450426713494	1
"AB_010710_T.1"	0.138755705791997	3.91437008553854	0.707453140422674	1
"AB_008679_T.1"	0.138597387692293	4.6267848308191	0.707466084269523	1
"AB_045547_T.1"	-0.138739461155854	5.67796062683812	0.707480593552432	1
"AB_022546_T.1"	0.210312143578302	1.03056858996385	0.707492248552283	1
"AB_015348_T.1"	-0.147024384325517	3.89964819966109	0.707499168527398	1
"AB_025752_T.1"	-0.123519698995368	4.63636439360594	0.707501107900952	1
"AB_012908_T.1"	0.201826307243243	2.01731475639863	0.707506825149829	1
"AB_024188_T.1"	-0.116137534808948	5.95197846488988	0.707525145712682	1
"AB_001736_T.1"	0.114951168846107	6.40011504048693	0.707576773257718	1
"AB_005596_T.1"	-0.303733549645152	2.53384990686196	0.707583323845289	1
"AB_038091_T.1"	-0.84426986635661	-2.8964802697997	0.707599817811649	1
"AB_036322_T.1"	1.11404553894449	-3.48757515970608	0.707611236973824	1
"AB_026763_T.1"	-0.715558753842141	-3.1828787318307	0.707643622033608	1
"AB_008751_T.1"	-0.150516418596458	4.33501750226499	0.70765209186873	1
"AB_030172_T.1"	0.159283875070013	3.00900371444466	0.707662864194352	1
"AB_041834_T.1"	0.156235986597754	3.37927356402058	0.707682881757551	1
"AB_038741_T.1"	0.666698082770402	3.42742528152	0.707696077109396	1
"AB_033922_T.1"	-0.40725634068201	-2.50516135701993	0.707737289030869	1
"AB_039407_T.1"	-0.118212136596211	5.03593580309633	0.707783964972943	1
"AB_026567_T.1"	-0.148047653641726	3.361756271904	0.707802196116318	1
"AB_040774_T.1"	0.245929060585222	0.211192196557505	0.707813377622571	1
"AB_007261_T.1"	-0.157925082199962	3.43917559769504	0.707851251774188	1
"AB_025798_T.1"	-0.22683119982525	1.97263982577562	0.707851923398158	1
"AB_006641_T.1"	-0.149178310394418	3.55674807658644	0.707854763896456	1
"AB_014204_T.1"	-0.191602341671922	3.99910285764526	0.707888070366271	1
"AB_009682_T.1"	-0.204810139693755	1.36227815200787	0.707911443272398	1
"AB_037582_T.1"	-0.55311479407566	-2.14747040957499	0.707911970014917	1
"AB_030291_T.1"	0.164329887262784	2.99309530362076	0.707915571739524	1
"AB_013529_T.1"	0.213471802887562	1.01551122586877	0.707925401445406	1
"AB_024187_T.1"	0.16506590300657	3.7246907158579	0.707999642995465	1
"AB_028727_T.1"	0.472589573364975	-1.76486484589141	0.708002709952423	1
"AB_015685_T.1"	-0.165491735380507	2.79768088114941	0.708018593344218	1
"AB_001295_T.1"	-0.178703829606398	2.59222549684075	0.708028256308723	1
"AB_016856_T.1"	0.292563120144474	-0.688610999330674	0.708034995051719	1
"AB_029932_T.1"	-0.190021725786205	2.21574612027128	0.708044797425407	1
"AB_040684_T.1"	0.352917472607403	0.510396101812606	0.708049972204411	1
"AB_020768_T.1"	-0.119649554469344	6.64336320181679	0.708055801844842	1
"AB_011902_T.1"	-0.141116016463184	4.27282485870827	0.708065131913975	1
"AB_012055_T.1"	-0.139488312259399	3.78748894696371	0.708108224414015	1
"AB_038406_T.1"	-0.212309327315851	2.48089293278888	0.708142197428957	1
"AB_009955_T.1"	0.140619352578636	3.89456464627755	0.708259727602891	1
"AB_037857_T.1"	0.271446235659265	0.336730682713241	0.708268233541058	1
"AB_006165_T.1"	0.142658391696955	3.57390860309811	0.708300524868481	1
"AB_027896_T.1"	-0.17878834494247	3.18864854211775	0.708331070697955	1
"AB_020327_T.1"	-0.172085879648864	3.13033604183396	0.708348683349439	1
"AB_032369_T.1"	-0.254059860748286	1.10919708898554	0.708357331733752	1
"AB_044373_T.1"	-0.204563947852747	1.45690021927245	0.708388175583715	1
"AB_015323_T.1"	0.120087383597483	9.2873210396097	0.70844408480548	1
"AB_013118_T.1"	0.128714843566035	7.29991160180302	0.708449516790783	1
"AB_044317_T.1"	0.216478660921942	2.01918426087127	0.708471768627426	1
"AB_017711_T.1"	0.159981535773961	3.24363707651523	0.70852194927888	1
"AB_017723_T.1"	-0.116436096765173	6.35290138494107	0.708525492486375	1
"AB_019147_T.1"	0.14280527090022	3.83332644654769	0.708581616076006	1
"AB_000638_T.1"	-0.149149140507439	3.38957831497727	0.708596019628462	1
"AB_025769_T.1"	-0.115643758485162	4.93374086404713	0.708621625356744	1
"AB_016131_T.1"	0.134532139467171	4.03080076508477	0.708640373208657	1
"AB_027962_T.1"	-0.367959057547302	-0.0342494024004552	0.708643951845548	1
"AB_006249_T.1"	0.111745121847676	5.86134230100591	0.708674306078475	1
"AB_020261_T.1"	-0.146741761575571	4.78661961966352	0.708674594353862	1
"AB_038047_T.1"	-0.139820828133882	4.09333183126807	0.708729274494686	1
"AB_029326_T.1"	0.264461004865697	1.02418579340766	0.708729834285918	1
"AB_045534_T.1"	0.267182337838943	-0.378901429055052	0.708734771615566	1
"AB_004521_T.1"	-0.148401174306335	3.3145284360408	0.708752993268732	1
"AB_004775_T.1"	-0.111781817821024	6.31412047851561	0.708761859534531	1
"AB_000804_T.1"	0.416279938758216	-1.67456355689947	0.708763390778223	1
"AB_038203_T.1"	0.133036596460904	5.14117746467654	0.708763595624126	1
"AB_027680_T.1"	0.158533845772585	3.08389526589676	0.708784814584691	1
"AB_028721_T.1"	-0.519056307132413	-2.74759697098803	0.708870768221697	1
"AB_012331_T.1"	0.130740801040584	6.30678266154636	0.708895325368541	1
"AB_011203_T.1"	0.135567927973897	3.98732530172063	0.708939610451447	1
"AB_018498_T.1"	0.114154265806616	5.29604515687432	0.708954532469679	1
"AB_045083_T.1"	-0.457402593327478	-2.27372709222984	0.708963831056919	1
"AB_004950_T.1"	-0.203997836630253	1.59425421934466	0.708999543989421	1
"AB_034627_T.1"	0.335755136560811	-0.573521351388522	0.709006951153142	1
"AB_019575_T.1"	0.332980338472019	-1.22531619359862	0.709011917285696	1
"AB_038605_T.1"	-0.199852731601278	1.82743312450904	0.709015544074136	1
"AB_038751_T.1"	-0.151956730776324	3.40761925057392	0.709021910250775	1
"AB_012698_T.1"	-0.167608005605588	2.89002390316692	0.709048879011723	1
"AB_009992_T.1"	-0.157578999051984	3.891446821522	0.709061791452221	1
"AB_033105_T.1"	0.183834052059927	2.04783131352763	0.709105917027054	1
"AB_024875_T.1"	-0.123579659685153	4.86701950823505	0.709152443224311	1
"AB_026492_T.1"	-0.11324561348654	9.20539834840847	0.709160847290932	1
"AB_013468_T.1"	0.158068856106103	3.15866195310638	0.709180459749273	1
"AB_006148_T.1"	0.142221884560956	3.67335222925439	0.709226918574291	1
"AB_000276_T.1"	-0.141813816104678	3.63321246331165	0.709241796727732	1
"AB_022324_T.1"	0.126555643668885	4.18734444471065	0.709247170356128	1
"AB_009447_T.1"	-0.376489785589159	-0.813564365101976	0.709304180188804	1
"AB_000688_T.1"	-0.1165034458484	5.76390923223163	0.709352231744177	1
"AB_021122_T.1"	0.171829901650419	2.58704084989559	0.70935949414236	1
"AB_035559_T.1"	0.428702199071024	-1.76566416750583	0.709390731628088	1
"AB_021570_T.1"	0.396136985478898	-1.06499243258986	0.709440474712145	1
"AB_024135_T.1"	0.16136819030047	2.81150970771654	0.709448510849833	1
"AB_008295_T.1"	0.11744067455331	5.0160893181296	0.709512929776621	1
"AB_035640_T.1"	-0.172910001288013	3.74874618211704	0.709513510973973	1
"AB_019806_T.1"	0.165195474062576	2.66367830183344	0.7095270152172	1
"AB_017916_T.1"	-0.120390550488844	5.42682632207694	0.709545049692687	1
"AB_025581_T.1"	0.333044574544984	1.20379719405119	0.709559468025965	1
"AB_007124_T.1"	0.116492287764313	4.92300727729178	0.70958686142857	1
"AB_045695_T.1"	0.313338469885457	-0.433846488714612	0.709601776237088	1
"AB_016548_T.1"	0.12088964563454	5.21180407394713	0.709608913089104	1
"AB_011979_T.1"	0.138244967883651	4.39058725272831	0.709621671920568	1
"AB_010073_T.1"	-0.123200127921651	4.90402981269618	0.70968773994504	1
"AB_031988_T.1"	-0.475335602771683	-2.19195045084344	0.709737034722021	1
"AB_013622_T.1"	-0.286648122324721	-0.871091525619067	0.709758052457811	1
"AB_012315_T.1"	0.112041815409183	5.39742076129503	0.709792091703472	1
"AB_012371_T.1"	0.146050015380534	3.76603122122596	0.709835746336501	1
"AB_005196_T.1"	-0.115462370657104	5.14158092333723	0.709848742473305	1
"AB_012080_T.1"	-0.120837228296639	4.94763933183602	0.709866988079257	1
"AB_020053_T.1"	-0.524562817606914	-3.06318337569818	0.70989274852442	1
"AB_003700_T.1"	0.143247684727532	3.85189487077469	0.709919989947544	1
"AB_030475_T.1"	0.277546843020365	-0.106554858674519	0.710031008819692	1
"AB_039517_T.1"	-0.125781794658749	4.24676337568033	0.710041911052612	1
"AB_020119_T.1"	-0.178666872203699	3.9397341410898	0.710064615298657	1
"AB_012514_T.1"	-0.254715212397037	0.974322248163468	0.710065446353181	1
"AB_021081_T.1"	0.119202136665192	6.5453832357555	0.710082094372254	1
"AB_010293_T.1"	-0.118194583126299	4.70539274853341	0.71010893160237	1
"AB_030929_T.1"	0.189273943997854	2.81822806279026	0.710118078759156	1
"AB_035938_T.1"	0.341436425136627	-1.14466683368429	0.710150315120995	1
"AB_022883_T.1"	0.127187355332921	4.51343578247443	0.71021078632355	1
"AB_016890_T.1"	-0.116651663740257	5.55097344905183	0.710240542511858	1
"AB_009381_T.1"	0.116835880111424	4.73110123224897	0.710254485976726	1
"AB_016294_T.1"	-0.114244615781362	5.65339006270967	0.710259175794959	1
"AB_028590_T.1"	0.265463035070492	0.120694054362777	0.710275998935184	1
"AB_030627_T.1"	-0.1132251871994	7.0884056962107	0.710304253370095	1
"AB_026644_T.1"	-0.133331910600785	3.95959853863975	0.71031886618829	1
"AB_035131_T.1"	0.255920886961496	0.278875711293769	0.710340646734249	1
"AB_004692_T.1"	-0.156869869832346	3.09388435323748	0.710350972369463	1
"AB_004259_T.1"	-0.115327848546175	5.26123997673862	0.710356817017701	1
"AB_024172_T.1"	-0.409933105842092	-1.42629785200315	0.710363709694159	1
"AB_008315_T.1"	-0.13775677604484	4.07633722470547	0.710427051020514	1
"AB_010931_T.1"	0.151405356686765	3.09015595565004	0.710470666215076	1
"AB_010716_T.1"	0.189105643661603	2.93693560046758	0.710479938422223	1
"AB_032756_T.1"	-0.110072879704019	7.03954224780203	0.710488510642852	1
"AB_034656_T.1"	-0.412077237200932	-1.15177971231226	0.710492349633653	1
"AB_027213_T.1"	0.476819360925157	-3.1983352886698	0.710499925852059	1
"AB_010304_T.1"	0.24556959998822	1.87018089718469	0.710507647717506	1
"AB_003488_T.1"	-0.141599297004042	3.74666587849771	0.710519465891129	1
"AB_013631_T.1"	-0.459215394636021	-1.82092874962161	0.710532137473306	1
"AB_012273_T.1"	0.277816280794556	-0.868598950872759	0.710593014153309	1
"AB_000444_T.1"	-0.611033992653808	-3.02701801173874	0.710594940874503	1
"AB_011719_T.1"	0.139726163034227	4.19826253016537	0.710629030417861	1
"AB_014580_T.1"	0.714468226001017	-2.50192495560095	0.710655230841556	1
"AB_015955_T.1"	0.166312559540998	2.5478770961581	0.710663050335435	1
"AB_012063_T.1"	-0.138946940071519	3.9030980934692	0.710685119232346	1
"AB_026877_T.1"	0.114384491690254	5.95591523171385	0.710947443828899	1
"AB_018282_T.1"	-0.422911689424736	-2.09341900650955	0.710975379313943	1
"AB_043729_T.1"	0.374546390154243	-0.0605415540260233	0.710978745672679	1
"AB_041239_T.1"	0.23618118650956	0.519796876385819	0.710994731821513	1
"AB_032714_T.1"	-0.322462463408945	-0.487122308151546	0.71099564089748	1
"AB_022418_T.1"	-0.114684631179647	5.54289439030456	0.711006583685693	1
"AB_033965_T.1"	-0.231506517487687	0.105815983837981	0.711032640381267	1
"AB_034028_T.1"	-0.245415587135244	0.677111415832566	0.711037538914327	1
"AB_028058_T.1"	0.117236999816093	5.64728044262743	0.711085473783519	1
"AB_023590_T.1"	-0.124409510132483	4.50833829125112	0.711106713888939	1
"AB_010348_T.1"	0.162815575655269	2.81673586786623	0.711116602868356	1
"AB_026175_T.1"	-0.33970237359937	0.14453099406889	0.711166721672708	1
"AB_019986_T.1"	-0.161018143374919	3.63243342597236	0.711203495714787	1
"AB_017736_T.1"	-0.291269917932597	-0.452119312703894	0.711237547577377	1
"AB_019047_T.1"	0.209099661957244	0.915254686714606	0.711245913515487	1
"AB_010049_T.1"	-0.117676563363413	5.54461261746044	0.71124986458803	1
"AB_015837_T.1"	-0.135398178047416	6.11598179799656	0.711261694453365	1
"AB_013471_T.1"	0.143648755383913	3.63681198638075	0.711299591614413	1
"AB_010220_T.1"	0.109339693192201	6.25330588967296	0.711316728435761	1
"AB_004593_T.1"	-0.49273315591181	-0.692080417989408	0.711392500381705	1
"AB_001101_T.1"	0.439997151517975	-0.139731954663475	0.711404654911987	1
"AB_000346_T.1"	0.120582223083172	4.96060083655772	0.711473762890009	1
"AB_024002_T.1"	-0.112836555552406	5.48383390205589	0.71150298069374	1
"AB_010723_T.1"	-0.195517107323702	4.12092256003019	0.711511139228771	1
"AB_028134_T.1"	-0.261061670296156	0.335257246307064	0.711550792382616	1
"AB_001480_T.1"	-0.303339943168262	0.674316275255396	0.711564439284781	1
"AB_003922_T.1"	-0.175688468496732	2.39811919215446	0.711572078679778	1
"AB_020160_T.1"	-0.155839191774408	4.01353285655045	0.711649657813891	1
"AB_024326_T.1"	-0.236426692583167	1.64741055191296	0.711664920398038	1
"AB_013826_T.1"	0.174424664201038	2.83861120382019	0.711710217429477	1
"AB_028746_T.1"	-0.30796933759993	-0.437462271945995	0.711751665277663	1
"AB_017253_T.1"	-0.214334092108896	1.10979562944692	0.711759507475841	1
"AB_012236_T.1"	-0.122212858251816	6.81192581524026	0.711800620220071	1
"AB_006817_T.1"	0.185599438387561	3.00965671314324	0.711804420824206	1
"AB_034790_T.1"	-0.117278733819155	5.84636681734533	0.711813904558327	1
"AB_031288_T.1"	-0.169290130432006	4.97328814342588	0.711830385337752	1
"AB_018294_T.1"	0.228293731122628	0.544374134232927	0.711845968984085	1
"AB_011538_T.1"	-0.109791070241854	8.24620222202458	0.711867906538053	1
"AB_006186_T.1"	-0.120756850502441	5.44045741372782	0.711869032048549	1
"AB_021146_T.1"	0.347616529169292	0.825017278514325	0.711883095285254	1
"AB_002514_T.1"	0.110863880557476	6.02603610159135	0.71188468817952	1
"AB_011634_T.1"	-0.139609582747089	5.60572223032731	0.711899212142829	1
"AB_030536_T.1"	0.186267500433983	2.30710397264687	0.711903408010773	1
"AB_022228_T.1"	-0.110363357725132	6.17036737400867	0.71194537261007	1
"AB_003584_T.1"	0.12416270694501	6.06406853175788	0.712024907513948	1
"AB_015043_T.1"	-0.126552330473272	4.37740631783547	0.712074110720803	1
"AB_009808_T.1"	-0.123852430114315	4.2773026121365	0.712092414753186	1
"AB_020922_T.1"	-0.185259658743096	2.46994438753483	0.712100816380276	1
"AB_016809_T.1"	0.14228591227147	3.4937544554212	0.712114541078175	1
"AB_043318_T.1"	-0.113648994344224	5.59858446590699	0.712118307892555	1
"AB_005791_T.1"	-0.128201459216617	4.08204149254735	0.712134034748826	1
"AB_006341_T.1"	0.212193228254607	1.05359592738199	0.712139180457553	1
"AB_018828_T.1"	-0.213808517387714	1.41388532172149	0.712241997358264	1
"AB_027115_T.1"	-0.314251099681382	-0.147882312875098	0.712254406372646	1
"AB_042270_T.1"	-0.205307827099124	1.62697096901942	0.712312910448059	1
"AB_017128_T.1"	0.136362838363865	3.86972172780209	0.712361939007727	1
"AB_038794_T.1"	0.233045112922087	0.912359343424207	0.712406796750927	1
"AB_027412_T.1"	-0.112918431745282	5.42947410588692	0.712445693301002	1
"AB_045523_T.1"	0.284355726062778	0.662783891615242	0.712458088505708	1
"AB_016980_T.1"	0.184659832102527	2.01605322630626	0.712496211171726	1
"AB_007940_T.1"	0.113020850031378	6.19064358569518	0.71250910661987	1
"AB_001738_T.1"	0.155758685862956	5.80335457693448	0.712543617852174	1
"AB_037850_T.1"	-0.62888126622135	-2.6207652606751	0.712571554265104	1
"AB_037227_T.1"	-0.679270672137203	-3.78725192034143	0.712578108390826	1
"AB_036239_T.1"	-0.12322300304709	5.00883243061954	0.712617159655451	1
"AB_044932_T.1"	-0.133213321676089	4.26380966112975	0.712619853778208	1
"AB_015925_T.1"	-0.223554985428001	0.825100996536811	0.71264705759817	1
"AB_029889_T.1"	0.51564593140644	-2.41547020492809	0.712653342968757	1
"AB_032109_T.1"	0.234908039143287	2.99053532434562	0.712689192543134	1
"AB_017321_T.1"	0.273945344928795	-1.0500432144349	0.712703571390165	1
"AB_010287_T.1"	0.282232660242766	0.605248166706299	0.712722565019657	1
"AB_011200_T.1"	0.203584380079786	1.90570838241116	0.71280490443031	1
"AB_022941_T.1"	0.110990142577161	5.29660172776388	0.712831117042841	1
"AB_013402_T.1"	0.235547732198374	0.443842758791945	0.71283627457759	1
"AB_013513_T.1"	-0.146463221116936	3.32072684528306	0.712871101370864	1
"AB_004205_T.1"	-0.412375301233796	-2.0779447207689	0.712905082574897	1
"AB_035136_T.1"	-0.257303522688243	1.32655785664906	0.712932194270679	1
"AB_006252_T.1"	-0.178236220135484	2.18682587193174	0.7129594806705	1
"AB_004528_T.1"	0.125085116428145	4.23349764182755	0.712971996880591	1
"AB_003857_T.1"	-0.110766519259976	6.02158469105578	0.713023788858708	1
"AB_044420_T.1"	0.234313741560339	1.28122510452253	0.71307795415332	1
"AB_033442_T.1"	-0.225563629215606	0.611260938600236	0.713105725509252	1
"AB_007097_T.1"	-0.155675111334115	3.0058517003404	0.713143512601678	1
"AB_030446_T.1"	0.120292403993296	5.63476924722305	0.713167800118205	1
"AB_012297_T.1"	0.114544994938287	6.85058143615856	0.713268318298855	1
"AB_007790_T.1"	-0.120695622982637	7.62633302383268	0.713280330123917	1
"AB_030233_T.1"	0.177025247185516	2.65297308277209	0.713286674040522	1
"AB_014163_T.1"	0.315194710657937	3.70275065146227	0.713286977708949	1
"AB_017883_T.1"	0.201046155699263	1.51848391530143	0.713320872939273	1
"AB_015724_T.1"	-0.151734921781888	3.76453334190195	0.713322230595177	1
"AB_009529_T.1"	0.160809482949408	2.77282595965243	0.713341324749122	1
"AB_019472_T.1"	-0.157890096468891	3.17597074138224	0.713349623430395	1
"AB_020271_T.1"	-0.169294005274281	3.23020101747867	0.713357585442935	1
"AB_000814_T.1"	-0.177088430925858	3.40443498241003	0.713373227148695	1
"AB_031325_T.1"	0.423765431024071	-1.270789315815	0.713412881675771	1
"AB_024029_T.1"	0.129795948819835	3.99645938496207	0.713417730211275	1
"AB_012693_T.1"	0.13500900390352	4.05867305691919	0.713436184799436	1
"AB_020867_T.1"	-0.114218709615621	5.14441730887764	0.713475373187549	1
"AB_016865_T.1"	0.110779105965825	5.67335362626832	0.713481467294665	1
"AB_011281_T.1"	-0.401678058626569	-1.84676582620325	0.713495504449089	1
"AB_036459_T.1"	0.285178739817558	0.352487872421018	0.713512989677756	1
"AB_010845_T.1"	-0.130900506924154	4.07174548061956	0.713536987509214	1
"AB_026579_T.1"	0.209506486764327	1.31914159885831	0.713539675044642	1
"AB_032446_T.1"	-0.214088323298184	0.782414415958437	0.713597215895151	1
"AB_012383_T.1"	-0.155509599349166	3.6264073227593	0.713615502016608	1
"AB_024112_T.1"	0.191983755263151	3.28935270231846	0.713632075813374	1
"AB_019415_T.1"	-0.151047417670841	3.5505390655472	0.713633571002067	1
"AB_025707_T.1"	-0.187320282621219	3.37760293495365	0.713656900501368	1
"AB_019602_T.1"	-0.22117045074593	1.09524630875778	0.713694680363001	1
"AB_022445_T.1"	0.190728855681581	3.75950954893917	0.713699769984645	1
"AB_036277_T.1"	0.26527984648628	-0.48056037993926	0.713714495691015	1
"AB_037292_T.1"	-0.791586629731825	-2.87975510941452	0.713747466431824	1
"AB_020834_T.1"	0.196772149183202	1.68373746931325	0.713794452246382	1
"AB_026179_T.1"	0.251970039044695	0.23724557747962	0.71381456106819	1
"AB_013804_T.1"	-0.897688342221988	-2.87030676926038	0.713851015528553	1
"AB_001432_T.1"	-0.139612105081244	3.69006286739885	0.71395399638174	1
"AB_007290_T.1"	-0.192897744022195	1.58942413330944	0.713956229123909	1
"AB_017747_T.1"	-0.1997460607346	1.28010537339891	0.713975494157393	1
"AB_003141_T.1"	0.128534391787758	4.21028255206539	0.713996993900098	1
"AB_024582_T.1"	0.140147351291347	3.65816930018398	0.714015133860842	1
"AB_038015_T.1"	0.108587153246078	5.76386116241045	0.714019433718039	1
"AB_011317_T.1"	-0.131358123146297	3.96788971523814	0.714089605105597	1
"AB_023093_T.1"	0.145781573154139	4.09607268099937	0.714109401092654	1
"AB_017085_T.1"	0.12975379175359	4.88761312715265	0.714114655041823	1
"AB_014381_T.1"	0.139739146841921	3.79040709226188	0.714167594479554	1
"AB_019570_T.1"	-0.209991625108818	0.665097406690021	0.714172554595481	1
"AB_036494_T.1"	0.276957122658267	0.505925594570211	0.714205876864398	1
"AB_000374_T.1"	-0.117100385177081	5.53739476193468	0.714258667214141	1
"AB_039838_T.1"	-0.980584462345024	-2.95964668302299	0.714283695959174	1
"AB_005337_T.1"	0.287885932005942	1.1330924593581	0.714293062185704	1
"AB_007170_T.1"	-0.1937133218665	1.48751101691281	0.714294294357127	1
"AB_013504_T.1"	-0.116401566392797	6.34309481568186	0.7143606898292	1
"AB_006838_T.1"	-0.123490251818033	4.42642181761182	0.714362213477024	1
"AB_026635_T.1"	0.636434334200316	-2.8614417236541	0.714368543606171	1
"AB_029426_T.1"	0.351839259553562	2.8485311521505	0.714382533237332	1
"AB_002106_T.1"	-0.255821205085802	0.463550589186033	0.714429720409513	1
"AB_028021_T.1"	-0.443484711972654	-1.16824660421913	0.714513606340674	1
"AB_004576_T.1"	0.173117850690666	2.13552082413317	0.714556992287143	1
"AB_022160_T.1"	-0.113713960240128	6.16452952303097	0.71456057228674	1
"AB_010133_T.1"	0.525378688752101	-2.67025521786043	0.714655010378055	1
"AB_016771_T.1"	-0.10797519652076	6.38876486681564	0.714718377504018	1
"AB_019026_T.1"	-0.256518677641333	-0.376955551969126	0.714770993473512	1
"AB_028501_T.1"	-0.533453293334535	-2.28533984932538	0.714774861156727	1
"AB_010435_T.1"	0.227394052270999	0.782288421130723	0.714896889351062	1
"AB_020463_T.1"	0.231360986337299	0.734557767942178	0.714935158051631	1
"AB_009598_T.1"	-0.191982635255354	2.2926159721901	0.714947697619879	1
"AB_024743_T.1"	0.146307616536562	4.93552062389664	0.714960556225499	1
"AB_025340_T.1"	-0.114544010446021	5.10448969228681	0.714966773244891	1
"AB_020450_T.1"	0.141253562817066	4.09303865217175	0.715056634052196	1
"AB_007213_T.1"	0.220125419179652	0.776232181206204	0.715089079852424	1
"AB_020613_T.1"	0.113237664182867	5.50859079389673	0.715106221451473	1
"AB_014236_T.1"	0.252658831002017	0.0388391816250379	0.715148097102777	1
"AB_022226_T.1"	-0.117256665415859	5.92371254791197	0.71520674713885	1
"AB_010496_T.1"	-0.110813141810391	5.38059278348072	0.715237359060797	1
"AB_004912_T.1"	0.245234444554433	-0.00775055646028552	0.715247140629117	1
"AB_005208_T.1"	-0.111099441015916	6.18898346594979	0.715275658110885	1
"AB_003600_T.1"	0.196176103038589	1.44542368907148	0.715308826991443	1
"AB_006188_T.1"	-0.135441877118625	5.19557206232569	0.715332665671085	1
"AB_004158_T.1"	0.217375568913297	0.860127945339225	0.715359850148157	1
"AB_019924_T.1"	0.139017801816512	3.8021998615094	0.715369409706106	1
"AB_017898_T.1"	0.149449300460882	3.51665719792949	0.715379296025711	1
"AB_014346_T.1"	0.138317273192919	3.7423460061821	0.715443145049539	1
"AB_022613_T.1"	-0.189490653206566	1.5834530887917	0.715450341626481	1
"AB_032532_T.1"	0.294571614666521	0.0220178148095485	0.715498556382893	1
"AB_026310_T.1"	0.195922941262282	1.51008326326221	0.715504102336522	1
"AB_022490_T.1"	0.108129686969213	8.02477182643388	0.715596656122617	1
"AB_005352_T.1"	0.156883237109069	3.09684769982716	0.715641665945903	1
"AB_013331_T.1"	0.161182554236583	2.87408554712539	0.71565748230057	1
"AB_004111_T.1"	-0.16223127562549	3.32548524870032	0.715660919060457	1
"AB_026031_T.1"	-0.116891402380442	6.84372585810346	0.715690700945047	1
"AB_031551_T.1"	0.16725936905518	4.41100651598354	0.71570559226601	1
"AB_018333_T.1"	-0.323094269291823	-0.849397931289076	0.715713438823398	1
"AB_042700_T.1"	-0.410562423088032	-2.04448292942528	0.715725632731496	1
"AB_001805_T.1"	-0.166721464597748	2.51846134031435	0.715829534887126	1
"AB_017414_T.1"	0.253612274292218	0.0725975470433566	0.715836710817281	1
"AB_023900_T.1"	-0.255938601488884	-0.449463647872008	0.715852079580643	1
"AB_013327_T.1"	-0.161733441221467	2.82579393371488	0.715886011499039	1
"AB_005263_T.1"	0.140957422730771	4.01284478996081	0.715898513511272	1
