"FoldChange"	"pValue"	"color"
"AB_043948_T.1"	2.83300534521947	0	"Col_1"
"AB_018541_T.1"	1.60363860811877	0	"Col_1"
"AB_029284_T.1"	3.09524608157951	0	"Col_1"
"AB_041061_T.1"	3.92261049252687	0	"Col_1"
"AB_040319_T.1"	3.92261250652513	0	"Col_1"
"AB_032918_T.1"	3.89754613467791	0	"Col_1"
"AB_039934_T.1"	3.89754026144498	0	"Col_1"
"AB_033409_T.1"	3.89754012969184	0	"Col_1"
"AB_042696_T.1"	3.89753448772137	0	"Col_1"
"AB_030118_T.1"	3.62807849534462	0	"Col_1"
"AB_010935_T.1"	3.62807802011154	0	"Col_1"
"AB_045084_T.1"	3.62989049898378	0	"Col_1"
"AB_036592_T.1"	3.62988947579599	0	"Col_1"
"AB_045798_T.1"	3.62988460436532	0	"Col_1"
"AB_035256_T.1"	3.62507773632584	0	"Col_1"
"AB_043887_T.1"	3.62507656094328	0	"Col_1"
"AB_015353_T.1"	3.62507146053659	0	"Col_1"
"AB_035022_T.1"	3.63272652043403	0	"Col_1"
"AB_044292_T.1"	3.63364262754023	0	"Col_1"
"AB_034059_T.1"	3.63364029520662	0	"Col_1"
"AB_004043_T.1"	3.63271996772897	0	"Col_1"
"AB_045217_T.1"	3.91266715710682	0	"Col_1"
"AB_041701_T.1"	3.57816604594804	0	"Col_1"
"AB_041361_T.1"	1.87921011041084	0	"Col_1"
"AB_009158_T.1"	1.24746742403692	0	"Col_1"
"AB_001197_T.1"	1.00958139244461	0	"Col_1"
"AB_002079_T.1"	1.96038714816186	0	"Col_1"
"AB_035176_T.1"	1.59509611868811	0	"Col_1"
"AB_004588_T.1"	1.12012556150944	0	"Col_1"
"AB_020971_T.1"	3.60059916247845	0	"Col_1"
"AB_027066_T.1"	3.59963000514919	0	"Col_1"
"AB_035602_T.1"	1.77059777701594	0	"Col_1"
"AB_033805_T.1"	3.66966026829372	0	"Col_1"
"AB_028209_T.1"	3.66873481495972	0	"Col_1"
"AB_017505_T.1"	3.66873398074887	0	"Col_1"
"AB_042228_T.1"	2.03009452156626	0	"Col_1"
"AB_010298_T.1"	1.10237846743342	0	"Col_1"
"AB_003069_T.1"	3.66483541437038	0	"Col_1"
"AB_012398_T.1"	2.47075270113797	0	"Col_1"
"AB_005890_T.1"	1.2404582933991	0	"Col_1"
"AB_034969_T.1"	1.1213760275536	0	"Col_1"
"AB_018731_T.1"	1.47224734783778	0	"Col_1"
"AB_026130_T.1"	1.0031933700181	0	"Col_1"
"AB_022412_T.1"	1.09836737693036	0	"Col_1"
"AB_042699_T.1"	2.25433518406295	0	"Col_1"
"AB_030120_T.1"	1.18391907664105	0	"Col_1"
"AB_045238_T.1"	1.64488388641046	0	"Col_1"
"AB_045042_T.1"	2.16559500672615	0	"Col_1"
"AB_042822_T.1"	1.17814272825348	0	"Col_1"
"AB_034539_T.1"	2.31282519236411	0	"Col_1"
"AB_010196_T.1"	4.02117976063482	0	"Col_1"
"AB_016311_T.1"	1.17900118981708	0	"Col_1"
"AB_025294_T.1"	1.66083406731081	0	"Col_1"
"AB_022331_T.1"	2.0741501178727	0	"Col_1"
"AB_021614_T.1"	1.80804065034584	0	"Col_1"
"AB_003499_T.1"	1.25703476895931	0	"Col_1"
"AB_045560_T.1"	1.44125783521339	0	"Col_1"
"AB_026938_T.1"	1.1132403599059	0	"Col_1"
"AB_000137_T.1"	2.39042789940559	0	"Col_1"
"AB_001247_T.1"	1.97860836462033	0	"Col_1"
"AB_039322_T.1"	1.13771067015778	0	"Col_1"
"AB_001389_T.1"	2.32574132650612	0	"Col_1"
"AB_039915_T.1"	2.29662101549112	0	"Col_1"
"AB_019617_T.1"	1.10804599946169	0	"Col_1"
"AB_001160_T.1"	1.58099122049356	0	"Col_1"
"AB_017552_T.1"	1.19999813348904	0	"Col_1"
"AB_043751_T.1"	2.4624929755204	0	"Col_1"
"AB_033458_T.1"	1.0121633997735	0	"Col_1"
"AB_019575_T.1"	1.40594801262925	0	"Col_1"
"AB_002226_T.1"	1.05154375327299	0	"Col_1"
"AB_007575_T.1"	1.27809337455874	0	"Col_1"
"AB_034674_T.1"	1.2930361331447	0	"Col_1"
"AB_042394_T.1"	1.86242349364904	0	"Col_1"
"AB_010138_T.1"	1.83574854546917	0	"Col_1"
"AB_024738_T.1"	1.30784551204046	0	"Col_1"
"AB_041755_T.1"	4.30929499158672	0	"Col_1"
"AB_021477_T.1"	1.00594915815501	0	"Col_1"
"AB_023807_T.1"	2.07116396085097	0	"Col_1"
"AB_023569_T.1"	1.04425791081901	0	"Col_1"
"AB_026619_T.1"	1.31231717195573	0	"Col_1"
"AB_034903_T.1"	2.4069885164699	0	"Col_1"
"AB_004533_T.1"	3.05726717920678	0	"Col_1"
"AB_009275_T.1"	1.07980423745326	0	"Col_1"
"AB_039431_T.1"	1.17214397549704	0	"Col_1"
"AB_004025_T.1"	1.32829593698334	0	"Col_1"
"AB_033747_T.1"	3.36573506849443	0	"Col_1"
"AB_029263_T.1"	1.06214491838422	0	"Col_1"
"AB_000022_T.1"	1.71413016059012	0	"Col_1"
"AB_041051_T.1"	3.8555071529848	0	"Col_1"
"AB_007797_T.1"	1.11932083911901	0	"Col_1"
"AB_011866_T.1"	1.95173304264505	0	"Col_1"
"AB_007240_T.1"	1.28670802799666	0	"Col_1"
"AB_002811_T.1"	1.36537620513729	0	"Col_1"
"AB_018129_T.1"	2.23375078909329	0	"Col_1"
"AB_033352_T.1"	2.64395502215058	0	"Col_1"
"AB_023474_T.1"	2.28579390709273	0	"Col_1"
"AB_045832_T.1"	2.79273438215156	0	"Col_1"
"AB_026727_T.1"	1.35858152390741	0	"Col_1"
"AB_032353_T.1"	3.32930159542918	0	"Col_1"
"AB_009580_T.1"	1.50833679808469	0	"Col_1"
"AB_021528_T.1"	1.39856619940924	0	"Col_1"
"AB_036099_T.1"	2.43042914095662	0	"Col_1"
"AB_023634_T.1"	3.71191820609475	0	"Col_1"
"AB_010061_T.1"	3.71191852096659	0	"Col_1"
"AB_008605_T.1"	3.71191905570791	0	"Col_1"
"AB_018423_T.1"	2.16789421726287	0	"Col_1"
"AB_003058_T.1"	2.22073105614713	0	"Col_1"
"AB_012521_T.1"	1.49016287204812	0	"Col_1"
"AB_001589_T.1"	1.25530036210171	0	"Col_1"
"AB_010260_T.1"	1.0590079789925	0	"Col_1"
"AB_020658_T.1"	1.21600439531821	0	"Col_1"
"AB_015618_T.1"	1.1281693273654	0	"Col_1"
"AB_024159_T.1"	2.75272473532756	0	"Col_1"
"AB_033786_T.1"	1.46746368209801	0	"Col_1"
"AB_007623_T.1"	2.25789211733138	0	"Col_1"
"AB_044589_T.1"	2.20102437023126	0	"Col_1"
"AB_009916_T.1"	1.93385334766808	0	"Col_1"
"AB_042037_T.1"	1.74560627889599	0	"Col_1"
"AB_030152_T.1"	1.03092803813107	0	"Col_1"
"AB_024140_T.1"	1.48994086685712	0	"Col_1"
"AB_026978_T.1"	2.76976352586682	0	"Col_1"
"AB_020518_T.1"	2.22502198062514	0	"Col_1"
"AB_012478_T.1"	1.32883332670455	0	"Col_1"
"AB_037965_T.1"	1.92736709729697	0	"Col_1"
"AB_029597_T.1"	1.09462831552252	0	"Col_1"
"AB_036899_T.1"	1.28742710412265	0	"Col_1"
"AB_029148_T.1"	1.21485136495799	0	"Col_1"
"AB_043247_T.1"	1.6422016066567	0	"Col_1"
"AB_038819_T.1"	2.09718651734804	0	"Col_1"
"AB_027281_T.1"	1.34809073910614	0	"Col_1"
"AB_002698_T.1"	1.78865798546382	0	"Col_1"
"AB_003535_T.1"	2.09344264821348	0	"Col_1"
"AB_026612_T.1"	1.20974826338467	0	"Col_1"
"AB_031864_T.1"	2.53176988296243	0	"Col_1"
"AB_016477_T.1"	2.73818010062862	0	"Col_1"
"AB_001104_T.1"	2.47454129634444	0	"Col_1"
"AB_036078_T.1"	1.79848875198422	0	"Col_1"
"AB_041053_T.1"	2.23716237157516	0	"Col_1"
"AB_036063_T.1"	1.3156942994055	0	"Col_1"
"AB_036806_T.1"	1.44358017355966	0	"Col_1"
"AB_020504_T.1"	1.11761871591421	0	"Col_1"
"AB_029764_T.1"	2.12709066712479	0	"Col_1"
"AB_033276_T.1"	1.56453124696608	0	"Col_1"
"AB_033005_T.1"	2.46546153062494	0	"Col_1"
"AB_001154_T.1"	1.30538768787251	0	"Col_1"
"AB_023391_T.1"	2.71470353430588	0	"Col_1"
"AB_001774_T.1"	1.00742715385954	0	"Col_1"
"AB_008653_T.1"	2.03719712369762	0	"Col_1"
"AB_036440_T.1"	1.03505057151454	0	"Col_1"
"AB_020357_T.1"	2.06967025619543	0	"Col_1"
"AB_034611_T.1"	1.76840284062067	0	"Col_1"
"AB_010622_T.1"	1.17794674039985	0	"Col_1"
"AB_012425_T.1"	1.08854983836893	0	"Col_1"
"AB_040382_T.1"	3.4646062592404	0	"Col_1"
"AB_017748_T.1"	1.7857355152854	0	"Col_1"
"AB_022204_T.1"	1.3854268380598	0	"Col_1"
"AB_025721_T.1"	2.1810231619255	0	"Col_1"
"AB_028277_T.1"	1.04383790361734	0	"Col_1"
"AB_008816_T.1"	1.05368684293487	0	"Col_1"
"AB_000047_T.1"	1.15051751875359	0	"Col_1"
"AB_024506_T.1"	1.77392314748217	0	"Col_1"
"AB_012863_T.1"	2.49453723021056	0	"Col_1"
"AB_030091_T.1"	2.45387055853484	0	"Col_1"
"AB_022570_T.1"	1.01869928974822	0	"Col_1"
"AB_002368_T.1"	1.94077643037826	0	"Col_1"
"AB_037772_T.1"	1.69721596879354	0	"Col_1"
"AB_016088_T.1"	3.40067782176674	0	"Col_1"
"AB_032067_T.1"	3.4006804864021	0	"Col_1"
"AB_044689_T.1"	3.39511649166672	0	"Col_1"
"AB_021867_T.1"	3.40069009825504	0	"Col_1"
"AB_034886_T.1"	3.39512725959129	0	"Col_1"
"AB_001169_T.1"	1.03668078841651	0	"Col_1"
"AB_044288_T.1"	2.06642126870978	0	"Col_1"
"AB_028577_T.1"	2.09030583257908	0	"Col_1"
"AB_040530_T.1"	3.67076597228106	0	"Col_1"
"AB_036253_T.1"	3.67076435020901	0	"Col_1"
"AB_034833_T.1"	3.66218882085406	0	"Col_1"
"AB_030897_T.1"	3.66015227277995	0	"Col_1"
"AB_035869_T.1"	3.67076320490974	0	"Col_1"
"AB_005741_T.1"	3.66218645880644	0	"Col_1"
"AB_020895_T.1"	3.66218623214232	0	"Col_1"
"AB_002084_T.1"	3.66218593724529	0	"Col_1"
"AB_033515_T.1"	3.67076152563911	0	"Col_1"
"AB_023412_T.1"	3.67075951952545	0	"Col_1"
"AB_008635_T.1"	3.67075776995691	0	"Col_1"
"AB_008994_T.1"	2.437320806158	0	"Col_1"
"AB_023939_T.1"	1.03762209749225	0	"Col_1"
"AB_044550_T.1"	1.18688764875936	0	"Col_1"
"AB_028976_T.1"	2.15974198532454	0	"Col_1"
"AB_040716_T.1"	4.05959208399274	0	"Col_1"
"AB_037742_T.1"	4.05959283295591	0	"Col_1"
"AB_014832_T.1"	4.05959411592748	0	"Col_1"
"AB_031782_T.1"	4.05959412267393	0	"Col_1"
"AB_030620_T.1"	1.76073422643822	0	"Col_1"
"AB_000863_T.1"	1.53084621444201	0	"Col_1"
"AB_033036_T.1"	1.18435628957798	0	"Col_1"
"AB_028963_T.1"	1.36920047130364	0	"Col_1"
"AB_038344_T.1"	3.43744628861474	0	"Col_1"
"AB_002157_T.1"	1.85082695367888	0	"Col_1"
"AB_032395_T.1"	1.0726636825454	0	"Col_1"
"AB_044816_T.1"	3.44255792864078	0	"Col_1"
"AB_022457_T.1"	2.67747336841808	0	"Col_1"
"AB_041128_T.1"	1.26565547918861	0	"Col_1"
"AB_018033_T.1"	1.09089824248667	0	"Col_1"
"AB_042172_T.1"	2.54276787972238	0	"Col_1"
"AB_027469_T.1"	1.86164485544113	0	"Col_1"
"AB_002872_T.1"	3.52876073373246	0	"Col_1"
"AB_037850_T.1"	1.38066001250427	0	"Col_1"
"AB_025663_T.1"	3.45891159689642	0	"Col_1"
"AB_041856_T.1"	2.22036249066389	0	"Col_1"
"AB_041692_T.1"	3.61214528435897	0	"Col_1"
"AB_043210_T.1"	3.61528124558925	0	"Col_1"
"AB_038335_T.1"	3.61214171397533	0	"Col_1"
"AB_041654_T.1"	3.61527569098508	0	"Col_1"
"AB_036411_T.1"	3.6152737432056	0	"Col_1"
"AB_014671_T.1"	3.61526949445071	0	"Col_1"
"AB_028558_T.1"	3.61526922050423	0	"Col_1"
"AB_036609_T.1"	1.50082964578524	0	"Col_1"
"AB_037173_T.1"	3.62840469513307	0	"Col_1"
"AB_024256_T.1"	3.62839972805699	0	"Col_1"
"AB_022853_T.1"	3.62839666244387	0	"Col_1"
"AB_002156_T.1"	3.6283916288762	0	"Col_1"
"AB_002621_T.1"	2.23474364400113	0	"Col_1"
"AB_006962_T.1"	1.09677898633837	0	"Col_1"
"AB_031376_T.1"	2.20533673352585	0	"Col_1"
"AB_021405_T.1"	1.45911366853816	0	"Col_1"
"AB_023121_T.1"	1.02030037191483	0	"Col_1"
"AB_003254_T.1"	1.38869214996415	0	"Col_1"
"AB_040924_T.1"	1.36483135375217	0	"Col_1"
"AB_021322_T.1"	1.42700080568156	0	"Col_1"
"AB_043188_T.1"	1.10206124713713	0	"Col_1"
"AB_037616_T.1"	1.03986017112322	0	"Col_1"
"AB_022697_T.1"	1.08494254959103	0	"Col_1"
"AB_045886_T.1"	2.96101869585248	0	"Col_1"
"AB_018596_T.1"	1.43626593188711	0	"Col_1"
"AB_023441_T.1"	3.49998302247068	0	"Col_1"
"AB_002181_T.1"	1.69608902361086	0	"Col_1"
"AB_030799_T.1"	2.03541660429783	0	"Col_1"
"AB_026045_T.1"	1.83751484995189	0	"Col_1"
"AB_036177_T.1"	1.00818188211644	0	"Col_1"
"AB_046016_T.1"	3.57014618698232	0	"Col_1"
"AB_037904_T.1"	3.57014926973148	0	"Col_1"
"AB_036655_T.1"	3.57015780812293	0	"Col_1"
"AB_034941_T.1"	3.57017623395759	0	"Col_1"
"AB_004764_T.1"	3.57019140690111	0	"Col_1"
"AB_010909_T.1"	1.17680848530714	0	"Col_1"
"AB_018693_T.1"	1.48433654207392	0	"Col_1"
"AB_034035_T.1"	1.04006735205568	0	"Col_1"
"AB_023346_T.1"	3.70762274829496	0	"Col_1"
"AB_023672_T.1"	3.47234666658758	0	"Col_1"
"AB_025268_T.1"	1.03428493921595	0	"Col_1"
"AB_009239_T.1"	1.04551532721643	0	"Col_1"
"AB_008373_T.1"	2.47859233899762	0	"Col_1"
"AB_045470_T.1"	1.4267291291026	0	"Col_1"
"AB_021490_T.1"	1.53785303420162	0	"Col_1"
"AB_027619_T.1"	1.05792175977035	0	"Col_1"
"AB_003808_T.1"	1.97637390676386	0	"Col_1"
"AB_024732_T.1"	1.10577404746494	0	"Col_1"
"AB_008006_T.1"	2.42821614045712	0	"Col_1"
"AB_041371_T.1"	2.2353435922145	0	"Col_1"
"AB_005729_T.1"	1.99050344105027	0	"Col_1"
"AB_036838_T.1"	1.44158697144504	0	"Col_1"
"AB_042223_T.1"	1.18364881661904	0	"Col_1"
"AB_029789_T.1"	1.05265961962492	0	"Col_1"
"AB_034015_T.1"	1.9294786024326	0	"Col_1"
"AB_039853_T.1"	1.13241070014137	0	"Col_1"
"AB_008732_T.1"	3.38648954096204	0	"Col_1"
"AB_019576_T.1"	1.07664997762395	0	"Col_1"
"AB_007438_T.1"	1.42540048048509	0	"Col_1"
"AB_002214_T.1"	1.22221572553664	0	"Col_1"
"AB_028728_T.1"	1.31413557571361	0	"Col_1"
"AB_015728_T.1"	1.19231758208172	0	"Col_1"
"AB_035469_T.1"	1.40472654608706	0	"Col_1"
"AB_030611_T.1"	2.45964700432918	0	"Col_1"
"AB_021828_T.1"	2.09919874809476	0	"Col_1"
"AB_020608_T.1"	1.29025094355218	0	"Col_1"
"AB_001273_T.1"	1.68720496030786	0	"Col_1"
"AB_018932_T.1"	1.48953803768606	0	"Col_1"
"AB_031029_T.1"	1.17813890115776	0	"Col_1"
"AB_009842_T.1"	2.41486970465158	0	"Col_1"
"AB_038309_T.1"	3.54920247352292	0	"Col_1"
"AB_030786_T.1"	1.6985291821367	0	"Col_1"
"AB_020948_T.1"	1.89827159939787	0	"Col_1"
"AB_017173_T.1"	2.92223650806188	0	"Col_1"
"AB_036638_T.1"	1.33014751216189	0	"Col_1"
"AB_034134_T.1"	1.61797330085105	0	"Col_1"
"AB_045279_T.1"	1.0846694451463	0	"Col_1"
"AB_012687_T.1"	1.04977284458635	0	"Col_1"
"AB_045454_T.1"	2.02169185814131	0	"Col_1"
"AB_000270_T.1"	1.02597260261183	0	"Col_1"
"AB_039837_T.1"	1.16662366490607	0	"Col_1"
"AB_039576_T.1"	1.50673674407323	0	"Col_1"
"AB_033167_T.1"	1.96906788866016	0	"Col_1"
"AB_022451_T.1"	1.04103010139041	0	"Col_1"
"AB_024388_T.1"	2.39093826721298	0	"Col_1"
"AB_007146_T.1"	1.75781121997584	0	"Col_1"
"AB_013999_T.1"	1.24213895360001	0	"Col_1"
"AB_045811_T.1"	2.08992956889954	0	"Col_1"
"AB_006247_T.1"	1.29015283945532	0	"Col_1"
"AB_037785_T.1"	1.19013227373451	0	"Col_1"
"AB_044825_T.1"	2.0691803193551	0	"Col_1"
"AB_001534_T.1"	1.14607226778418	0	"Col_1"
"AB_000871_T.1"	1.26519359635287	0	"Col_1"
"AB_011290_T.1"	1.46589661521569	0	"Col_1"
"AB_022818_T.1"	1.25756268450809	0	"Col_1"
"AB_000837_T.1"	1.67690911496198	0	"Col_1"
"AB_002617_T.1"	1.39588179459407	0	"Col_1"
"AB_021382_T.1"	1.02574445193707	0	"Col_1"
"AB_031935_T.1"	1.75290926178045	0	"Col_1"
"AB_008777_T.1"	1.38422802504991	0	"Col_1"
"AB_041868_T.1"	1.38451067470336	0	"Col_1"
"AB_012671_T.1"	1.84119434937512	0	"Col_1"
"AB_011053_T.1"	2.05923200708894	0	"Col_1"
"AB_002808_T.1"	1.03490544816186	0	"Col_1"
"AB_019613_T.1"	1.03969345787994	0	"Col_1"
"AB_036819_T.1"	1.16869188206968	0	"Col_1"
"AB_037113_T.1"	2.42457768950492	0	"Col_1"
"AB_006786_T.1"	1.43638094758688	0	"Col_1"
"AB_034526_T.1"	1.38225574416894	0	"Col_1"
"AB_033246_T.1"	1.519154608081	0	"Col_1"
"AB_001676_T.1"	1.72259075996905	0	"Col_1"
"AB_002256_T.1"	2.49847302898424	0	"Col_1"
"AB_011997_T.1"	1.57738390119753	0	"Col_1"
"AB_041302_T.1"	1.54990529463247	0	"Col_1"
"AB_026919_T.1"	2.01742331539288	0	"Col_1"
"AB_021891_T.1"	1.34782417300111	0	"Col_1"
"AB_020173_T.1"	1.23295485200337	0	"Col_1"
"AB_000993_T.1"	1.56093038838741	0	"Col_1"
"AB_027126_T.1"	1.6444882410053	0	"Col_1"
"AB_029338_T.1"	1.26979199297846	0	"Col_1"
"AB_004998_T.1"	1.58547179154669	0	"Col_1"
"AB_026986_T.1"	3.48428378939947	0	"Col_1"
"AB_033490_T.1"	3.48428298950817	0	"Col_1"
"AB_009011_T.1"	1.31690186857079	0	"Col_1"
"AB_041257_T.1"	1.73109036258763	0	"Col_1"
"AB_004283_T.1"	1.39782384790303	0	"Col_1"
"AB_005161_T.1"	1.57662176525132	0	"Col_1"
"AB_007542_T.1"	3.49780906296282	0	"Col_1"
"AB_036464_T.1"	1.52729656541133	0	"Col_1"
"AB_032305_T.1"	1.23164331141279	0	"Col_1"
"AB_041543_T.1"	3.08890783885181	0	"Col_1"
"AB_014390_T.1"	1.25595176740413	0	"Col_1"
"AB_016205_T.1"	1.97969322757498	0	"Col_1"
"AB_043249_T.1"	1.60082817092279	0	"Col_1"
"AB_021558_T.1"	1.26865894114267	0	"Col_1"
"AB_046169_T.1"	3.31959063097802	0	"Col_1"
"AB_038602_T.1"	3.31959083649667	0	"Col_1"
"AB_010541_T.1"	1.04036573399727	0	"Col_1"
"AB_037589_T.1"	3.31959094469741	0	"Col_1"
"AB_021185_T.1"	1.03640003939915	0	"Col_1"
"AB_032891_T.1"	3.31959104838524	0	"Col_1"
"AB_033227_T.1"	1.54054940589254	0	"Col_1"
"AB_032574_T.1"	3.319591206487	0	"Col_1"
"AB_029962_T.1"	3.31959135649461	0	"Col_1"
"AB_025026_T.1"	3.31959149760442	0	"Col_1"
"AB_001476_T.1"	3.319591607204	0	"Col_1"
"AB_010477_T.1"	3.31959169786783	0	"Col_1"
"AB_045465_T.1"	3.75733769708479	0	"Col_1"
"AB_038858_T.1"	3.75733888701247	0	"Col_1"
"AB_037211_T.1"	3.75733970054349	0	"Col_1"
"AB_035055_T.1"	3.75734103770489	0	"Col_1"
"AB_044005_T.1"	3.3144242217386	0	"Col_1"
"AB_041405_T.1"	3.31442412349567	0	"Col_1"
"AB_020792_T.1"	3.31442408916687	0	"Col_1"
"AB_036428_T.1"	3.31442390872473	0	"Col_1"
"AB_000951_T.1"	3.3144239000793	0	"Col_1"
"AB_042323_T.1"	3.31319565512095	0	"Col_1"
"AB_037832_T.1"	3.31319533377195	0	"Col_1"
"AB_036597_T.1"	3.31319525713622	0	"Col_1"
"AB_023511_T.1"	3.31319500371713	0	"Col_1"
"AB_022686_T.1"	3.31319462770527	0	"Col_1"
"AB_013917_T.1"	3.31319445563427	0	"Col_1"
"AB_012594_T.1"	3.31319425559998	0	"Col_1"
"AB_009324_T.1"	3.31319400435646	0	"Col_1"
"AB_007417_T.1"	3.31319366536465	0	"Col_1"
"AB_031136_T.1"	1.02354713985246	0	"Col_1"
"AB_014272_T.1"	1.69860819625164	0	"Col_1"
"AB_013992_T.1"	1.26381479991725	0	"Col_1"
"AB_022510_T.1"	1.79851597127086	0	"Col_1"
"AB_035200_T.1"	1.23481629851575	0	"Col_1"
"AB_025682_T.1"	1.00431834250889	0	"Col_1"
"AB_023165_T.1"	1.24689023508535	0	"Col_1"
"AB_018766_T.1"	1.47233534670873	0	"Col_1"
"AB_027573_T.1"	1.16041765753319	0	"Col_1"
"AB_014739_T.1"	1.14040037239871	0	"Col_1"
"AB_038777_T.1"	1.40298199608783	0	"Col_1"
"AB_015208_T.1"	2.63000318605522	0	"Col_1"
"AB_019538_T.1"	1.00516325606539	0	"Col_1"
"AB_040122_T.1"	3.46831556662803	0	"Col_1"
"AB_039574_T.1"	3.46832998558589	0	"Col_1"
"AB_025413_T.1"	3.46834203743518	0	"Col_1"
"AB_026851_T.1"	1.18367178368495	0	"Col_1"
"AB_007572_T.1"	3.29494917132067	0	"Col_1"
"AB_028778_T.1"	1.66238424315483	0	"Col_1"
"AB_038809_T.1"	1.09495959993066	0	"Col_1"
"AB_043828_T.1"	2.23113764044667	0	"Col_1"
"AB_019508_T.1"	1.29243630492236	0	"Col_1"
"AB_030104_T.1"	1.80510583029494	0	"Col_1"
"AB_026191_T.1"	2.21802435179889	0	"Col_1"
"AB_001929_T.1"	2.78961335654105	0	"Col_1"
"AB_032778_T.1"	1.55259567605908	0	"Col_1"
"AB_035248_T.1"	1.5728551929296	0	"Col_1"
"AB_021633_T.1"	1.12801924329335	0	"Col_1"
"AB_014292_T.1"	1.93706862699008	0	"Col_1"
"AB_026934_T.1"	1.68532110240275	0	"Col_1"
"AB_045335_T.1"	1.30480791471677	0	"Col_1"
"AB_038896_T.1"	1.99696435192014	0	"Col_1"
"AB_021725_T.1"	1.04797516838117	0	"Col_1"
"AB_027540_T.1"	2.15175405163967	0	"Col_1"
"AB_013522_T.1"	1.11390928979549	0	"Col_1"
"AB_042294_T.1"	3.27165310882013	0	"Col_1"
"AB_038040_T.1"	3.27165250293557	0	"Col_1"
"AB_045698_T.1"	3.27165172209184	0	"Col_1"
"AB_041928_T.1"	3.27165068298791	0	"Col_1"
"AB_028620_T.1"	3.27271160448067	0	"Col_1"
"AB_034892_T.1"	3.27164655887513	0	"Col_1"
"AB_033269_T.1"	3.27164507576335	0	"Col_1"
"AB_015546_T.1"	3.27270928312366	0	"Col_1"
"AB_013775_T.1"	3.27164364842513	0	"Col_1"
"AB_024622_T.1"	3.27163981595834	0	"Col_1"
"AB_013595_T.1"	3.27163882361273	0	"Col_1"
"AB_002042_T.1"	3.27163821818732	0	"Col_1"
"AB_023260_T.1"	3.27163798982457	0	"Col_1"
"AB_038581_T.1"	3.26714109492858	0	"Col_1"
"AB_024762_T.1"	3.26713546674585	0	"Col_1"
"AB_017275_T.1"	3.26713158670022	0	"Col_1"
"AB_024304_T.1"	1.6724693051201	0	"Col_1"
"AB_008173_T.1"	1.61232102008816	0	"Col_1"
"AB_036644_T.1"	1.66168988706306	0	"Col_1"
"AB_005709_T.1"	2.2200518337293	0	"Col_1"
"AB_026753_T.1"	1.78544843324357	0	"Col_1"
"AB_023718_T.1"	2.63431038920201	0	"Col_1"
"AB_014008_T.1"	1.07119159792161	0	"Col_1"
"AB_046154_T.1"	1.34204259463074	0	"Col_1"
"AB_022403_T.1"	1.86231747666721	0	"Col_1"
"AB_005315_T.1"	1.76950426510288	0	"Col_1"
"AB_016150_T.1"	1.09990885085741	0	"Col_1"
"AB_032481_T.1"	1.11590281435617	0	"Col_1"
"AB_011044_T.1"	1.07296506387258	0	"Col_1"
"AB_036392_T.1"	1.61163363497112	0	"Col_1"
"AB_038044_T.1"	1.65152078690954	0	"Col_1"
"AB_022396_T.1"	1.20328527891384	0	"Col_1"
"AB_015694_T.1"	1.45574877105944	0	"Col_1"
"AB_027313_T.1"	1.19398084416814	0	"Col_1"
"AB_031937_T.1"	2.38740824692124	0	"Col_1"
"AB_044565_T.1"	2.22328885539502	0	"Col_1"
"AB_001854_T.1"	1.75854148070591	0	"Col_1"
"AB_021483_T.1"	1.10608141098882	0	"Col_1"
"AB_023728_T.1"	1.05591631144114	0	"Col_1"
"AB_045193_T.1"	1.31417458469306	0	"Col_1"
"AB_039485_T.1"	3.36103681353912	0	"Col_1"
"AB_011557_T.1"	2.06398971090589	0	"Col_1"
"AB_001071_T.1"	2.14648429270902	0	"Col_1"
"AB_010395_T.1"	1.46590959169912	0	"Col_1"
"AB_025314_T.1"	1.140187288233	0	"Col_1"
"AB_015245_T.1"	2.11679226157838	0	"Col_1"
"AB_028960_T.1"	2.17509052902314	0	"Col_1"
"AB_036301_T.1"	1.40550949496162	0	"Col_1"
"AB_035561_T.1"	2.16275216384363	0	"Col_1"
"AB_008242_T.1"	3.19199889344257	0	"Col_1"
"AB_038222_T.1"	3.18956857886083	0	"Col_1"
"AB_009570_T.1"	2.21110135976124	0	"Col_1"
"AB_028570_T.1"	3.18900512405024	0	"Col_1"
"AB_044672_T.1"	1.47481849927917	0	"Col_1"
"AB_036485_T.1"	2.02482698726031	0	"Col_1"
"AB_032505_T.1"	2.32372297825476	0	"Col_1"
"AB_033091_T.1"	1.03170589094043	0	"Col_1"
"AB_005862_T.1"	1.78441848840963	0	"Col_1"
"AB_000802_T.1"	1.26145092639977	0	"Col_1"
"AB_031861_T.1"	1.18727402311215	0	"Col_1"
"AB_014208_T.1"	1.2450625463531	0	"Col_1"
"AB_026808_T.1"	1.54764983922395	0	"Col_1"
"AB_002819_T.1"	1.51333226243626	0	"Col_1"
"AB_019136_T.1"	3.07034777714163	0	"Col_1"
"AB_035455_T.1"	1.09156418693991	0	"Col_1"
"AB_021757_T.1"	1.52236045375515	0	"Col_1"
"AB_009037_T.1"	1.65668882888779	0	"Col_1"
"AB_044229_T.1"	1.55532709228468	0	"Col_1"
"AB_032825_T.1"	3.57858704866212	0	"Col_1"
"AB_044643_T.1"	2.16773757448843	0	"Col_1"
"AB_022549_T.1"	1.15614236903229	0	"Col_1"
"AB_043309_T.1"	1.0872556411401	0	"Col_1"
