"logFC"	"logCPM"	"PValue"	"FDR"
"AB_015837_T.1"	-0.434580610638992	6.04460611128956	0.2237703676709	1
"AB_017329_T.1"	-0.412081611759403	4.29649449201241	0.223779569478472	1
"AB_044394_T.1"	1.5938313605833	-2.9699265675052	0.223800863668942	1
"AB_036107_T.1"	-3.57178743410321	-3.84951824490285	0.22383382463604	1
"AB_027810_T.1"	-0.944936698442658	-0.407490988405015	0.223968005130977	1
"AB_025307_T.1"	-0.607511536357038	2.76180260251398	0.223983093342967	1
"AB_009069_T.1"	-0.713013188834209	1.4848404415795	0.224079008787172	1
"AB_027935_T.1"	-0.536987794903461	2.83126512783999	0.224121354580275	1
"AB_041516_T.1"	-1.54635287574875	-2.47562986409898	0.224127015137074	1
"AB_004115_T.1"	-0.407566193932226	5.31458566920061	0.22414165046025	1
"AB_041816_T.1"	0.781193867906453	1.28553379875939	0.224179999165642	1
"AB_044424_T.1"	0.632070102863859	2.31856197885716	0.224213985049042	1
"AB_032818_T.1"	0.961151986672476	-0.821160059135733	0.224298650878886	1
"AB_013462_T.1"	-0.69182657363281	1.80356916205028	0.224302471612611	1
"AB_012530_T.1"	-0.411647521104095	4.35840945988616	0.224311236053317	1
"AB_031258_T.1"	-1.15296185451403	5.82321776773007	0.224380769568426	1
"AB_015002_T.1"	-0.763091541562921	0.559128867019188	0.224452922539966	1
"AB_008354_T.1"	-0.538584903088337	2.98662000326776	0.224477695837948	1
"AB_023971_T.1"	-0.375108453931792	5.58063366991138	0.224485502349103	1
"AB_032902_T.1"	0.6359884908695	2.28725202471818	0.224514382045539	1
"AB_036342_T.1"	0.85463584193721	0.564791440816663	0.224528401868303	1
"AB_028659_T.1"	1.19978928888855	-1.41703726575204	0.224553587168054	1
"AB_012869_T.1"	0.677969394656113	0.991035447510673	0.224590947056879	1
"AB_001792_T.1"	1.21876876426655	-1.30215577518523	0.224603862313488	1
"AB_036125_T.1"	-0.883137250075825	2.42606728707728	0.224609511662934	1
"AB_033299_T.1"	-0.709776471127904	2.97553827854919	0.224667739499776	1
"AB_005574_T.1"	0.540329814498045	6.27328685988981	0.224689928057966	1
"AB_045716_T.1"	-0.730322623995229	0.435773900629572	0.224692782440445	1
"AB_025657_T.1"	-1.18089149899632	-1.93813294502436	0.224702883462684	1
"AB_033314_T.1"	-1.10383362475245	0.498834215208662	0.224915353009931	1
"AB_028643_T.1"	-0.671642045275702	4.17388959455667	0.225120564360704	1
"AB_025830_T.1"	-0.625725370536118	1.49972808885299	0.225165051732351	1
"AB_000083_T.1"	-0.562860318883013	3.64005145964022	0.225283433835671	1
"AB_009187_T.1"	1.25690525424459	-1.80410213214183	0.225327394625747	1
"AB_010766_T.1"	0.713624681904832	0.526725255527836	0.225335194410528	1
"AB_001700_T.1"	-0.398735834684226	5.00307891427379	0.225390520310917	1
"AB_022939_T.1"	0.569737038047849	3.14241283599452	0.225416589842997	1
"AB_024096_T.1"	-0.345333641500391	8.73729028283746	0.225425601982753	1
"AB_010366_T.1"	-0.828660183078036	2.94121665635768	0.225432891978503	1
"AB_018297_T.1"	0.465595361304717	3.79386930024115	0.225460333562231	1
"AB_012590_T.1"	1.47342619181615	2.88423428415128	0.225475694918022	1
"AB_044418_T.1"	0.56620835061066	2.3086870817075	0.225483030532205	1
"AB_006222_T.1"	-0.849694367202134	-1.06135507950815	0.225494351658386	1
"AB_011929_T.1"	-0.57921733001137	2.2911299869281	0.225505054927075	1
"AB_019973_T.1"	-1.98988506510367	-3.08752659646001	0.225621349869666	1
"AB_031102_T.1"	-0.485344363011118	3.72082923161692	0.225716530861917	1
"AB_005393_T.1"	-0.912631794728866	-0.0481564997250635	0.225842033116626	1
"AB_027399_T.1"	0.662587237014308	0.890285960911231	0.225887362331542	1
"AB_035181_T.1"	0.480973923720498	4.25836535569831	0.225951036255401	1
"AB_032500_T.1"	-0.809120405444699	0.0875074065257781	0.226028696415141	1
"AB_004516_T.1"	0.733977125484757	0.150441092736384	0.226040562875046	1
"AB_026414_T.1"	0.638304837828376	3.40990441647509	0.226069520497067	1
"AB_007234_T.1"	-0.374953135183914	5.42408570559185	0.226087711690383	1
"AB_003442_T.1"	0.850928545809789	-1.11227221214572	0.226110851679104	1
"AB_015705_T.1"	-0.361754866477173	5.58840931276108	0.226167702338673	1
"AB_038223_T.1"	2.4514652925879	-3.16052249289827	0.22617597313983	1
"AB_007014_T.1"	-0.572284662591447	2.53692148555944	0.226180633892105	1
"AB_002866_T.1"	-0.504870962163008	3.28877118905363	0.226269154285675	1
"AB_017100_T.1"	-0.367651154481154	5.10238654510039	0.226294832152936	1
"AB_007325_T.1"	1.10444540457479	-1.48208605372468	0.226443658611633	1
"AB_013864_T.1"	-0.862931722663483	-0.567641383132274	0.226500175620772	1
"AB_017620_T.1"	0.403605994308723	5.15450079349648	0.226575574449292	1
"AB_024515_T.1"	-1.09917269360552	-0.753376677107773	0.22665433980513	1
"AB_004878_T.1"	0.715977544766758	0.71824232406146	0.226654910239667	1
"AB_018677_T.1"	0.742964516781734	0.791619176088812	0.226661176913674	1
"AB_029473_T.1"	-0.999560302962177	0.31935240004012	0.226722038911938	1
"AB_014768_T.1"	-0.356803309591896	6.03213117232708	0.226859004796546	1
"AB_006568_T.1"	0.429006734109537	4.21190492021229	0.226880845169173	1
"AB_000658_T.1"	0.707411094817186	0.708451182330921	0.22693382744881	1
"AB_038554_T.1"	2.6302093211891	-3.50039993630122	0.227110968734246	1
"AB_021642_T.1"	1.06200059625472	-1.40510498961649	0.227117938159529	1
"AB_009453_T.1"	-0.400287393507138	4.44987379970117	0.227129131761838	1
"AB_032486_T.1"	-0.349728409112996	7.5303398659903	0.227166902966011	1
"AB_020819_T.1"	-0.395089038632992	4.37071139984686	0.227209176610489	1
"AB_026503_T.1"	0.441793000052626	3.89097751713183	0.227211784259617	1
"AB_028783_T.1"	-1.34080631142047	-1.38090663124697	0.227225230295819	1
"AB_027071_T.1"	0.626157647553659	2.89441135192446	0.227241404131993	1
"AB_003056_T.1"	-0.653160660406547	1.58464537182719	0.227306329414662	1
"AB_017503_T.1"	0.734619279253231	0.372574447835936	0.227312598749953	1
"AB_023603_T.1"	-0.395409624060387	8.67415561057381	0.22732668557905	1
"AB_018544_T.1"	-0.616325696560151	2.45461967712877	0.227359324764633	1
"AB_030655_T.1"	1.08345536226861	-0.780991896320521	0.227422743565282	1
"AB_001037_T.1"	-1.02600947623939	-1.21171398820175	0.227451527493208	1
"AB_027937_T.1"	1.0604990423519	0.789543845849582	0.227488031427698	1
"AB_020072_T.1"	0.89360179262519	-0.985773293741348	0.227619681525965	1
"AB_019717_T.1"	0.654347008277455	1.19976866919371	0.227701641898044	1
"AB_017135_T.1"	0.616159034068336	2.66281683219535	0.22770382211338	1
"AB_017063_T.1"	-0.708238351260427	1.52329443445587	0.22773397132397	1
"AB_032930_T.1"	-0.928633230092863	-0.581817553544909	0.227768927783671	1
"AB_021430_T.1"	-1.43381837365289	0.173150619619985	0.227788918247408	1
"AB_018696_T.1"	0.926713452034836	1.08513760420504	0.227827222135157	1
"AB_013750_T.1"	-0.588297643377081	4.43301217298974	0.227850910668106	1
"AB_024837_T.1"	-0.365814941866841	8.87493273126301	0.227861024065307	1
"AB_011326_T.1"	0.785148627246613	1.46155751807038	0.227924932377461	1
"AB_041732_T.1"	0.723526718572132	0.423622653594258	0.22794644693937	1
"AB_044311_T.1"	1.49053972992532	2.71573279764436	0.22801897707061	1
"AB_027113_T.1"	0.627762886899855	1.63638669694446	0.228028423751609	1
"AB_040224_T.1"	-0.695246847973114	1.90875509931674	0.228187742737162	1
"AB_014601_T.1"	-0.611799550507697	2.24594522922962	0.228208761735184	1
"AB_018120_T.1"	-0.440605349599876	3.89215568452072	0.228247364077072	1
"AB_024865_T.1"	-1.53930800424411	-2.79029051917976	0.228248856511781	1
"AB_023192_T.1"	-0.349309956311308	8.59281903043849	0.228253519364817	1
"AB_044063_T.1"	0.957546020267167	-1.30961787619983	0.22828787054378	1
"AB_018282_T.1"	1.10728154586802	-1.37562865432344	0.228292769473854	1
"AB_041303_T.1"	-1.34452847773738	-1.79944759948026	0.228339271139944	1
"AB_043354_T.1"	-0.836159463547107	1.6944447251493	0.228361390352589	1
"AB_020710_T.1"	-0.345414533759714	7.85710218337391	0.228378394038582	1
"AB_023246_T.1"	-0.370058234249106	5.30341271653716	0.228411969477165	1
"AB_028781_T.1"	-0.369518183554724	6.90358288542947	0.228423031508238	1
"AB_031481_T.1"	0.631223472034471	3.93508417336392	0.228515606806025	1
"AB_019520_T.1"	1.15652643280745	-1.65795465732249	0.228590874352595	1
"AB_005112_T.1"	0.3780749554276	6.51020902637309	0.228601477357072	1
"AB_021284_T.1"	-1.1884287872439	-2.0891611608218	0.228703858094937	1
"AB_038375_T.1"	-0.360649268956572	6.23045591560547	0.228742387248546	1
"AB_024698_T.1"	1.28552424636861	-1.35800663344378	0.228785502406477	1
"AB_016222_T.1"	0.56922753385719	3.65741700425703	0.228799683831994	1
"AB_018705_T.1"	0.767039138964367	0.0839672330794088	0.228801628416292	1
"AB_013346_T.1"	-0.852097989524728	2.87233503837979	0.228802804472866	1
"AB_042527_T.1"	0.719704489135998	3.42644405589842	0.228806552798599	1
"AB_005728_T.1"	0.385954587217468	4.70645279942692	0.2288090813019	1
"AB_015415_T.1"	1.86563825120309	-3.27513145267637	0.228811896781014	1
"AB_014464_T.1"	0.851544614511444	1.24303079367622	0.22881868439337	1
"AB_014494_T.1"	1.86566724184833	-3.27513145267637	0.228843797345269	1
"AB_039578_T.1"	-1.30752041603444	-2.31112811982737	0.229036360105415	1
"AB_005034_T.1"	0.392747247323203	6.14053696759969	0.229101363521942	1
"AB_010029_T.1"	-0.360424112106696	8.3856554979173	0.229146557542289	1
"AB_008628_T.1"	-0.352217424534558	6.80143223309357	0.229165362860195	1
"AB_027525_T.1"	0.893090286770507	-1.03430326325689	0.229190358072249	1
"AB_008321_T.1"	2.2798435769236	-3.32368930286369	0.229207034769729	1
"AB_023539_T.1"	0.666083131479562	1.89325495319759	0.229213055616395	1
"AB_029303_T.1"	-0.616584124749871	2.13345402309357	0.229225973437516	1
"AB_016379_T.1"	-0.795545074838927	-0.00380909192325799	0.229312252663304	1
"AB_028821_T.1"	-1.38964617892048	-2.71870374611972	0.229418662498207	1
"AB_029644_T.1"	-2.27518422060859	-3.04407704557121	0.229453481347773	1
"AB_030805_T.1"	-0.759599045895329	1.08379897571115	0.229548773033055	1
"AB_038521_T.1"	0.539843304853826	2.81254919919597	0.229550806174648	1
"AB_007615_T.1"	-0.454662302268075	3.6528388039541	0.229559515575375	1
"AB_042722_T.1"	0.760939219426581	3.05640671475162	0.229562518699297	1
"AB_011015_T.1"	0.475974798836857	6.05077160260975	0.229569403925316	1
"AB_017585_T.1"	0.882353398484151	0.912085505719296	0.229611549507794	1
"AB_007818_T.1"	-0.362085090941601	7.92346059929072	0.229645896993802	1
"AB_003641_T.1"	0.727963320395875	0.500160539195728	0.229752212436555	1
"AB_020534_T.1"	0.675512948905339	2.9478485181985	0.229860172667688	1
"AB_043818_T.1"	1.06406232155462	-1.07095403903054	0.229868300562817	1
"AB_028425_T.1"	0.626574685626715	1.89700946211256	0.229869028426737	1
"AB_015235_T.1"	-0.443605616981517	4.15036089148396	0.229881957114599	1
"AB_001812_T.1"	1.82971600415776	-2.87921750524887	0.229955907415829	1
"AB_005595_T.1"	0.494007455396258	5.18554509364781	0.22997195365594	1
"AB_040397_T.1"	0.59442159256333	2.4581654209774	0.230009155880061	1
"AB_024347_T.1"	-1.02209549333181	-1.70186859547464	0.230106246055256	1
"AB_001791_T.1"	0.343438102244142	7.31888166460243	0.230122187176739	1
"AB_035665_T.1"	0.765358099453133	0.0457004165660294	0.230134734950983	1
"AB_033405_T.1"	0.604756447206943	2.7932958988344	0.230143868773957	1
"AB_014197_T.1"	-0.422474274057855	4.50314249019167	0.230157099486232	1
"AB_020212_T.1"	-0.598797248795305	2.75286130486424	0.2302364832144	1
"AB_037911_T.1"	-1.16954970327407	-2.12316650143671	0.230343128618729	1
"AB_004193_T.1"	1.13487534910599	-1.13002985400907	0.230456741216878	1
"AB_025952_T.1"	-0.810387849695763	0.228043695857934	0.230480073342954	1
"AB_024893_T.1"	-0.408869897138207	4.61845923813542	0.230494726428275	1
"AB_040211_T.1"	0.867600361910731	-0.212450787488218	0.230495687363217	1
"AB_026271_T.1"	-2.16045104746198	-3.00216762595576	0.230522120998746	1
"AB_025541_T.1"	-0.36266465086907	10.0889399086613	0.230528094923211	1
"AB_036009_T.1"	0.650381811875576	0.940045323871642	0.230557074068502	1
"AB_046130_T.1"	-0.556853343127829	2.90189174483415	0.230569607995756	1
"AB_028709_T.1"	0.733112430953065	0.409183833367072	0.230646067919904	1
"AB_001461_T.1"	-0.379348264346959	4.90023921744282	0.230675296838631	1
"AB_011685_T.1"	-0.351782206731454	5.67038252332519	0.23068972447706	1
"AB_038098_T.1"	1.25516930782705	-2.36460113774502	0.230711729705109	1
"AB_037337_T.1"	-0.750600477467734	0.0277875230421836	0.230753461625985	1
"AB_020658_T.1"	0.896559765412029	1.60046055756101	0.230956553767498	1
"AB_040659_T.1"	0.625721521191765	2.99453854091752	0.230981824368424	1
"AB_009892_T.1"	-0.357324900224434	8.36812924832604	0.231011134059406	1
"AB_009071_T.1"	-0.39473797248991	5.63218866204078	0.231120693420807	1
"AB_014111_T.1"	0.551095362260059	3.41401436934863	0.231163265630309	1
"AB_026768_T.1"	-0.346923264135382	6.37156218863944	0.231166386738112	1
"AB_033873_T.1"	1.09124808066289	-0.512075923792333	0.231303574263389	1
"AB_026634_T.1"	-0.451428147750553	7.60899502448994	0.231305686417761	1
"AB_007068_T.1"	0.655577889313379	1.41618053960268	0.231312872358554	1
"AB_032945_T.1"	-1.13940111539614	-0.8608992926857	0.231364640862335	1
"AB_001382_T.1"	1.57588203666116	-1.95554810347624	0.231413262227314	1
"AB_034636_T.1"	1.02200583030077	1.83667583244555	0.23144263526279	1
"AB_043393_T.1"	0.468220584466819	4.60462112800052	0.231448744669064	1
"AB_041276_T.1"	0.495723766640219	3.15803115032788	0.231480477277689	1
"AB_002075_T.1"	1.5932555012826	-1.65895146353026	0.231518367333231	1
"AB_022078_T.1"	-0.34626290987776	9.42632362967284	0.231600169769016	1
"AB_023644_T.1"	-0.483268657186941	3.44662409930803	0.231693680430275	1
"AB_019588_T.1"	-0.763179625447543	2.84680773407155	0.231730816470268	1
"AB_009943_T.1"	-0.484416564306458	3.46854480361387	0.231802227324313	1
"AB_019766_T.1"	-0.558677802457299	5.15414764117915	0.231815826128401	1
"AB_037156_T.1"	-0.740264501704776	5.75058590266557	0.231823676789977	1
"AB_027619_T.1"	0.663470098906593	1.12895913092766	0.231865790352451	1
"AB_021160_T.1"	-0.773196625257307	1.72986270031736	0.231932611605812	1
"AB_000837_T.1"	1.16440575646676	-1.22604788700615	0.232025943271122	1
"AB_041200_T.1"	1.56378637796585	-1.99075290668762	0.232059593990738	1
"AB_041087_T.1"	0.696881474493122	0.666979562187822	0.232079867561603	1
"AB_019099_T.1"	-0.669061975666573	1.06791092165718	0.232118397332013	1
"AB_010380_T.1"	-0.365690258047413	4.76438706864321	0.232174829050152	1
"AB_007020_T.1"	1.67662604602637	-2.35791508079188	0.232229591280891	1
"AB_042789_T.1"	0.846547371477843	3.33297137987371	0.232301950565211	1
"AB_040309_T.1"	-0.388703177698586	4.71021499004672	0.232308724243211	1
"AB_003684_T.1"	-0.449189456629304	4.96521134852366	0.23231154669164	1
"AB_017506_T.1"	-0.815693624779065	-0.399175418454841	0.232314974700958	1
"AB_013508_T.1"	1.23775411811159	-1.97190459897405	0.232339486665247	1
"AB_033863_T.1"	1.02681045586424	-1.90625812329909	0.232342944728798	1
"AB_033192_T.1"	0.591110283137373	2.25389263282084	0.232378635555626	1
"AB_039340_T.1"	0.52221083079206	4.19959028003248	0.232426123360766	1
"AB_013480_T.1"	-0.397353790799328	6.59287400409093	0.232461618133692	1
"AB_023939_T.1"	0.72693024183976	1.57689432623641	0.232486196924625	1
"AB_001981_T.1"	-0.416745599879677	4.53905167059966	0.232649252334155	1
"AB_010457_T.1"	0.822969333232812	-0.55072364012974	0.232665850351733	1
"AB_026725_T.1"	-0.375330844469881	4.74682211395376	0.232703319578071	1
"AB_041698_T.1"	0.741626986806327	0.406261281850363	0.232704791723595	1
"AB_002260_T.1"	-1.17685149646569	-0.0593397013957602	0.232734432968949	1
"AB_001943_T.1"	0.909593246523811	1.09261414657773	0.232761367370593	1
"AB_008849_T.1"	-0.434122723647623	4.77937288238237	0.232793539167564	1
"AB_016499_T.1"	-0.47695008527091	4.43500193880927	0.232800152173522	1
"AB_012952_T.1"	-0.38820016428577	4.72681597720054	0.232893597566456	1
"AB_035372_T.1"	1.18040086930935	-2.18327611199254	0.2329124173223	1
"AB_020648_T.1"	-1.26459052407889	-0.166951419514055	0.232927775045138	1
"AB_042478_T.1"	-1.22872778475311	-2.37693015748888	0.232957923649181	1
"AB_030079_T.1"	1.92146858256932	-3.26410783808247	0.232960527736359	1
"AB_018471_T.1"	-0.483389039700844	3.3187974920919	0.233004472668778	1
"AB_040294_T.1"	0.728785385847671	0.89606311894316	0.233032462937289	1
"AB_001575_T.1"	-0.64811657619502	1.15926905554553	0.233097260463657	1
"AB_019240_T.1"	0.790683804398586	-0.0472693033096613	0.233255842722113	1
"AB_014578_T.1"	0.68209720471845	0.950933875287062	0.233361126808278	1
"AB_024884_T.1"	0.643956457165004	2.721626845955	0.233412776844477	1
"AB_019163_T.1"	-0.602402134237266	2.63737344747666	0.233472160898061	1
"AB_046002_T.1"	2.24419995847792	-3.52052061247521	0.23365834484584	1
"AB_014046_T.1"	-0.414127223452066	4.51227879299325	0.233664993048364	1
"AB_007888_T.1"	0.80599262090661	-0.784074957898436	0.233690268391663	1
"AB_029186_T.1"	0.890852657530919	0.188385711051903	0.233706872403021	1
"AB_036815_T.1"	0.819648570479459	-0.153222726317703	0.233721025724673	1
"AB_026612_T.1"	0.754289651669621	-0.218722487974809	0.233745732001723	1
"AB_016958_T.1"	-0.361561290587383	7.16655881068361	0.233778108225376	1
"AB_024915_T.1"	1.34695052814428	-1.64679183739707	0.233810998893589	1
"AB_011598_T.1"	-0.374328030204232	8.60435439782002	0.233940981704915	1
"AB_014263_T.1"	1.23905915979051	-2.10682285064722	0.233976831788275	1
"AB_018795_T.1"	-0.49718499550653	3.01564746636675	0.234055838310367	1
"AB_032872_T.1"	0.47109148638524	4.59988876236235	0.234155593194442	1
"AB_004172_T.1"	0.584501572245237	1.98344343200109	0.234189174196641	1
"AB_005135_T.1"	0.601585212566873	1.58365820218057	0.23420989039304	1
"AB_022269_T.1"	0.450138500315174	4.69141186175859	0.23421932856054	1
"AB_021995_T.1"	0.696720287583372	1.25851358396373	0.234265213555597	1
"AB_045023_T.1"	-0.580157314491274	2.46256389304998	0.234320142972002	1
"AB_006708_T.1"	0.605268282209988	3.76661998211688	0.234401591282411	1
"AB_043715_T.1"	0.957176102455143	1.1495047245	0.234447884173532	1
"AB_000554_T.1"	0.945010712175008	-0.21615928046303	0.234449308612309	1
"AB_029623_T.1"	-1.289941335133	-2.1296168338716	0.234470117520432	1
"AB_007090_T.1"	-0.388055694809689	5.0202586226306	0.234476671834161	1
"AB_013441_T.1"	-0.526053968920188	7.60799870977187	0.234482459597563	1
"AB_012189_T.1"	0.412079930441484	6.39447547203139	0.2345118097803	1
"AB_031143_T.1"	1.16082629735221	-1.22287247415157	0.234542276322582	1
"AB_036800_T.1"	0.645339637733234	1.73379758584509	0.234553645033288	1
"AB_010985_T.1"	-0.37538736132247	5.69000520315941	0.234572512326536	1
"AB_044446_T.1"	1.60870671250906	-2.77283566132055	0.234616476672852	1
"AB_001050_T.1"	-0.857162283994977	2.77937401940227	0.234735326991253	1
"AB_001671_T.1"	-1.21329333755147	2.49779581716203	0.234764028401055	1
"AB_016162_T.1"	0.789498358458819	1.22849444493721	0.234823824470835	1
"AB_009437_T.1"	-0.350919979102299	5.66316281211512	0.234840542687498	1
"AB_022192_T.1"	-1.4987905169048	-2.18800789087221	0.234848197909206	1
"AB_016606_T.1"	-0.365171034650232	4.96719810784992	0.234859494695704	1
"AB_022673_T.1"	-0.496097793729153	4.1803140502711	0.234906237553623	1
"AB_026542_T.1"	0.791058274910178	4.80520600468302	0.234921690124702	1
"AB_011740_T.1"	-0.351716277204089	5.3315296337475	0.234930315694096	1
"AB_031502_T.1"	0.923390501705318	0.117301476763193	0.234948888280922	1
"AB_003263_T.1"	0.463087842927477	5.11471041313282	0.235163462278075	1
"AB_010889_T.1"	-0.467656964942335	5.12992620701688	0.235164471293792	1
"AB_034218_T.1"	0.519912817828515	3.67251569555747	0.235174929908442	1
"AB_014538_T.1"	-0.346237813359532	7.72198085036934	0.235233990612433	1
"AB_015658_T.1"	0.355480269675945	5.26914210428555	0.23524906074549	1
"AB_028873_T.1"	0.700469275634855	0.563521469827317	0.235301207011054	1
"AB_023108_T.1"	-0.381773034610774	4.77708528732276	0.2353084770085	1
"AB_026160_T.1"	-0.456135738260101	4.31024975593097	0.235317912403398	1
"AB_040246_T.1"	0.749937067636766	0.46142177183961	0.235369353947654	1
"AB_021113_T.1"	-0.519378853411509	3.7911127735306	0.235413867670871	1
"AB_002120_T.1"	-0.4118026579522	4.99265707837497	0.235469731995378	1
"AB_043791_T.1"	-0.662453255692715	1.74670118353936	0.235516530983629	1
"AB_038688_T.1"	0.733632971920765	1.04026918297354	0.235530125681232	1
"AB_007632_T.1"	0.707408405376848	0.0688750777575049	0.235575237969163	1
"AB_013583_T.1"	-0.609225017714904	5.25499950534362	0.235591829165299	1
"AB_010402_T.1"	0.474562291010689	3.5440301875946	0.235592969131163	1
"AB_031509_T.1"	-0.988272057885305	0.177901976174732	0.235609501918765	1
"AB_040556_T.1"	0.652658822979932	0.772372645372904	0.235620240377075	1
"AB_038937_T.1"	-0.694941656653854	0.328323890864722	0.235638176082841	1
"AB_025951_T.1"	-0.433672067619767	3.91288062505648	0.235694559696271	1
"AB_009334_T.1"	-0.429446101537161	4.61828618197924	0.235724069676512	1
"AB_030637_T.1"	-0.649807687988491	1.22408057006177	0.23582965763728	1
"AB_036131_T.1"	0.426580964930169	4.2933948261572	0.235839593680662	1
"AB_011747_T.1"	0.392500445803495	5.61280641068207	0.235938992235745	1
"AB_034486_T.1"	-0.444012334468455	5.26633385943327	0.235992065244487	1
"AB_000788_T.1"	-1.22167956942133	0.629510673265232	0.236088226512221	1
"AB_012510_T.1"	-1.05306272733473	0.295550088940791	0.236174264286914	1
"AB_003513_T.1"	-0.374223613644548	5.47244462367922	0.236256153067635	1
"AB_000868_T.1"	-0.350466864095943	5.50013394372102	0.236290888334919	1
"AB_038618_T.1"	0.847829797934411	1.95762003677639	0.23634232583742	1
"AB_033326_T.1"	-0.514479428838165	3.33089641341413	0.236368043390679	1
"AB_041156_T.1"	-0.448069327906307	4.10574824748047	0.236443478890591	1
"AB_018098_T.1"	-0.92284445643321	-0.599495214979355	0.236446067362782	1
"AB_015296_T.1"	-0.492307391409278	3.4459183704038	0.236583571697315	1
"AB_033745_T.1"	0.633623194044387	3.25902549079474	0.236660082453434	1
"AB_001806_T.1"	-0.773906800687864	0.825831293467396	0.236678079798864	1
"AB_027119_T.1"	-0.364248964778522	5.48946996926938	0.23678969315845	1
"AB_012687_T.1"	0.905758615672337	-1.61504417807751	0.236799766465407	1
"AB_029559_T.1"	-0.864718375001287	0.436608343497342	0.236847174377305	1
"AB_031574_T.1"	2.33420839033842	-3.5132014605761	0.236868893957902	1
"AB_002212_T.1"	0.531187130770541	3.37547069199334	0.236887939518204	1
"AB_030817_T.1"	2.33424142024076	-3.5132014605761	0.23690677634882	1
"AB_029975_T.1"	2.3342726170666	-3.5132014605761	0.236942561375896	1
"AB_018225_T.1"	-0.623074367666321	2.06679700796625	0.236971857026899	1
"AB_018169_T.1"	0.838168883585435	3.9783621133894	0.236974093313046	1
"AB_012949_T.1"	2.33430653935725	-3.5132014605761	0.236981478237164	1
"AB_001874_T.1"	0.819341316613624	-0.852647981173367	0.236984699703748	1
"AB_007575_T.1"	1.40369729744765	-1.54977641520363	0.237005330138855	1
"AB_011514_T.1"	2.33433858406354	-3.5132014605761	0.237018246357228	1
"AB_001906_T.1"	2.33434028544308	-3.5132014605761	0.237020198665091	1
"AB_031738_T.1"	0.913390315450063	-0.737088248695508	0.237034999143134	1
"AB_039237_T.1"	-0.559306439738612	2.45959744409345	0.237107736584578	1
"AB_026091_T.1"	-1.38930753316803	-2.57899257029381	0.237154957979358	1
"AB_009149_T.1"	-0.707652324047617	3.11533190168815	0.237198430364763	1
"AB_007230_T.1"	-0.674119906212506	0.423336280988481	0.237203311098561	1
"AB_023297_T.1"	-0.518536530090911	8.06433685942592	0.237226468706272	1
"AB_009981_T.1"	-0.387614800874242	5.35706292593787	0.237240014125287	1
"AB_043161_T.1"	-0.390422918195827	4.67653760940508	0.237281271458682	1
"AB_024025_T.1"	1.43563072281896	1.42625477573204	0.237288238823876	1
"AB_026422_T.1"	0.760129604892276	-0.136834633753665	0.237333165336852	1
"AB_039829_T.1"	0.729829921362184	1.27104109384952	0.237385551694958	1
"AB_039048_T.1"	1.64785922484092	-3.02671962647145	0.237405331212991	1
"AB_015066_T.1"	-0.347532386854763	6.60566102456445	0.237442215887393	1
"AB_005834_T.1"	-0.426122988617552	3.95752665962369	0.237449896080619	1
"AB_003087_T.1"	-0.410237613889287	5.05173728325854	0.237516001706643	1
"AB_025553_T.1"	-1.18965978449167	-1.5763111633942	0.237610975587064	1
"AB_005260_T.1"	0.688026474236939	1.50937619310284	0.237612523840508	1
"AB_018605_T.1"	-0.4309065656314	3.73138986126303	0.237658209615837	1
"AB_035036_T.1"	1.24117391920635	-2.01506109550285	0.237717768434665	1
"AB_017454_T.1"	1.01275096434205	-0.543567300941934	0.237768678353734	1
"AB_023128_T.1"	0.759686491978492	-0.326182281557338	0.237828298619457	1
"AB_007155_T.1"	0.489735434075349	3.75550590535156	0.237998010998964	1
"AB_025313_T.1"	-0.747762307941115	1.35825308971522	0.238022251254955	1
"AB_031355_T.1"	1.03507684555876	-1.10653059779727	0.238249481244974	1
"AB_035834_T.1"	-1.01443258183334	-1.64041387531841	0.238263984338139	1
"AB_042837_T.1"	-1.40458052776843	-2.26090004076216	0.238276835324148	1
"AB_018936_T.1"	-0.369160236227164	4.95623681466141	0.238348914283903	1
"AB_002353_T.1"	0.643600445291375	2.73220023882235	0.238453012073367	1
"AB_002909_T.1"	0.567057874203508	1.99943131846541	0.238469891158357	1
"AB_013068_T.1"	-0.35712789281511	5.59332902098792	0.238494826612394	1
"AB_037402_T.1"	2.40007604733898	-3.65360645032831	0.238499898720137	1
"AB_004187_T.1"	0.460436976085474	3.43826210185979	0.238572834959121	1
"AB_013461_T.1"	-0.90151857053783	-0.109527460757353	0.238582720254142	1
"AB_018146_T.1"	-0.483768324345276	3.27003591039855	0.238594668376579	1
"AB_044621_T.1"	-0.604034244409465	2.66738389304846	0.238643420677602	1
"AB_038451_T.1"	0.739932083310711	0.911907858975892	0.238648211130951	1
"AB_043304_T.1"	0.633357912249684	1.18658259547201	0.238648530850181	1
"AB_028910_T.1"	-1.09666636603421	-0.95354345782356	0.238749306743347	1
"AB_001231_T.1"	0.961785469426271	-0.562688357517725	0.238788793722682	1
"AB_034469_T.1"	1.03449159763068	-1.50032451655561	0.238792831927992	1
"AB_040283_T.1"	-0.840836149780243	-0.126169098377566	0.238793924088532	1
"AB_037509_T.1"	-0.969738182201912	-1.52811930497732	0.238807681278934	1
"AB_044578_T.1"	-1.42380831147304	-3.1317162693711	0.238811101446614	1
